SIDO_NM,CCG_NM,연결업종,confidence,amt_growth_pct_m,amt_robust_signs,real_amt_growth_pct_m,real_amt_robust_signs,cnt_growth_pct_m,cnt_robust_signs,ticket_growth_pct_m,ticket_robust_signs,amt_pc_growth_pct_m,amt_pc_robust_signs,real_amt_pc_growth_pct_m,real_amt_pc_robust_signs,cnt_pc_growth_pct_m,cnt_pc_robust_signs,가동_당월말_growth_pct_m,가동_당월말_robust_signs,amt_per_store_growth_pct_m,amt_per_store_robust_signs,real_amt_per_store_growth_pct_m,real_amt_per_store_robust_signs,cnt_per_store_growth_pct_m,cnt_per_store_robust_signs,initial_stores,openings_6m,closures_6m,total_cnt_6m,total_amt_6m,mean_amt_per_initial_store,mean_cnt_per_initial_store,opening_rate_6m_pct,closure_rate_6m_pct,net_store_change_pct,demand_supply_gap_cnt,demand_supply_type,market_store_type,market_store_type_robust,demand_supply_type_robust,population_growth_pct_m,commercial_aging_gap_pp_m,bc_age_hhi_slope,foreign_share_slope,corp_share_slope,industry_hhi_slope,entropy_slope,portfolio_js,cnt_weakened_fraction
서울특별시,성동구,서양음식,MEDIUM,2.9932348755328815,1,2.7228794417398,1,5.3553465153002096,1,-2.2420424951326856,1,3.009797183300687,1.0,2.739398273740373,1.0,5.3722886734533954,1.0,0.8855915205908518,1,2.089142089742204,1,1.821159883642952,1,4.430518696812194,1,296,28,17,1534342,19604700000,11038682.432432432,863.9313063063063,9.45945945945946,5.743243243243244,3.7162162162162162,4.4697549947093576,수요+/공급+,A 총시장·점포·점포당 증가,A 총시장·점포·점포당 증가,수요+/공급+,-0.01607838110613709,-0.03718998624101529,-0.00032249400722414207,0.09892375109508716,0.2330393881624033,0.004007543836354826,-0.00626319025897032,0.021792336942431337,0.6666666666666667
서울특별시,성동구,스넥,MEDIUM,4.346188082335474,1,4.072281170121722,1,1.0740820018900465,1,3.2373344537367976,1,4.362967958057434,1.0,4.089016998964487,1.0,1.0903356913239857,1.0,0.1628255932182373,1,4.176561977301552,1,3.9031003306362555,1,0.9097750620301249,1,141,7,8,236027,3105510000,3670815.6028368794,278.99172576832154,4.964539007092199,5.673758865248227,-0.7092198581560284,0.9112564086718092,수요+/공급+,A 총시장·점포·점포당 증가,A 총시장·점포·점포당 증가,수요+/공급+,-0.01607838110613709,-0.03718998624101529,-0.00032249400722414207,0.09892375109508716,0.2330393881624033,0.004007543836354826,-0.00626319025897032,0.021792336942431337,0.6666666666666667
서울특별시,성동구,일식회집,MEDIUM,2.4911298396912374,1,2.2220924228042165,1,4.275762196728077,1,-1.7114546270780167,1,2.5076114041156385,1.0,2.2385307234112415,1.0,4.292530747286838,1.0,1.4978095908330011,1,0.9786617591676603,1,0.7135945444448846,1,2.736958183722178,1,202,24,7,124771,4520810000,3730041.2541254126,102.94636963696371,11.881188118811881,3.4653465346534658,8.415841584158416,2.7779526058950754,수요+/공급+,A 총시장·점포·점포당 증가,A 총시장·점포·점포당 증가,수요+/공급+,-0.01607838110613709,-0.03718998624101529,-0.00032249400722414207,0.09892375109508716,0.2330393881624033,0.004007543836354826,-0.00626319025897032,0.021792336942431337,0.6666666666666667
서울특별시,성동구,제과점,HIGH,-1.3065824133979758,1,-1.211389380854562,1,0.8254916714519575,1,-2.1146180886451162,1,-1.2907115578150625,1.0,-1.1955032173118327,1.0,0.8417053851577035,1.0,-0.22345529052353688,0,-1.0855528481450278,1,-0.9901466253493184,1,1.051296138816722,1,151,15,15,311863,3444400000,3801766.0044150106,344.21964679911696,9.933774834437086,9.933774834437086,0.0,1.0489469619754943,수요+/공급-,D 기타·동반감소,부호 강건성 미충족,부호 강건성 미충족,-0.01607838110613709,-0.03718998624101529,-0.00032249400722414207,0.09892375109508716,0.2330393881624033,0.004007543836354826,-0.00626319025897032,0.021792336942431337,0.6666666666666667
서울특별시,성동구,중국음식,HIGH,1.118784346994166,1,0.8533493129377864,1,0.6606846362191695,1,0.45509298136659043,1,1.1350452249973209,1.0,0.8695675064215863,1.0,0.6768718473605343,1.0,0.07806839794636006,0,1.0399041125669568,1,0.7746761377414445,1,0.5821617539180898,0,109,3,2,103896,2711540000,4146085.6269113147,158.86238532110093,2.7522935779816518,1.834862385321101,0.9174311926605505,0.5826162382728095,수요+/공급+,A 총시장·점포·점포당 증가,부호 강건성 미충족,부호 강건성 미충족,-0.01607838110613709,-0.03718998624101529,-0.00032249400722414207,0.09892375109508716,0.2330393881624033,0.004007543836354826,-0.00626319025897032,0.021792336942431337,0.6666666666666667
서울특별시,성동구,한식통합,MEDIUM,1.372555915450154,1,1.1064547354808507,1,2.040461440860177,1,-0.6545496913467965,1,1.388857602374643,1.0,1.122713630763257,1.0,2.0568705334495254,1.0,-0.17962115273000573,1,1.5549701234404598,1,1.2883901093769325,1,2.2240775072462764,1,1611,54,83,927300,30243830000,3128887.8543347814,95.93420235878337,3.35195530726257,5.152079453755432,-1.8001241464928615,2.2200825935901825,수요+/공급-,D 기타·동반감소,D 기타·동반감소,수요+/공급-,-0.01607838110613709,-0.03718998624101529,-0.00032249400722414207,0.09892375109508716,0.2330393881624033,0.004007543836354826,-0.00626319025897032,0.021792336942431337,0.6666666666666667
서울특별시,성북구,서양음식,MEDIUM,6.732622827421553,1,6.452451565889067,1,8.189365307359143,1,-1.3464747443513791,1,6.756478247231739,1.0,6.476244365641028,1.0,8.213546318375636,1.0,0.49105624301500667,1,6.211066753356364,1,5.932264567363914,1,7.660690764089042,1,168,15,13,1333887,12305050000,12207390.873015873,1323.3005952380952,8.928571428571429,7.738095238095238,1.1904761904761905,7.698309064344136,수요+/공급+,A 총시장·점포·점포당 증가,A 총시장·점포·점포당 증가,수요+/공급+,-0.022345641409194632,-0.38356860186164304,-0.0008674069867912541,0.12676664026690096,0.39642513730381995,0.0028039765101437256,-0.003801900396394313,0.029283092781930024,0.33333333333333337
서울특별시,성북구,스넥,MEDIUM,6.150161075397973,1,5.871518765741132,1,6.6295799886734645,1,-0.44961155556121496,1,6.173886311303311,1.0,5.895181723318638,1.0,6.653412377754038,1.0,-0.6134511397687624,1,6.805359772255009,1,6.5249975775190965,1,7.287737839280636,1,153,2,9,256597,3580780000,3900631.808278867,279.5174291938998,1.3071895424836601,5.88235294117647,-4.57516339869281,7.243031128442227,수요+/공급-,D 기타·동반감소,D 기타·동반감소,수요+/공급-,-0.022345641409194632,-0.38356860186164304,-0.0008674069867912541,0.12676664026690096,0.39642513730381995,0.0028039765101437256,-0.003801900396394313,0.029283092781930024,0.33333333333333337
서울특별시,성북구,일식회집,MEDIUM,2.17911718075099,1,1.910898791617145,1,5.728043673689138,1,-3.3566557836739044,1,2.2019548630978556,1.0,1.9336765254487038,1.0,5.751674563671339,1.0,0.6358275265736825,1,1.53353899114087,1,1.2670152334234508,1,5.060043000859508,1,158,7,5,76089,2930010000,3090727.8481012657,80.2626582278481,4.430379746835443,3.1645569620253164,1.2658227848101267,5.0922161471154554,수요+/공급+,A 총시장·점포·점포당 증가,A 총시장·점포·점포당 증가,수요+/공급+,-0.022345641409194632,-0.38356860186164304,-0.0008674069867912541,0.12676664026690096,0.39642513730381995,0.0028039765101437256,-0.003801900396394313,0.029283092781930024,0.33333333333333337
서울특별시,성북구,제과점,HIGH,0.6904357403854603,1,0.7875549623217593,1,1.8815877918341928,1,-1.169153403736178,1,0.7129406929653832,1.0,0.8100816216652479,1.0,1.9043589744709488,1.0,1.1135113953206561,1,-0.4184165390924793,0,-0.3223668414842496,0,0.7596179639243343,1,128,18,12,291712,3199900000,4166536.4583333335,379.8333333333333,14.0625,9.375,4.6875,0.7680763965135367,수요+/공급+,B 총시장·점포 증가/점포당 감소,부호 강건성 미충족,수요+/공급+,-0.022345641409194632,-0.38356860186164304,-0.0008674069867912541,0.12676664026690096,0.39642513730381995,0.0028039765101437256,-0.003801900396394313,0.029283092781930024,0.33333333333333337
서울특별시,성북구,중국음식,HIGH,0.5237161840369832,1,0.2598431934636161,1,2.635535300578984,1,-2.057590590195994,1,0.5461838737360504,1.0,0.28225190587158266,1.0,2.6584749952775657,1.0,0.15187924329369842,0,0.3712730540382834,1,0.10780022400548012,1,2.479889619696387,1,131,7,5,115658,2911070000,3703651.399491094,147.14758269720102,5.343511450381679,3.816793893129771,1.5267175572519083,2.4836560572852853,수요+/공급+,A 총시장·점포·점포당 증가,부호 강건성 미충족,부호 강건성 미충족,-0.022345641409194632,-0.38356860186164304,-0.0008674069867912541,0.12676664026690096,0.39642513730381995,0.0028039765101437256,-0.003801900396394313,0.029283092781930024,0.33333333333333337
서울특별시,성북구,한식통합,MEDIUM,3.0403597361140813,1,2.769880600389077,1,3.4308360147559025,1,-0.37752404765065306,1,3.0633899116478824,1.0,2.7928503221163523,1.0,3.453953464220638,1.0,-0.24278860877071418,1,3.2911388551238505,1,3.020001428613174,1,3.6825654730055972,1,1648,79,104,876551,29453850000,2978746.9660194176,88.64795711974111,4.793689320388349,6.310679611650485,-1.516990291262136,3.673624623526617,수요+/공급-,D 기타·동반감소,D 기타·동반감소,수요+/공급-,-0.022345641409194632,-0.38356860186164304,-0.0008674069867912541,0.12676664026690096,0.39642513730381995,0.0028039765101437256,-0.003801900396394313,0.029283092781930024,0.33333333333333337
서울특별시,송파구,서양음식,MEDIUM,6.104294778813999,1,5.825772867380627,1,6.608855146398858,1,-0.4732818553318161,1,5.9783569232209794,1.0,5.700165596448083,1.0,6.482318415417819,1.0,0.4325537078662402,1,5.647313407409098,1,5.369991064054722,1,6.149700680217665,1,342,20,14,2614282,30129140000,14682816.764132552,1274.0165692007797,5.847953216374268,4.093567251461988,1.7543859649122806,6.176301438532618,수요+/공급+,A 총시장·점포·점포당 증가,A 총시장·점포·점포당 증가,수요+/공급+,0.11883356116212952,-0.10255585440859503,-0.0002072661705362387,-0.00939240100912327,0.24652333626124326,0.0038020997471575283,-0.006320606366543708,0.026900937171964324,0.6
서울특별시,송파구,스넥,MEDIUM,3.11957534323496,1,2.8488882679316694,1,-0.015569829470473383,0,3.1356333854763765,1,2.9971801261944586,1.0,2.7268143361875974,1.0,-0.13424386386851364,0.0,-0.1498916847710547,1,3.274375043925092,1,3.0032816221245775,1,0.13452349483342033,0,478,14,18,476313,6893930000,2403741.2831241284,166.0784518828452,2.928870292887029,3.765690376569038,-0.8368200836820083,0.1343218553005813,수요-/공급-,D 기타·동반감소,D 기타·동반감소,부호 강건성 미충족,0.11883356116212952,-0.10255585440859503,-0.0002072661705362387,-0.00939240100912327,0.24652333626124326,0.0038020997471575283,-0.006320606366543708,0.026900937171964324,0.6
서울특별시,송파구,일식회집,MEDIUM,1.0113693200220775,1,0.7462162485261425,1,2.8279583933605146,1,-1.766629525395422,1,0.8914763857238522,1.0,0.6266380310760508,1.0,2.7059093038108273,1.0,0.35702959392940475,1,0.6520118508292546,1,0.3878020863824461,1,2.462138237280548,1,437,31,25,199969,8444030000,3220453.8520213575,76.26582761250953,7.093821510297483,5.720823798627003,1.3729977116704806,2.47092879943111,수요+/공급+,A 총시장·점포·점포당 증가,A 총시장·점포·점포당 증가,수요+/공급+,0.11883356116212952,-0.10255585440859503,-0.0002072661705362387,-0.00939240100912327,0.24652333626124326,0.0038020997471575283,-0.006320606366543708,0.026900937171964324,0.6
서울특별시,송파구,제과점,HIGH,1.3847071486782252,1,1.4824960181186295,1,1.5347546399254055,1,-0.14777943944347588,1,1.264371090323127,1.0,1.362043891695397,1.0,1.4142404864298475,1.0,0.7080358914989657,1,0.671913865849067,1,0.7690152228309534,1,0.8209064362223527,0,260,78,68,508134,5579530000,3576621.7948717945,325.7269230769231,30.0,26.153846153846157,3.8461538461538463,0.8267187484264398,수요+/공급+,A 총시장·점포·점포당 증가,A 총시장·점포·점포당 증가,수요+/공급+,0.11883356116212952,-0.10255585440859503,-0.0002072661705362387,-0.00939240100912327,0.24652333626124326,0.0038020997471575283,-0.006320606366543708,0.026900937171964324,0.6
서울특별시,송파구,중국음식,HIGH,-2.0302581913956628,1,-2.2874270440613707,1,-0.9344171426763991,1,-1.106177359595731,1,-2.146540941515209,1.0,-2.403404554002796,1.0,-1.0520005740928906,1.0,-0.25917108806549893,1,-1.7756891762890181,1,-2.0335262681510917,1,-0.6770006445475745,1,222,10,13,207941,6488720000,4871411.411411411,156.11186186186188,4.504504504504505,5.8558558558558556,-1.3513513513513513,-0.6752460546109001,수요-/공급-,D 기타·동반감소,D 기타·동반감소,수요-/공급-,0.11883356116212952,-0.10255585440859503,-0.0002072661705362387,-0.00939240100912327,0.24652333626124326,0.0038020997471575283,-0.006320606366543708,0.026900937171964324,0.6
서울특별시,송파구,한식통합,MEDIUM,1.6011181380564783,1,1.3344169862645667,1,1.9106181106826898,1,-0.3036974736921223,1,1.480525216056201,1.0,1.2141406185678874,1.0,1.789657835382153,1.0,-0.09358297248267634,1,1.69628854778407,1,1.4293375753370812,1,2.006078430991432,1,3091,151,169,1762819,63909160000,3445980.8044861425,95.05117006362559,4.88515043675186,5.4674862504043995,-0.5823358136525397,2.0042010831653663,수요+/공급-,D 기타·동반감소,D 기타·동반감소,수요+/공급-,0.11883356116212952,-0.10255585440859503,-0.0002072661705362387,-0.00939240100912327,0.24652333626124326,0.0038020997471575283,-0.006320606366543708,0.026900937171964324,0.6
서울특별시,양천구,서양음식,MEDIUM,3.5941684551575426,1,3.3222355812655953,1,4.928607722892624,1,-1.2717592434459821,1,3.768165212696502,1.0,3.4957756003700413,1.0,5.104845804525226,1.0,0.32715956633156473,0,3.25635541058647,1,2.985309290007127,1,4.586443168979359,1,80,4,4,1043897,10069290000,20977687.5,2174.7854166666666,5.0,5.0,0.0,4.60144815656106,수요+/공급+,A 총시장·점포·점포당 증가,부호 강건성 미충족,부호 강건성 미충족,-0.1676783599115721,0.15088733870543294,0.0005494491318430582,-0.013939989576613219,0.37270268825519715,0.001168046705477947,-0.001997632334545672,0.019612435011788876,0.7
서울특별시,양천구,스넥,MEDIUM,3.642425617632352,1,3.3703660695359483,1,2.166910008372749,1,1.4442206475058237,1,3.816503427897798,1.0,3.543986928604882,1.0,2.3385095427319498,1.0,-1.07783200997034,1,4.771688412731132,1,4.496664569618594,1,3.280095942367674,1,199,7,18,246675,3641200000,3049581.239530988,206.59547738693468,3.5175879396984926,9.045226130653267,-5.527638190954774,3.244742018343089,수요+/공급-,D 기타·동반감소,D 기타·동반감소,수요+/공급-,-0.1676783599115721,0.15088733870543294,0.0005494491318430582,-0.013939989576613219,0.37270268825519715,0.001168046705477947,-0.001997632334545672,0.019612435011788876,0.7
서울특별시,양천구,일식회집,MEDIUM,0.5284314397963225,1,0.26454607175936035,1,2.0030505207876614,1,-1.445661745862017,1,0.6972789856750876,1.0,0.4329503957938404,1.0,2.174374836763857,1.0,0.49548834931104513,1,0.03278066610390332,0,-0.22980362735187482,0,1.5001292060360847,1,128,6,5,55469,2224660000,2896692.7083333335,72.22526041666667,4.6875,3.90625,0.78125,1.5075621714766163,수요+/공급+,A 총시장·점포·점포당 증가,부호 강건성 미충족,수요+/공급+,-0.1676783599115721,0.15088733870543294,0.0005494491318430582,-0.013939989576613219,0.37270268825519715,0.001168046705477947,-0.001997632334545672,0.019612435011788876,0.7
서울특별시,양천구,제과점,HIGH,-0.49692495973010065,1,-0.4009509860640085,1,1.0583745745410478,1,-1.5390110328006301,1,-0.3297996023828014,1.0,-0.23366443083773658,1.0,1.2281122128690458,1.0,-0.09746625747743642,0,-0.3998484195427955,1,-0.30378081237530363,1,1.1569684859018963,1,146,6,6,398936,4001140000,4567511.415525114,455.40639269406387,4.10958904109589,4.10958904109589,0.0,1.1558408320184843,수요+/공급-,D 기타·동반감소,부호 강건성 미충족,부호 강건성 미충족,-0.1676783599115721,0.15088733870543294,0.0005494491318430582,-0.013939989576613219,0.37270268825519715,0.001168046705477947,-0.001997632334545672,0.019612435011788876,0.7
서울특별시,양천구,중국음식,HIGH,-1.4843859528599788,1,-1.742987710570509,1,-0.8500683636576047,1,-0.6397559521562608,1,-1.3189191349223695,1.0,-1.5779552401257235,1.0,-0.683536145944942,1.0,-0.41968983478135236,1,-1.069183372006096,1,-1.3288750292036748,1,-0.4321923964307654,0,130,4,6,101382,2515530000,3225038.4615384615,129.97692307692307,3.076923076923077,4.615384615384616,-1.5384615384615385,-0.4303785288762524,수요-/공급-,D 기타·동반감소,D 기타·동반감소,수요-/공급-,-0.1676783599115721,0.15088733870543294,0.0005494491318430582,-0.013939989576613219,0.37270268825519715,0.001168046705477947,-0.001997632334545672,0.019612435011788876,0.7
