SIDO_NM,CCG_NM,population_total,TP_BUZ_NM,store_count,TP_BUZ_NO,total_amt_6m,total_cnt_6m,amt_growth_pct_m,cnt_growth_pct_m,ticket_growth_pct_m,store_observed,stores_per_10k_residents,six_month_amt_per_store,six_month_cnt_per_store,cnt_per_resident_6m,mapped_store_total,national_store_count,store_lq,current_supply_position
전라남도,함평군,29601.0,편의점,18.0,4010.0,564070000.0,52687.0,5.469323649445132,5.2145748337009525,0.2421231242409256,True,6.0808756460930375,31337222.222222224,2927.0555555555557,1.7799060842539103,353.0,54446,0.5934404533576892,저특화·결제건수 증가
전라남도,함평군,29601.0,슈퍼마켓,71.0,4020.0,331990000.0,15161.0,0.1061007010716405,2.521147990923746,-2.355657673737609,True,23.985676159589204,4675915.492957747,213.53521126760563,0.5121786426134253,353.0,63862,1.9956595502536763,고특화·결제건수 증가
전라남도,함평군,29601.0,일반한식,38.0,8001.0,3409970000.0,128004.0,5.393399795638013,3.891583907651154,1.445560681144168,True,12.837404141751968,89736052.63157895,3368.5263157894738,4.324313367791628,353.0,98173,0.6948037529516966,저특화·결제건수 증가
전라남도,함평군,29601.0,갈비전문점,23.0,,,,,,,True,7.77000777000777,,,,353.0,61512,0.6711793861728815,판정불가
전라남도,함평군,29601.0,한정식,136.0,,,,,,,True,45.94439377048073,,,,353.0,180762,1.3505242662843757,판정불가
전라남도,함평군,29601.0,일식회집,13.0,8004.0,17250000.0,223.0,-8.953565987841957,-7.016949312334917,-2.0827631070228234,True,4.391743522178305,1326923.076923077,17.153846153846153,0.007533529272659707,353.0,44227,0.5276263695199584,저특화·결제건수 감소
전라남도,함평군,29601.0,중국음식,18.0,8005.0,203790000.0,6825.0,2.434756867175329,4.008161776286829,-1.5127706155366611,True,6.0808756460930375,11321666.666666666,379.1666666666667,0.230566534914361,353.0,31984,1.0102069448321895,고특화·결제건수 증가
전라남도,함평군,29601.0,서양음식,7.0,8006.0,665330000.0,46853.0,-2.1260744595531187,1.8776052543907196,-3.929891857927572,True,2.3647849734806257,95047142.85714285,6693.285714285715,1.5828181480355394,353.0,23100,0.543947119924457,저특화·결제건수 증가
전라남도,함평군,29601.0,스넥,21.0,8021.0,331600000.0,19987.0,4.3991485793372265,4.261715095207796,0.1318158674101703,True,7.094354920441877,15790476.19047619,951.7619047619048,0.6752136752136753,353.0,44410,0.848807372455863,저특화·결제건수 증가
전라남도,함평군,29601.0,제과점,8.0,8301.0,104170000.0,5832.0,0.2689564195577715,3.777165177886822,-3.380520900060771,True,2.702611398263572,13021250.0,729.0,0.1970203709334144,353.0,31168,0.4607354968559313,저특화·결제건수 증가
전라남도,해남군,62027.0,대형할인점,0.0,,,,,,,False,0.0,,,,1001.0,0,,판정불가
전라남도,해남군,62027.0,편의점,75.0,4010.0,2565300000.0,221567.0,0.9153959399278522,2.296123936035939,-1.349736376103017,True,12.091508536605028,34204000.0,2954.2266666666665,3.5721056959066213,1001.0,54446,0.8719800201268079,저특화·결제건수 증가
전라남도,해남군,62027.0,슈퍼마켓,208.0,4020.0,3124150000.0,111236.0,2.6686577956229742,2.2719891938924692,0.3878565429860872,True,33.53378367485128,15019951.923076924,534.7884615384615,1.793348058103729,1001.0,63862,2.0617313224497464,고특화·결제건수 증가
전라남도,해남군,62027.0,일반한식,110.0,8001.0,7335960000.0,140943.0,2.9417133521832253,2.6107666826659717,0.322526261343276,True,17.73421252035404,66690545.45454545,1281.3,2.272284650232963,1001.0,98173,0.709270459201703,저특화·결제건수 증가
전라남도,해남군,62027.0,갈비전문점,88.0,,,,,,,True,14.18737001628323,,,,1001.0,61512,0.905595120187395,판정불가
전라남도,해남군,62027.0,한정식,323.0,,,,,,,True,52.074096764312316,,,,1001.0,180762,1.1311146670790844,판정불가
전라남도,해남군,62027.0,일식회집,55.0,8004.0,101210000.0,1507.0,1.229379052974349,1.7097789804178711,-0.4723242270893178,True,8.86710626017702,1840181.8181818181,27.4,0.024295871152885035,1001.0,44227,0.7872024870690844,저특화·결제건수 증가
전라남도,해남군,62027.0,중국음식,39.0,8005.0,482420000.0,16096.0,0.5481090765389324,1.0835870982215348,-0.5297378506783376,True,6.287584439034614,12369743.58974359,412.71794871794873,0.259499895206926,1001.0,31984,0.7718680768955907,저특화·결제건수 증가
전라남도,해남군,62027.0,서양음식,12.0,8006.0,1145350000.0,88190.0,2.5399352344659163,3.515896225249246,-0.942812675513724,True,1.9346413658568042,95445833.33333333,7349.166666666667,1.4218001837909298,1001.0,23100,0.32883687740830597,저특화·결제건수 증가
전라남도,해남군,62027.0,스넥,66.0,8021.0,501320000.0,19877.0,0.7418863481181626,0.4081562205870614,0.3323735243160056,True,10.640527512212424,7595757.575757576,301.1666666666667,0.3204572202427975,1001.0,44410,0.9407504002415059,저특화·결제건수 증가
전라남도,해남군,62027.0,제과점,25.0,8301.0,466110000.0,24995.0,-0.2543693002597805,0.3105953563192823,-0.5632153358997006,True,4.0305028455350085,18644400.0,999.8,0.4029696744965902,1001.0,31168,0.5077411038653339,저특화·결제건수 증가
전라남도,화순군,59909.0,대형할인점,0.0,,,,,,,False,0.0,,,,748.0,0,,판정불가
전라남도,화순군,59909.0,편의점,33.0,4010.0,1801320000.0,202495.0,1.525792046117846,2.9049468412463173,-1.3402220568231171,True,5.508354337411741,54585454.54545455,6136.212121212121,3.380043065315729,748.0,54446,0.5134423530276087,저특화·결제건수 증가
전라남도,화순군,59909.0,슈퍼마켓,101.0,4020.0,2718740000.0,116309.0,0.3995828060992033,1.8000175442645403,-1.3756723937267032,True,16.858902669048057,26918217.82178218,1151.5742574257426,1.9414278322121885,748.0,63862,1.3397463648639438,고특화·결제건수 증가
전라남도,화순군,59909.0,일반한식,121.0,8001.0,9127080000.0,212644.0,5.360723814071446,5.257636837483911,0.0979377645982763,True,20.197299237176384,75430413.2231405,1757.388429752066,3.5494499991654007,748.0,98173,1.0440878377366245,고특화·결제건수 증가
전라남도,화순군,59909.0,갈비전문점,91.0,,,,,,,True,15.189704384983893,,,,748.0,61512,1.2532141026523758,판정불가
전라남도,화순군,59909.0,한정식,245.0,,,,,,,True,40.895357959572024,,,,748.0,180762,1.1481606948883711,판정불가
전라남도,화순군,59909.0,일식회집,24.0,8004.0,136160000.0,2278.0,1.748040795017514,-2.1379550240565854,3.9708916976232977,True,4.006075881753993,5673333.333333333,94.91666666666667,0.03802433691098166,748.0,44227,0.459692575336599,저특화·결제건수 감소
전라남도,화순군,59909.0,중국음식,36.0,8005.0,507240000.0,17396.0,-0.7828962733071145,-0.1653224235541807,-0.6185965285259528,True,6.009113822630991,14090000.0,483.22222222222223,0.290373733495802,748.0,31984,0.9534840949886708,저특화·결제건수 감소
전라남도,화순군,59909.0,서양음식,15.0,8006.0,2245880000.0,187934.0,5.0590846714480096,5.254817974741925,-0.1859613717073091,True,2.503797426096246,149725333.33333334,12528.933333333332,3.136991103173146,748.0,23100,0.5500763941940412,저특화·결제건수 증가
전라남도,화순군,59909.0,스넥,46.0,8021.0,560260000.0,28006.0,2.180300472143468,2.8326687338215644,-0.6343978715233978,True,7.678312106695154,12179565.217391305,608.8260869565217,0.4674756714350098,748.0,44410,0.8774467859650052,저특화·결제건수 증가
전라남도,화순군,59909.0,제과점,36.0,8301.0,551710000.0,30705.0,1.6217566168883115,2.548113481218355,-0.9033387674164186,True,6.009113822630991,15325277.777777778,852.9166666666666,0.5125273331219016,748.0,31168,0.978446974272255,저특화·결제건수 증가
전북특별자치도,고창군,50071.0,대형할인점,0.0,,,,,,,False,0.0,,,,784.0,0,,판정불가
전북특별자치도,고창군,50071.0,편의점,49.0,4010.0,1482570000.0,138743.0,8.420359175618298,10.889262383350967,-2.226458319469701,True,9.786103732699566,30256530.612244897,2831.4897959183672,2.770925286093747,784.0,54446,0.7273766667891122,저특화·결제건수 증가
전북특별자치도,고창군,50071.0,슈퍼마켓,151.0,4020.0,1872210000.0,73143.0,3.99709476538111,4.914044444323353,-0.8740008869154421,True,30.157176808931315,12398741.721854305,484.3907284768212,1.4607856843282538,784.0,63862,1.9110132402840563,고특화·결제건수 증가
전북특별자치도,고창군,50071.0,일반한식,119.0,8001.0,6203240000.0,192406.0,10.302582342819049,7.597287580142304,2.5142778442827822,True,23.766251922270374,52128067.22689076,1616.857142857143,3.842663417946516,784.0,98173,0.9796798217723521,저특화·결제건수 증가
전북특별자치도,고창군,50071.0,갈비전문점,50.0,,,,,,,True,9.985820135407721,,,,784.0,61512,0.6569607456716592,판정불가
전북특별자치도,고창군,50071.0,한정식,249.0,,,,,,,True,49.72938427433045,,,,784.0,180762,1.113323749189655,판정불가
전북특별자치도,고창군,50071.0,일식회집,57.0,8004.0,103750000.0,1758.0,1.7495932382507835,7.004096103072912,-4.910562358062142,True,11.383834954364803,1820175.4385964912,30.842105263157894,0.035110143596093546,784.0,44227,1.0416375766396275,고특화·결제건수 증가
전북특별자치도,고창군,50071.0,중국음식,39.0,8005.0,383140000.0,12818.0,9.143244061128383,9.239965037604152,-0.0885399189229458,True,7.788939705618023,9824102.564102564,328.6666666666667,0.25599648499131233,784.0,31984,0.9855101338934774,저특화·결제건수 증가
전북특별자치도,고창군,50071.0,서양음식,13.0,8006.0,1101290000.0,75048.0,9.1708100079327,10.395029533920184,-1.1089444254474643,True,2.5963132352060074,84714615.38461539,5772.923076923077,1.4988316590441573,784.0,23100,0.45484207968901846,저특화·결제건수 증가
전북특별자치도,고창군,50071.0,스넥,34.0,8021.0,433020000.0,20418.0,6.199509792784815,8.067413414504596,-1.7284614877893414,True,6.79035769207725,12735882.352941176,600.5294117647059,0.4077809510495097,784.0,44410,0.6187673763493238,저특화·결제건수 증가
전북특별자치도,고창군,50071.0,제과점,23.0,8301.0,241470000.0,16014.0,2.2277844060732312,3.797246584549424,-1.5120460610655584,True,4.593477262287552,10498695.652173912,696.2608695652174,0.3198258472968385,784.0,31168,0.5964144609332439,저특화·결제건수 증가
전북특별자치도,군산시,255591.0,대형할인점,0.0,4004.0,5711230000.0,132119.0,-6.753499376510809,-4.057593289796425,-2.809921263344435,False,0.0,,,0.5169156973445856,3979.0,0,,판정불가
전북특별자치도,군산시,255591.0,편의점,290.0,4010.0,10949280000.0,1192449.0,3.0469165835592573,4.464052493511836,-1.3565775748940314,True,11.346252411078638,37756137.93103448,4111.893103448276,4.665457703909762,3979.0,54446,0.8482100361652376,저특화·결제건수 증가
전북특별자치도,군산시,255591.0,슈퍼마켓,569.0,4020.0,19769070000.0,938904.0,-1.2000500688773996,1.036506522096745,-2.2136123545453033,True,22.26212973070257,34743532.513181016,1650.0949033391917,3.6734626806108195,3979.0,63862,1.4188652053042652,고특화·결제건수 증가
전북특별자치도,군산시,255591.0,일반한식,566.0,8001.0,29239740000.0,688929.0,1.918396123657752,2.4731962711547606,-0.5414100151896639,True,22.144754705760374,51660318.02120142,1217.1890459363958,2.695435285279998,3979.0,98173,0.9181121958191233,저특화·결제건수 증가
전북특별자치도,군산시,255591.0,갈비전문점,347.0,,,,,,,True,13.5763778849803,,,,3979.0,61512,0.898340572699088,판정불가
전북특별자치도,군산시,255591.0,한정식,1197.0,,,,,,,True,46.83263495193493,,,,3979.0,180762,1.054528691069413,판정불가
전북특별자치도,군산시,255591.0,일식회집,256.0,8004.0,1626240000.0,26687.0,-1.1513436002689812,-0.1611361551347653,-0.9918056025485488,True,10.016002128400451,6352500.0,104.24609375,0.1044129096877433,3979.0,44227,0.9217727639488006,저특화·결제건수 감소
전북특별자치도,군산시,255591.0,중국음식,221.0,8005.0,3109620000.0,102129.0,-0.2943052100178314,0.6269182658315916,-0.9154841385639644,True,8.646626837408203,14070678.733031673,462.1221719457014,0.3995797974107069,3979.0,31984,1.1003500933678703,고특화·결제건수 증가
전북특별자치도,군산시,255591.0,서양음식,110.0,8006.0,6929600000.0,589137.0,1.0002471613679165,3.5842822217341572,-2.4946208101677088,True,4.303750914547069,62996363.63636363,5355.790909090909,2.304999002312288,3979.0,23100,0.7583192714130135,저특화·결제건수 증가
전북특별자치도,군산시,255591.0,스넥,263.0,8021.0,3821450000.0,219040.0,2.364393285384203,2.6708134281927824,-0.2984491235407401,True,10.289877186598902,14530228.13688213,832.8517110266159,0.8569941821112637,3979.0,44410,0.9430752839482266,저특화·결제건수 증가
전북특별자치도,군산시,255591.0,제과점,160.0,8301.0,3216990000.0,170990.0,0.3122121463344134,1.74839602998471,-1.4115051830665275,True,6.260001330250283,20106187.5,1068.6875,0.668998517162185,3979.0,31168,0.817489974315877,저특화·결제건수 증가
전북특별자치도,김제시,81631.0,대형할인점,0.0,4004.0,2753240000.0,31531.0,-6.485890875190484,-11.014223225725942,5.088827130230322,False,0.0,,,0.3862625718170793,1069.0,0,,판정불가
전북특별자치도,김제시,81631.0,편의점,81.0,4010.0,2379440000.0,238807.0,3.970343661027156,4.756007549249975,-0.7499941116537128,True,9.922700934693928,29375802.469135802,2948.2345679012346,2.925444990261053,1069.0,54446,0.8818336390633202,저특화·결제건수 증가
전북특별자치도,김제시,81631.0,슈퍼마켓,161.0,4020.0,4703620000.0,172305.0,0.8564835206042497,2.7648793439652413,-1.857050614513338,True,19.722899388712623,29215031.055900622,1070.2173913043478,2.110778993274614,1069.0,63862,1.4943453697620153,고특화·결제건수 증가
전북특별자치도,김제시,81631.0,일반한식,168.0,8001.0,5733160000.0,142827.0,2.4015813837317115,3.221236421568461,-0.7940759733676495,True,20.58041675343926,34125952.38095238,850.1607142857143,1.74966618074016,1069.0,98173,1.0143430103157751,고특화·결제건수 증가
전북특별자치도,김제시,81631.0,갈비전문점,102.0,,,,,,,True,12.495253028873833,,,,1069.0,61512,0.9828968551893591,판정불가
전북특별자치도,김제시,81631.0,한정식,345.0,,,,,,,True,42.26335583295562,,,,1069.0,180762,1.1313046674286216,판정불가
전북특별자치도,김제시,81631.0,일식회집,45.0,8004.0,156810000.0,2421.0,-0.4176698386996054,2.733441379276079,-3.0672692121178815,True,5.512611630385516,3484666.6666666665,53.8,0.029657850571474072,1069.0,44227,0.6031046182503088,저특화·결제건수 증가
전북특별자치도,김제시,81631.0,중국음식,59.0,8005.0,599820000.0,22447.0,0.8342028281448974,2.1010617860421656,-1.2407892099614488,True,7.227646359838787,10166440.677966101,380.45762711864404,0.27498131837169704,1069.0,31984,1.093419605031702,고특화·결제건수 증가
전북특별자치도,김제시,81631.0,서양음식,15.0,8006.0,1491970000.0,107423.0,2.4056512376009396,4.4798375670424635,-1.9852503389570668,True,1.837537210128505,99464666.66666667,7161.533333333334,1.3159583981575627,1069.0,23100,0.3848991046371776,저특화·결제건수 증가
전북특별자치도,김제시,81631.0,스넥,53.0,8021.0,514490000.0,23077.0,3.1893615452165784,4.682224793621708,-1.426090486086135,True,6.492631475787385,9707358.490566038,435.41509433962267,0.28269897465423677,1069.0,44410,0.707396192760334,저특화·결제건수 증가
전북특별자치도,김제시,81631.0,제과점,40.0,8301.0,341810000.0,19673.0,-2.344752028001828,-0.7961446408571046,-1.5610354875204608,True,4.900099227009346,8545250.0,491.825,0.2409991302323872,1069.0,31168,0.7607092160437031,저특화·결제건수 감소
전북특별자치도,남원시,73812.0,대형할인점,0.0,4004.0,1598270000.0,38302.0,-2.667217496336577,-1.0750399203070555,-1.6094801299357258,False,0.0,,,0.5189129138893405,1313.0,0,,판정불가
전북특별자치도,남원시,73812.0,편의점,64.0,4010.0,2533520000.0,269841.0,4.127130767987626,4.748720252260356,-0.5934100987351215,True,8.67067685471197,39586250.0,4216.265625,3.65578767680052,1313.0,54446,0.5672762427966876,저특화·결제건수 증가
전북특별자치도,남원시,73812.0,슈퍼마켓,226.0,4020.0,3764700000.0,180679.0,2.112253635731325,3.100566587682689,-0.9585911936874028,True,30.61832764320165,16657964.601769911,799.4646017699115,2.447826911613288,1313.0,63862,1.7078374178060973,고특화·결제건수 증가
전북특별자치도,남원시,73812.0,일반한식,180.0,8001.0,8573390000.0,206000.0,6.24716757232642,5.456953734838707,0.7493235955541072,True,24.38627865387742,47629944.44444445,1144.4444444444443,2.7908741126104157,1313.0,98173,0.8848324540536097,저특화·결제건수 증가
전북특별자치도,남원시,73812.0,갈비전문점,101.0,,,,,,,True,13.68341191134233,,,,1313.0,61512,0.7923957301639706,판정불가
전북특별자치도,남원시,73812.0,한정식,499.0,,,,,,,True,67.60418360158239,,,,1313.0,180762,1.3322140469355872,판정불가
전북특별자치도,남원시,73812.0,일식회집,35.0,8004.0,297590000.0,3426.0,-9.829674521519326,-4.353550690338541,-5.725381204117129,True,4.741776404920609,8502571.42857143,97.88571428571429,0.04641521703788002,1313.0,44227,0.3819101174889617,저특화·결제건수 감소
전북특별자치도,남원시,73812.0,중국음식,76.0,8005.0,886510000.0,28401.0,0.4259292732638037,0.9981853422888352,-0.5666003474079192,True,10.296428764970464,11664605.263157895,373.69736842105266,0.3847748333604292,1313.0,31984,1.1467306387390193,고특화·결제건수 증가
전북특별자치도,남원시,73812.0,서양음식,13.0,8006.0,1621990000.0,128748.0,2.9046012908940755,5.101206092067356,-2.089990098923396,True,1.761231236113369,124768461.53846154,9903.692307692309,1.7442692245163387,1313.0,23100,0.2715888731730316,저특화·결제건수 증가
전북특별자치도,남원시,73812.0,스넥,68.0,8021.0,1049820000.0,64251.0,3.27469109578806,4.130763497203213,-0.8221128633500756,True,9.21259415813147,15438529.411764706,944.8676470588235,0.8704682165501545,1313.0,44410,0.7389392582755062,저특화·결제건수 증가
전북특별자치도,남원시,73812.0,제과점,51.0,8301.0,487990000.0,27601.0,2.241842213741611,3.7045762066000583,-1.4104816261380957,True,6.9094456185986015,9568431.37254902,541.1960784313726,0.3739364872920392,1313.0,31168,0.7896630950016499,저특화·결제건수 증가
전북특별자치도,무주군,23326.0,대형할인점,0.0,,,,,,,False,0.0,,,,483.0,0,,판정불가
전북특별자치도,무주군,23326.0,편의점,31.0,4010.0,816530000.0,81810.0,-10.533759961690617,-9.769195854797992,-0.8473426720903893,True,13.289891108634142,26339677.419354837,2639.032258064516,3.5072451341850295,483.0,54446,0.7469540926033119,저특화·결제건수 감소
전북특별자치도,무주군,23326.0,슈퍼마켓,92.0,4020.0,267150000.0,13605.0,9.232193334747087,9.180990319594647,0.0468973719715315,True,39.44096716110778,2903804.347826087,147.8804347826087,0.5832547372031209,483.0,63862,1.8899203789122676,고특화·결제건수 증가
전북특별자치도,무주군,23326.0,일반한식,45.0,8001.0,2728220000.0,87203.0,-6.690387724686106,-5.097617162437917,-1.6783251533045804,True,19.29177741575924,60627111.11111111,1937.8444444444444,3.738446368858784,483.0,98173,0.6013379980188351,저특화·결제건수 감소
전북특별자치도,무주군,23326.0,갈비전문점,21.0,,,,,,,True,9.002829460687645,,,,483.0,61512,0.44787584748398335,판정불가
전북특별자치도,무주군,23326.0,한정식,224.0,,,,,,,True,96.03018091400155,,,,483.0,180762,1.6256950247174242,판정불가
전북특별자치도,무주군,23326.0,일식회집,7.0,,,,,,,True,3.0009431535625484,,,,483.0,44227,0.2076389168790918,판정불가
전북특별자치도,무주군,23326.0,중국음식,22.0,8005.0,311540000.0,9339.0,-6.161690826023357,-4.341246305290236,-1.903061089989728,True,9.431535625482294,14160909.090909092,424.5,0.4003686873017234,483.0,31984,0.9023771720228645,저특화·결제건수 감소
전북특별자치도,무주군,23326.0,서양음식,7.0,8006.0,447010000.0,31407.0,-10.95230740585969,-8.632778856667237,-2.538687857818996,True,3.0009431535625484,63858571.428571425,4486.714285714285,1.3464374517705564,483.0,23100,0.3975431331953071,저특화·결제건수 감소
전북특별자치도,무주군,23326.0,스넥,27.0,8021.0,377220000.0,19145.0,-25.88555338843244,-31.35109841231048,7.961591369231977,True,11.575066449455544,13971111.111111112,709.074074074074,0.8207579524993569,483.0,44410,0.7975927306395376,저특화·결제건수 감소
전북특별자치도,무주군,23326.0,제과점,7.0,8301.0,63360000.0,3389.0,8.223237538217768,8.894546650537812,-0.6164763369412524,True,3.0009431535625484,9051428.57142857,484.14285714285717,0.1452885192489068,483.0,31168,0.29463701157634736,저특화·결제건수 증가
전북특별자치도,부안군,46946.0,대형할인점,0.0,,,,,,,False,0.0,,,,934.0,0,,판정불가
전북특별자치도,부안군,46946.0,편의점,58.0,4010.0,1918250000.0,199502.0,5.709818560931886,5.908433375301398,-0.1875344654241848,True,12.354620201934138,33073275.862068966,3439.689655172414,4.2496059302176965,934.0,54446,0.7227040115420729,저특화·결제건수 증가
전북특별자치도,부안군,46946.0,슈퍼마켓,146.0,4020.0,3492320000.0,121459.0,2.346209278406067,4.337225312783013,-1.9082508935887987,True,31.09956119797214,23920000.0,831.9109589041096,2.5872065777702042,934.0,63862,1.5509892617090504,고특화·결제건수 증가
전북특별자치도,부안군,46946.0,일반한식,106.0,8001.0,5783430000.0,111883.0,6.347055901567643,6.001648314482977,0.3258511472010018,True,22.57913347250032,54560660.37735849,1055.5,2.3832275380224086,934.0,98173,0.7325077997280114,저특화·결제건수 증가
전북특별자치도,부안군,46946.0,갈비전문점,47.0,,,,,,,True,10.011502577429386,,,,934.0,61512,0.5183659433942034,판정불가
전북특별자치도,부안군,46946.0,한정식,318.0,,,,,,,True,67.73740041750096,,,,934.0,180762,1.1934890334699453,판정불가
전북특별자치도,부안군,46946.0,일식회집,123.0,8004.0,364980000.0,4874.0,7.900105761553955,5.890361664791974,1.8979480900481147,True,26.200315255825842,2967317.073170732,39.6260162601626,0.10382141183487412,934.0,44227,1.8867574813199701,고특화·결제건수 증가
전북특별자치도,부안군,46946.0,중국음식,42.0,8005.0,394280000.0,13830.0,2.6855456379995934,2.4687805781820717,0.2115425387073301,True,8.94644911174541,9387619.047619049,329.2857142857143,0.29459378860818813,934.0,31984,0.8908712921771379,저특화·결제건수 증가
전북특별자치도,부안군,46946.0,서양음식,11.0,8006.0,1096480000.0,79325.0,3.782105705623161,5.271740674640476,-1.4150378434620094,True,2.34311762450475,99680000.0,7211.363636363636,1.68970732330763,934.0,23100,0.323057000101968,저특화·결제건수 증가
전북특별자치도,부안군,46946.0,스넥,53.0,8021.0,467320000.0,19973.0,4.868719859018288,4.373550205990342,0.4744206286464645,True,11.28956673625016,8817358.490566038,376.8490566037736,0.4254462574021216,934.0,44410,0.8096429658038513,저특화·결제건수 증가
전북특별자치도,부안군,46946.0,제과점,30.0,8301.0,142970000.0,7927.0,-2.8460751069200603,-0.5515823754412162,-2.3072189445397564,True,6.3903207941038636,4765666.666666667,264.23333333333335,0.16885357644953777,934.0,31168,0.6529963746927612,저특화·결제건수 감소
전북특별자치도,순창군,27584.0,대형할인점,0.0,,,,,,,False,0.0,,,,380.0,0,,판정불가
전북특별자치도,순창군,27584.0,편의점,16.0,4010.0,848290000.0,97713.0,7.987259062250413,9.61202251768946,-1.4822858096399811,True,5.800464037122969,53018125.0,6107.0625,3.5423796403712298,380.0,54446,0.49002217552108607,저특화·결제건수 증가
전북특별자치도,순창군,27584.0,슈퍼마켓,66.0,4020.0,1759500000.0,70496.0,9.435902739564336,18.455805751202973,-7.6145723330636255,True,23.92691415313225,26659090.90909091,1068.121212121212,2.5556844547563804,380.0,63862,1.7233089770871073,고특화·결제건수 증가
전북특별자치도,순창군,27584.0,일반한식,46.0,8001.0,3046090000.0,67724.0,11.369839638620968,13.009646780016112,-1.4510328880040118,True,16.676334106728536,66219347.82608695,1472.2608695652175,2.4551914153132253,380.0,98173,0.7813174058469287,저특화·결제건수 증가
전북특별자치도,순창군,27584.0,갈비전문점,30.0,,,,,,,True,10.875870069605568,,,,380.0,61512,0.8132482493788118,판정불가
전북특별자치도,순창군,27584.0,한정식,157.0,,,,,,,True,56.917053364269144,,,,380.0,180762,1.4482857074641329,판정불가
전북특별자치도,순창군,27584.0,일식회집,9.0,,,,,,,True,3.2627610208816704,,,,380.0,44227,0.3393257036366211,판정불가
전북특별자치도,순창군,27584.0,중국음식,23.0,8005.0,308310000.0,11069.0,11.222891058015636,12.509610762829878,-1.1436531475756704,True,8.338167053364268,13404782.608695652,481.2608695652174,0.40128335266821347,380.0,31984,1.1991038282299045,고특화·결제건수 증가
전북특별자치도,순창군,27584.0,서양음식,3.0,8006.0,599580000.0,45468.0,12.995524118093826,12.946598681492343,0.0433173173628971,True,1.0875870069605569,199860000.0,15156.0,1.64834686774942,380.0,23100,0.2165563909774436,저특화·결제건수 증가
전북특별자치도,순창군,27584.0,스넥,18.0,8021.0,280360000.0,13182.0,14.90868901543972,12.837244810612338,1.835780560136954,True,6.525522041763341,15575555.555555556,732.3333333333334,0.4778857308584687,380.0,44410,0.6758548928050819,저특화·결제건수 증가
전북특별자치도,순창군,27584.0,제과점,12.0,8301.0,227730000.0,11923.0,14.710974662384276,17.225916819528816,-2.1453806678401603,True,4.3503480278422275,18977500.0,993.5833333333334,0.4322433294663573,380.0,31168,0.6419985410137252,저특화·결제건수 증가
전북특별자치도,완주군,100102.0,대형할인점,0.0,4004.0,195100000.0,10599.0,0.6544021086290177,0.999222684942416,-0.3414091387506071,False,0.0,,,0.10588200035963317,1521.0,0,,판정불가
전북특별자치도,완주군,100102.0,편의점,91.0,4010.0,3215610000.0,356931.0,4.428644194286178,6.54198390980054,-1.983574585304768,True,9.090727457992848,35336373.62637363,3922.3186813186812,3.565673013526203,1521.0,54446,0.6962921938494065,저특화·결제건수 증가
전북특별자치도,완주군,100102.0,슈퍼마켓,271.0,4020.0,4775370000.0,257084.0,0.6242020479000828,3.1709527214560973,-2.468476452312891,True,27.07238616611057,17621291.51291513,948.649446494465,2.56822041517652,1521.0,63862,1.7678397232724712,고특화·결제건수 증가
전북특별자치도,완주군,100102.0,일반한식,202.0,8001.0,9887010000.0,308771.0,3.95764465065312,4.018133357678382,-0.0581520789430825,True,20.17941699466544,48945594.05940594,1528.569306930693,3.0845637449801204,1521.0,98173,0.8571866917189812,저특화·결제건수 증가
전북특별자치도,완주군,100102.0,갈비전문점,167.0,,,,,,,True,16.682983356975885,,,,1521.0,61512,1.1310263840801973,판정불가
전북특별자치도,완주군,100102.0,한정식,505.0,,,,,,,True,50.448542486663605,,,,1521.0,180762,1.16385895661322,판정불가
전북특별자치도,완주군,100102.0,일식회집,51.0,8004.0,241750000.0,5746.0,0.3058967971462625,1.7664807641536682,-1.435230889424482,True,5.0948033006333535,4740196.0784313725,112.66666666666667,0.05740145052046912,1521.0,44227,0.4803953639036976,저특화·결제건수 증가
전북특별자치도,완주군,100102.0,중국음식,67.0,8005.0,622890000.0,22783.0,1.2709884163515743,2.2181203167578114,-0.9265792576416196,True,6.693172963577152,9296865.671641791,340.04477611940297,0.22759785019280335,1521.0,31984,0.8726862609476994,저특화·결제건수 증가
전북특별자치도,완주군,100102.0,서양음식,32.0,8006.0,2327140000.0,228098.0,4.502507882300882,6.11519478342406,-1.5197511576119052,True,3.1967393258875942,72723125.0,7128.0625,2.2786557711134643,1521.0,23100,0.577104035565574,저특화·결제건수 증가
전북특별자치도,완주군,100102.0,스넥,89.0,8021.0,1205020000.0,80906.0,4.61203869326914,3.0640302662922654,1.5019870880046062,True,8.890931250124872,13539550.561797753,909.056179775281,0.8082355996883179,1521.0,44410,0.8348824777072054,저특화·결제건수 증가
전북특별자치도,완주군,100102.0,제과점,46.0,8301.0,471400000.0,27763.0,-0.8029344872155191,4.387986331767413,-4.972718606224554,True,4.595312780963417,10247826.086956521,603.5434782608696,0.277347105951929,1521.0,31168,0.6148440991080385,저특화·결제건수 증가
전북특별자치도,익산시,266758.0,대형할인점,0.0,4004.0,4097620000.0,94585.0,-2.956385596337102,-1.3531515619565415,-1.6252258027153084,False,0.0,,,0.3545723089841729,3363.0,0,,판정불가
전북특별자치도,익산시,266758.0,편의점,260.0,4010.0,10259630000.0,1175523.0,3.2682945428996915,4.9103318823227315,-1.5651817222967563,True,9.746661768344342,39460115.384615384,4521.242307692308,4.406701954580556,3363.0,54446,0.8997582318889998,저특화·결제건수 증가
