STRD_YYMM,source_file,시도,시군구,국세청업종,active_current,active_previous,active_mom_pct,active_yoy,active_yoy_pct,open_current,open_previous,open_mom_pct,open_yoy,open_yoy_pct,close_current,close_previous,close_mom_pct,close_yoy,close_yoy_pct,active_current_masked,active_previous_masked,active_mom_pct_masked,active_yoy_masked,active_yoy_pct_masked,open_current_masked,open_previous_masked,open_mom_pct_masked,open_yoy_masked,open_yoy_pct_masked,close_current_masked,close_previous_masked,close_mom_pct_masked,close_yoy_masked,close_yoy_pct_masked,TP_BUZ_NO,TP_BUZ_NM,mapping_confidence,mapping_limit,closure_intensity_pct,opening_intensity_pct,churn_intensity_pct,net_business_change
202603,월간 지역 경제지표(2026년 3월).xlsx,강원특별자치도,합계,분식점,1665,1671,-0.4,1693,-1.7,23,19,21.1,21,9.5,24,27,-11.1,18,33.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8021,스넥,MEDIUM_HIGH,BC 스넥 공식 범위 미공개,1.436265709156194,1.3764213046080191,2.8126870137642133,-1
202603,월간 지역 경제지표(2026년 3월).xlsx,강원특별자치도,합계,일식음식점,923,923,0.0,953,-3.1,15,10,50.0,14,7.1,12,7,71.4,8,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8004,일식회집,MEDIUM_HIGH,BC 회집 범위와 차이 가능,1.3001083423618636,1.6251354279523293,2.925243770314193,3
202603,월간 지역 경제지표(2026년 3월).xlsx,강원특별자치도,합계,제과점,879,877,0.2,830,5.9,11,11,0.0,7,57.1,7,8,-12.5,5,40.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8301,제과점,HIGH,명칭 직접 대응,0.798175598631699,1.2542759407069555,2.0524515393386547,4
202603,월간 지역 경제지표(2026년 3월).xlsx,강원특별자치도,합계,중식음식점,1154,1151,0.3,1142,1.1,14,11,27.3,16,-12.5,9,8,12.5,13,-30.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8005,중국음식,HIGH,명칭상 직접 대응,0.7819287576020852,1.2163336229365769,1.998262380538662,5
202603,월간 지역 경제지표(2026년 3월).xlsx,강원특별자치도,합계,한식음식점,20706,20784,-0.4,20836,-0.6,242,183,32.2,244,-0.8,289,187,54.5,266,8.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8001,일반한식,MEDIUM_HIGH,BC 갈비전문점·한정식과 범위 중첩 가능,1.390492686682063,1.1643571978444958,2.554849884526559,-47
202603,월간 지역 경제지표(2026년 3월).xlsx,대전광역시,합계,슈퍼마켓,688,690,-0.3,675,1.9,5,15,-66.7,7,-28.6,,,,,,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,4020,슈퍼마켓,HIGH,명칭 직접 대응,,0.7246376811594203,,
202603,월간 지역 경제지표(2026년 3월).xlsx,대전광역시,합계,편의점,1434,1438,-0.3,1461,-1.8,13,14,-7.1,13,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,4010,편의점,HIGH,명칭 직접 대응,,0.9040333796940195,,
202603,월간 지역 경제지표(2026년 3월).xlsx,대전광역시,합계,분식점,1497,1509,-0.8,1598,-6.3,17,13,30.8,27,-37.0,21,16,31.3,27,-22.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8021,스넥,MEDIUM_HIGH,BC 스넥 공식 범위 미공개,1.3916500994035785,1.126573889993373,2.5182239893969514,-4
202603,월간 지역 경제지표(2026년 3월).xlsx,대전광역시,합계,일식음식점,686,678,1.2,648,5.9,14,9,55.6,12,16.7,5,7,-28.6,13,-61.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8004,일식회집,MEDIUM_HIGH,BC 회집 범위와 차이 가능,0.7374631268436578,2.0648967551622417,2.8023598820058995,9
202603,월간 지역 경제지표(2026년 3월).xlsx,대전광역시,합계,제과점,689,687,0.3,668,3.1,15,11,36.4,18,-16.7,,,,,,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,8301,제과점,HIGH,명칭 직접 대응,,2.1834061135371177,,
202603,월간 지역 경제지표(2026년 3월).xlsx,대전광역시,합계,중식음식점,755,758,-0.4,753,0.3,11,12,-8.3,10,10.0,11,5,120.0,6,83.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8005,중국음식,HIGH,명칭상 직접 대응,1.4511873350923483,1.4511873350923483,2.9023746701846966,0
202603,월간 지역 경제지표(2026년 3월).xlsx,대전광역시,합계,한식음식점,11787,11782,0.0,12055,-2.2,209,116,80.2,159,31.4,174,134,29.9,135,28.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8001,일반한식,MEDIUM_HIGH,BC 갈비전문점·한정식과 범위 중첩 가능,1.4768290612799184,1.77389237820404,3.2507214394839585,35
202603,월간 지역 경제지표(2026년 3월).xlsx,충청북도,합계,슈퍼마켓,910,902,0.9,943,-3.5,,,,,,5,6,-16.7,13,-61.5,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,4020,슈퍼마켓,HIGH,명칭 직접 대응,0.5543237250554324,,,
202603,월간 지역 경제지표(2026년 3월).xlsx,충청북도,합계,편의점,1959,1967,-0.4,1983,-1.2,19,19,0.0,17,11.8,12,10,20.0,15,-20.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4010,편의점,HIGH,명칭 직접 대응,0.6100660904931368,0.9659379766141332,1.5760040671072701,7
202603,월간 지역 경제지표(2026년 3월).xlsx,충청북도,합계,분식점,1853,1872,-1.0,1979,-6.4,25,13,92.3,23,8.7,34,29,17.2,44,-22.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8021,스넥,MEDIUM_HIGH,BC 스넥 공식 범위 미공개,1.8162393162393164,1.3354700854700854,3.1517094017094016,-9
202603,월간 지역 경제지표(2026년 3월).xlsx,충청북도,합계,일식음식점,630,639,-1.4,600,5.0,7,8,-12.5,8,-12.5,14,8,75.0,10,40.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8004,일식회집,MEDIUM_HIGH,BC 회집 범위와 차이 가능,2.190923317683881,1.0954616588419406,3.286384976525822,-7
202603,월간 지역 경제지표(2026년 3월).xlsx,충청북도,합계,제과점,768,763,0.7,725,5.9,15,6,150.0,8,87.5,,,,,,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,8301,제과점,HIGH,명칭 직접 대응,,1.9659239842726082,,
202603,월간 지역 경제지표(2026년 3월).xlsx,충청북도,합계,중식음식점,1132,1120,1.1,1129,0.3,24,16,50.0,19,26.3,13,15,-13.3,15,-13.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8005,중국음식,HIGH,명칭상 직접 대응,1.1607142857142858,2.142857142857143,3.303571428571429,11
202603,월간 지역 경제지표(2026년 3월).xlsx,충청북도,합계,한식음식점,16408,16457,-0.3,16446,-0.2,230,212,8.5,228,0.9,244,154,58.4,262,-6.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8001,일반한식,MEDIUM_HIGH,BC 갈비전문점·한정식과 범위 중첩 가능,1.4826517591298536,1.3975815762289603,2.8802333353588137,-14
202603,월간 지역 경제지표(2026년 3월).xlsx,충청남도,합계,슈퍼마켓,1226,1229,-0.2,1234,-0.6,15,12,25.0,13,15.4,,,,,,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,4020,슈퍼마켓,HIGH,명칭 직접 대응,,1.2205044751830758,,
202603,월간 지역 경제지표(2026년 3월).xlsx,충청남도,합계,편의점,2876,2877,0.0,2901,-0.9,34,23,47.8,26,30.8,15,10,50.0,20,-25.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4010,편의점,HIGH,명칭 직접 대응,0.5213764337851928,1.1817865832464372,1.70316301703163,19
202603,월간 지역 경제지표(2026년 3월).xlsx,충청남도,합계,분식점,2229,2241,-0.5,2317,-3.8,22,27,-18.5,30,-26.7,31,16,93.8,29,6.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8021,스넥,MEDIUM_HIGH,BC 스넥 공식 범위 미공개,1.3833110218652387,0.9817045961624274,2.3650156180276665,-9
202603,월간 지역 경제지표(2026년 3월).xlsx,충청남도,합계,일식음식점,886,882,0.5,862,2.8,20,6,233.3,20,0.0,10,7,42.9,11,-9.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8004,일식회집,MEDIUM_HIGH,BC 회집 범위와 차이 가능,1.1337868480725624,2.2675736961451247,3.4013605442176873,10
202603,월간 지역 경제지표(2026년 3월).xlsx,충청남도,합계,제과점,1013,995,1.8,963,5.2,25,16,56.3,17,47.1,7,7,0.0,9,-22.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8301,제과점,HIGH,명칭 직접 대응,0.7035175879396985,2.512562814070352,3.2160804020100504,18
202603,월간 지역 경제지표(2026년 3월).xlsx,충청남도,합계,중식음식점,1521,1516,0.3,1521,0.0,32,18,77.8,36,-11.1,24,15,60.0,19,26.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8005,중국음식,HIGH,명칭상 직접 대응,1.58311345646438,2.1108179419525066,3.6939313984168867,8
202603,월간 지역 경제지표(2026년 3월).xlsx,충청남도,합계,한식음식점,21223,21187,0.2,21345,-0.6,329,203,62.1,288,14.2,245,182,34.6,236,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8001,일반한식,MEDIUM_HIGH,BC 갈비전문점·한정식과 범위 중첩 가능,1.1563694718459432,1.5528390050502667,2.70920847689621,84
202603,월간 지역 경제지표(2026년 3월).xlsx,세종특별자치시,합계,슈퍼마켓,189,175,8.0,158,19.6,,,,,,,,,,,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,4020,슈퍼마켓,HIGH,명칭 직접 대응,,,,
202603,월간 지역 경제지표(2026년 3월).xlsx,세종특별자치시,합계,편의점,308,308,0.0,322,-4.3,,,,,,,,,,,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,4010,편의점,HIGH,명칭 직접 대응,,,,
202603,월간 지역 경제지표(2026년 3월).xlsx,세종특별자치시,합계,분식점,284,287,-1.0,290,-2.1,,,,,,,,,,,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,8021,스넥,MEDIUM_HIGH,BC 스넥 공식 범위 미공개,,,,
202603,월간 지역 경제지표(2026년 3월).xlsx,세종특별자치시,합계,일식음식점,147,147,0.0,144,2.1,,,,,,,,,,,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,8004,일식회집,MEDIUM_HIGH,BC 회집 범위와 차이 가능,,,,
202603,월간 지역 경제지표(2026년 3월).xlsx,세종특별자치시,합계,제과점,169,168,0.6,172,-1.7,,,,,,,,,,,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,8301,제과점,HIGH,명칭 직접 대응,,,,
202603,월간 지역 경제지표(2026년 3월).xlsx,세종특별자치시,합계,중식음식점,199,199,0.0,199,0.0,,,,,,,,,,,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,8005,중국음식,HIGH,명칭상 직접 대응,,,,
202603,월간 지역 경제지표(2026년 3월).xlsx,세종특별자치시,합계,한식음식점,2324,2329,-0.2,2379,-2.3,28,34,-17.6,34,-17.6,31,25,24.0,32,-3.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8001,일반한식,MEDIUM_HIGH,BC 갈비전문점·한정식과 범위 중첩 가능,1.3310433662516101,1.2022327179046801,2.5332760841562902,-3
202603,월간 지역 경제지표(2026년 3월).xlsx,광주광역시,합계,슈퍼마켓,757,747,1.3,743,1.9,21,11,90.9,9,133.3,8,5,60.0,7,14.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4020,슈퍼마켓,HIGH,명칭 직접 대응,1.07095046854083,2.8112449799196786,3.8821954484605086,13
202603,월간 지역 경제지표(2026년 3월).xlsx,광주광역시,합계,편의점,1305,1295,0.8,1328,-1.7,20,23,-13.0,20,0.0,6,5,20.0,10,-40.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4010,편의점,HIGH,명칭 직접 대응,0.4633204633204633,1.5444015444015444,2.0077220077220077,14
202603,월간 지역 경제지표(2026년 3월).xlsx,광주광역시,합계,분식점,1363,1368,-0.4,1419,-3.9,28,12,133.3,12,133.3,27,17,58.8,22,22.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8021,스넥,MEDIUM_HIGH,BC 스넥 공식 범위 미공개,1.9736842105263157,2.046783625730994,4.02046783625731,1
202603,월간 지역 경제지표(2026년 3월).xlsx,광주광역시,합계,일식음식점,378,377,0.3,375,0.8,6,11,-45.5,10,-40.0,7,5,40.0,7,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8004,일식회집,MEDIUM_HIGH,BC 회집 범위와 차이 가능,1.8567639257294428,1.5915119363395225,3.4482758620689653,-1
202603,월간 지역 경제지표(2026년 3월).xlsx,광주광역시,합계,제과점,605,611,-1.0,594,1.9,,,,,,6,5,20.0,6,0.0,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,8301,제과점,HIGH,명칭 직접 대응,0.9819967266775778,,,
202603,월간 지역 경제지표(2026년 3월).xlsx,광주광역시,합계,중식음식점,529,526,0.6,536,-1.3,,,,,,,,,,,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,8005,중국음식,HIGH,명칭상 직접 대응,,,,
202603,월간 지역 경제지표(2026년 3월).xlsx,광주광역시,합계,한식음식점,10452,10463,-0.1,10710,-2.4,168,116,44.8,161,4.3,168,117,43.6,121,38.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8001,일반한식,MEDIUM_HIGH,BC 갈비전문점·한정식과 범위 중첩 가능,1.6056580330689094,1.6056580330689094,3.211316066137819,0
202603,월간 지역 경제지표(2026년 3월).xlsx,전북특별자치도,합계,슈퍼마켓,1063,1054,0.9,1058,0.5,18,5,260.0,11,63.6,8,5,60.0,5,60.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4020,슈퍼마켓,HIGH,명칭 직접 대응,0.7590132827324478,1.7077798861480076,2.4667931688804554,10
202603,월간 지역 경제지표(2026년 3월).xlsx,전북특별자치도,합계,편의점,1643,1634,0.6,1678,-2.1,27,14,92.9,23,17.4,10,10,0.0,11,-9.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4010,편의점,HIGH,명칭 직접 대응,0.6119951040391677,1.6523867809057526,2.2643818849449207,17
202603,월간 지역 경제지표(2026년 3월).xlsx,전북특별자치도,합계,분식점,1910,1913,-0.2,1938,-1.4,27,19,42.1,25,8.0,29,22,31.8,19,52.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8021,스넥,MEDIUM_HIGH,BC 스넥 공식 범위 미공개,1.5159435441714584,1.411395713538944,2.9273392577104027,-2
202603,월간 지역 경제지표(2026년 3월).xlsx,전북특별자치도,합계,일식음식점,571,576,-0.9,575,-0.7,10,9,11.1,7,42.9,,,,,,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,8004,일식회집,MEDIUM_HIGH,BC 회집 범위와 차이 가능,,1.7361111111111112,,
202603,월간 지역 경제지표(2026년 3월).xlsx,전북특별자치도,합계,제과점,775,774,0.1,752,3.1,6,9,-33.3,12,-50.0,5,6,-16.7,9,-44.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8301,제과점,HIGH,명칭 직접 대응,0.6459948320413437,0.7751937984496124,1.421188630490956,1
202603,월간 지역 경제지표(2026년 3월).xlsx,전북특별자치도,합계,중식음식점,1110,1112,-0.2,1107,0.3,14,5,180.0,7,100.0,13,5,160.0,7,85.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8005,중국음식,HIGH,명칭상 직접 대응,1.169064748201439,1.2589928057553956,2.4280575539568345,1
202603,월간 지역 경제지표(2026년 3월).xlsx,전북특별자치도,합계,한식음식점,15330,15322,0.1,15460,-0.8,226,146,54.8,192,17.7,193,161,19.9,220,-12.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8001,일반한식,MEDIUM_HIGH,BC 갈비전문점·한정식과 범위 중첩 가능,1.2596266805900014,1.475003263281556,2.7346299438715573,33
202603,월간 지역 경제지표(2026년 3월).xlsx,전라남도,합계,슈퍼마켓,1251,1252,-0.1,1185,5.6,13,10,30.0,18,-27.8,12,12,0.0,10,20.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4020,슈퍼마켓,HIGH,명칭 직접 대응,0.9584664536741214,1.038338658146965,1.996805111821086,1
202603,월간 지역 경제지표(2026년 3월).xlsx,전라남도,합계,편의점,1674,1684,-0.6,1704,-1.8,17,19,-10.5,18,-5.6,13,6,116.7,7,85.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4010,편의점,HIGH,명칭 직접 대응,0.7719714964370546,1.009501187648456,1.7814726840855106,4
202603,월간 지역 경제지표(2026년 3월).xlsx,전라남도,합계,분식점,1563,1566,-0.2,1609,-2.9,25,10,150.0,25,0.0,24,13,84.6,21,14.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8021,스넥,MEDIUM_HIGH,BC 스넥 공식 범위 미공개,1.532567049808429,1.5964240102171137,3.1289910600255424,1
202603,월간 지역 경제지표(2026년 3월).xlsx,전라남도,합계,일식음식점,469,463,1.3,479,-2.1,,,,,,,,,,,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,8004,일식회집,MEDIUM_HIGH,BC 회집 범위와 차이 가능,,,,
202603,월간 지역 경제지표(2026년 3월).xlsx,전라남도,합계,제과점,782,784,-0.3,757,3.3,10,9,11.1,9,11.1,,,,,,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,8301,제과점,HIGH,명칭 직접 대응,,1.2755102040816326,,
202603,월간 지역 경제지표(2026년 3월).xlsx,전라남도,합계,중식음식점,1014,1020,-0.6,1018,-0.4,11,11,0.0,17,-35.3,17,8,112.5,11,54.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8005,중국음식,HIGH,명칭상 직접 대응,1.6666666666666667,1.0784313725490196,2.7450980392156863,-6
202603,월간 지역 경제지표(2026년 3월).xlsx,전라남도,합계,한식음식점,19006,19024,-0.1,19093,-0.5,233,171,36.3,264,-11.7,227,157,44.6,238,-4.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8001,일반한식,MEDIUM_HIGH,BC 갈비전문점·한정식과 범위 중첩 가능,1.19322960470984,1.2247687132043734,2.417998317914214,6
202603,월간 지역 경제지표(2026년 3월).xlsx,대구광역시,합계,슈퍼마켓,1352,1344,0.6,1402,-3.6,21,15,40.0,8,162.5,11,8,37.5,9,22.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4020,슈퍼마켓,HIGH,명칭 직접 대응,0.818452380952381,1.5625,2.380952380952381,10
