STRD_YYMM,SIDO_NM,CCG_NM,REGION_KEY,TPBUZ_NO,TPBUZ_NM,active_store_count,active_count_at_start,active_count_at_end,opening_store_count,closure_store_count,net_store_change,closure_rate_start,closure_rate_avg,source,mapping_confidence
202602,경상남도,창원시 마산회원구,경상남도|창원시 마산회원구,8004,일식회집,145,145,145,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,경상남도,창원시 마산회원구,경상남도|창원시 마산회원구,8004,일식회집,145,145,144,0,1,-1,0.006896551724137931,0.006920415224913495,LOCALDATA 일반음식점,MEDIUM
202604,경상남도,창원시 마산회원구,경상남도|창원시 마산회원구,8004,일식회집,143,144,143,0,1,-1,0.006944444444444444,0.006968641114982578,LOCALDATA 일반음식점,MEDIUM
202605,경상남도,창원시 마산회원구,경상남도|창원시 마산회원구,8004,일식회집,143,143,143,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,경상남도,창원시 마산회원구,경상남도|창원시 마산회원구,8004,일식회집,143,143,143,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,경상남도,창원시 성산구,경상남도|창원시 성산구,8004,일식회집,244,243,244,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,경상남도,창원시 성산구,경상남도|창원시 성산구,8004,일식회집,244,244,243,0,1,-1,0.004098360655737705,0.004106776180698152,LOCALDATA 일반음식점,MEDIUM
202603,경상남도,창원시 성산구,경상남도|창원시 성산구,8004,일식회집,244,243,243,1,1,0,0.00411522633744856,0.00411522633744856,LOCALDATA 일반음식점,MEDIUM
202604,경상남도,창원시 성산구,경상남도|창원시 성산구,8004,일식회집,243,243,243,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,경상남도,창원시 성산구,경상남도|창원시 성산구,8004,일식회집,244,243,244,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,경상남도,창원시 성산구,경상남도|창원시 성산구,8004,일식회집,246,244,245,2,1,1,0.004098360655737705,0.00408997955010225,LOCALDATA 일반음식점,MEDIUM
202601,경상남도,창원시 의창구,경상남도|창원시 의창구,8004,일식회집,154,154,154,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,경상남도,창원시 의창구,경상남도|창원시 의창구,8004,일식회집,154,154,154,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,경상남도,창원시 의창구,경상남도|창원시 의창구,8004,일식회집,154,154,153,0,1,-1,0.006493506493506494,0.006514657980456026,LOCALDATA 일반음식점,MEDIUM
202604,경상남도,창원시 의창구,경상남도|창원시 의창구,8004,일식회집,153,153,151,0,2,-2,0.013071895424836602,0.013157894736842105,LOCALDATA 일반음식점,MEDIUM
202605,경상남도,창원시 의창구,경상남도|창원시 의창구,8004,일식회집,153,151,153,2,0,2,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,경상남도,창원시 의창구,경상남도|창원시 의창구,8004,일식회집,153,153,152,0,1,-1,0.006535947712418301,0.006557377049180328,LOCALDATA 일반음식점,MEDIUM
202601,경상남도,창원시 진해구,경상남도|창원시 진해구,8004,일식회집,169,169,169,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,경상남도,창원시 진해구,경상남도|창원시 진해구,8004,일식회집,169,169,169,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,경상남도,창원시 진해구,경상남도|창원시 진해구,8004,일식회집,170,169,170,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,경상남도,창원시 진해구,경상남도|창원시 진해구,8004,일식회집,170,170,169,0,1,-1,0.0058823529411764705,0.0058997050147492625,LOCALDATA 일반음식점,MEDIUM
202605,경상남도,창원시 진해구,경상남도|창원시 진해구,8004,일식회집,170,169,169,1,1,0,0.005917159763313609,0.005917159763313609,LOCALDATA 일반음식점,MEDIUM
202606,경상남도,창원시 진해구,경상남도|창원시 진해구,8004,일식회집,170,169,169,1,1,0,0.005917159763313609,0.005917159763313609,LOCALDATA 일반음식점,MEDIUM
202601,경상남도,통영시,경상남도|통영시,8004,일식회집,188,187,187,1,1,0,0.0053475935828877,0.0053475935828877,LOCALDATA 일반음식점,MEDIUM
202602,경상남도,통영시,경상남도|통영시,8004,일식회집,188,187,188,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,경상남도,통영시,경상남도|통영시,8004,일식회집,189,188,186,1,3,-2,0.015957446808510637,0.016042780748663103,LOCALDATA 일반음식점,MEDIUM
202604,경상남도,통영시,경상남도|통영시,8004,일식회집,187,186,187,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,경상남도,통영시,경상남도|통영시,8004,일식회집,187,187,187,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,경상남도,통영시,경상남도|통영시,8004,일식회집,188,187,188,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,경상남도,하동군,경상남도|하동군,8004,일식회집,57,57,56,0,1,-1,0.017543859649122806,0.017699115044247787,LOCALDATA 일반음식점,MEDIUM
202602,경상남도,하동군,경상남도|하동군,8004,일식회집,57,56,57,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,경상남도,하동군,경상남도|하동군,8004,일식회집,57,57,57,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,경상남도,하동군,경상남도|하동군,8004,일식회집,58,57,58,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,경상남도,하동군,경상남도|하동군,8004,일식회집,59,58,59,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,경상남도,하동군,경상남도|하동군,8004,일식회집,59,59,59,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,경상남도,함안군,경상남도|함안군,8004,일식회집,33,33,33,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,경상남도,함안군,경상남도|함안군,8004,일식회집,33,33,33,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,경상남도,함안군,경상남도|함안군,8004,일식회집,33,33,33,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,경상남도,함안군,경상남도|함안군,8004,일식회집,33,33,33,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,경상남도,함안군,경상남도|함안군,8004,일식회집,33,33,32,0,1,-1,0.030303030303030304,0.03076923076923077,LOCALDATA 일반음식점,MEDIUM
202606,경상남도,함안군,경상남도|함안군,8004,일식회집,33,32,33,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,경상남도,함양군,경상남도|함양군,8004,일식회집,18,18,18,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,경상남도,함양군,경상남도|함양군,8004,일식회집,18,18,17,0,1,-1,0.05555555555555555,0.05714285714285714,LOCALDATA 일반음식점,MEDIUM
202603,경상남도,함양군,경상남도|함양군,8004,일식회집,17,17,17,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,경상남도,함양군,경상남도|함양군,8004,일식회집,19,17,19,2,0,2,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,경상남도,함양군,경상남도|함양군,8004,일식회집,19,19,18,0,1,-1,0.05263157894736842,0.05405405405405406,LOCALDATA 일반음식점,MEDIUM
202606,경상남도,함양군,경상남도|함양군,8004,일식회집,18,18,18,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,경상남도,합천군,경상남도|합천군,8004,일식회집,17,17,17,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,경상남도,합천군,경상남도|합천군,8004,일식회집,17,17,17,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,경상남도,합천군,경상남도|합천군,8004,일식회집,17,17,17,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,경상남도,합천군,경상남도|합천군,8004,일식회집,17,17,17,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,경상남도,합천군,경상남도|합천군,8004,일식회집,17,17,17,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,경상남도,합천군,경상남도|합천군,8004,일식회집,17,17,17,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,경상북도,경산시,경상북도|경산시,8004,일식회집,124,124,123,0,1,-1,0.008064516129032258,0.008097165991902834,LOCALDATA 일반음식점,MEDIUM
202602,경상북도,경산시,경상북도|경산시,8004,일식회집,123,123,123,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,경상북도,경산시,경상북도|경산시,8004,일식회집,126,123,126,3,0,3,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,경상북도,경산시,경상북도|경산시,8004,일식회집,126,126,125,0,1,-1,0.007936507936507936,0.00796812749003984,LOCALDATA 일반음식점,MEDIUM
202605,경상북도,경산시,경상북도|경산시,8004,일식회집,126,125,125,1,1,0,0.008,0.008,LOCALDATA 일반음식점,MEDIUM
202606,경상북도,경산시,경상북도|경산시,8004,일식회집,125,125,124,0,1,-1,0.008,0.008032128514056224,LOCALDATA 일반음식점,MEDIUM
202601,경상북도,경주시,경상북도|경주시,8004,일식회집,347,346,346,1,1,0,0.002890173410404624,0.002890173410404624,LOCALDATA 일반음식점,MEDIUM
202602,경상북도,경주시,경상북도|경주시,8004,일식회집,346,346,344,0,2,-2,0.005780346820809248,0.005797101449275362,LOCALDATA 일반음식점,MEDIUM
202603,경상북도,경주시,경상북도|경주시,8004,일식회집,344,344,342,0,2,-2,0.005813953488372093,0.0058309037900874635,LOCALDATA 일반음식점,MEDIUM
202604,경상북도,경주시,경상북도|경주시,8004,일식회집,343,342,342,1,1,0,0.0029239766081871343,0.0029239766081871343,LOCALDATA 일반음식점,MEDIUM
202605,경상북도,경주시,경상북도|경주시,8004,일식회집,342,342,341,0,1,-1,0.0029239766081871343,0.0029282576866764276,LOCALDATA 일반음식점,MEDIUM
202606,경상북도,경주시,경상북도|경주시,8004,일식회집,343,341,339,2,4,-2,0.011730205278592375,0.011764705882352941,LOCALDATA 일반음식점,MEDIUM
202601,경상북도,고령군,경상북도|고령군,8004,일식회집,12,12,12,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,경상북도,고령군,경상북도|고령군,8004,일식회집,12,12,12,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,경상북도,고령군,경상북도|고령군,8004,일식회집,12,12,12,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,경상북도,고령군,경상북도|고령군,8004,일식회집,12,12,12,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,경상북도,고령군,경상북도|고령군,8004,일식회집,12,12,12,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,경상북도,고령군,경상북도|고령군,8004,일식회집,12,12,12,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,경상북도,구미시,경상북도|구미시,8004,일식회집,193,192,193,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,경상북도,구미시,경상북도|구미시,8004,일식회집,193,193,192,0,1,-1,0.0051813471502590676,0.005194805194805195,LOCALDATA 일반음식점,MEDIUM
202603,경상북도,구미시,경상북도|구미시,8004,일식회집,192,192,189,0,3,-3,0.015625,0.015748031496062992,LOCALDATA 일반음식점,MEDIUM
202604,경상북도,구미시,경상북도|구미시,8004,일식회집,191,189,191,2,0,2,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,경상북도,구미시,경상북도|구미시,8004,일식회집,194,191,193,3,1,2,0.005235602094240838,0.005208333333333333,LOCALDATA 일반음식점,MEDIUM
202606,경상북도,구미시,경상북도|구미시,8004,일식회집,196,193,193,3,3,0,0.015544041450777202,0.015544041450777202,LOCALDATA 일반음식점,MEDIUM
202601,경상북도,김천시,경상북도|김천시,8004,일식회집,82,81,82,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,경상북도,김천시,경상북도|김천시,8004,일식회집,82,82,81,0,1,-1,0.012195121951219513,0.012269938650306749,LOCALDATA 일반음식점,MEDIUM
202603,경상북도,김천시,경상북도|김천시,8004,일식회집,81,81,80,0,1,-1,0.012345679012345678,0.012422360248447204,LOCALDATA 일반음식점,MEDIUM
202604,경상북도,김천시,경상북도|김천시,8004,일식회집,80,80,80,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,경상북도,김천시,경상북도|김천시,8004,일식회집,81,80,80,1,1,0,0.0125,0.0125,LOCALDATA 일반음식점,MEDIUM
202606,경상북도,김천시,경상북도|김천시,8004,일식회집,80,80,79,0,1,-1,0.0125,0.012578616352201259,LOCALDATA 일반음식점,MEDIUM
202601,경상북도,문경시,경상북도|문경시,8004,일식회집,37,37,37,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,경상북도,문경시,경상북도|문경시,8004,일식회집,37,37,36,0,1,-1,0.02702702702702703,0.0273972602739726,LOCALDATA 일반음식점,MEDIUM
202603,경상북도,문경시,경상북도|문경시,8004,일식회집,36,36,36,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,경상북도,문경시,경상북도|문경시,8004,일식회집,36,36,36,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,경상북도,문경시,경상북도|문경시,8004,일식회집,36,36,36,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,경상북도,문경시,경상북도|문경시,8004,일식회집,36,36,35,0,1,-1,0.027777777777777776,0.028169014084507043,LOCALDATA 일반음식점,MEDIUM
202601,경상북도,봉화군,경상북도|봉화군,8004,일식회집,6,6,6,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,경상북도,봉화군,경상북도|봉화군,8004,일식회집,6,6,6,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,경상북도,봉화군,경상북도|봉화군,8004,일식회집,6,6,6,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,경상북도,봉화군,경상북도|봉화군,8004,일식회집,6,6,6,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,경상북도,봉화군,경상북도|봉화군,8004,일식회집,6,6,6,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,경상북도,봉화군,경상북도|봉화군,8004,일식회집,6,6,6,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,경상북도,상주시,경상북도|상주시,8004,일식회집,40,40,40,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,경상북도,상주시,경상북도|상주시,8004,일식회집,40,40,40,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,경상북도,상주시,경상북도|상주시,8004,일식회집,40,40,40,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,경상북도,상주시,경상북도|상주시,8004,일식회집,40,40,40,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,경상북도,상주시,경상북도|상주시,8004,일식회집,40,40,40,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,경상북도,상주시,경상북도|상주시,8004,일식회집,41,40,40,1,1,0,0.025,0.025,LOCALDATA 일반음식점,MEDIUM
202601,경상북도,성주군,경상북도|성주군,8004,일식회집,18,17,18,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,경상북도,성주군,경상북도|성주군,8004,일식회집,18,18,18,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,경상북도,성주군,경상북도|성주군,8004,일식회집,18,18,18,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,경상북도,성주군,경상북도|성주군,8004,일식회집,18,18,16,0,2,-2,0.1111111111111111,0.11764705882352941,LOCALDATA 일반음식점,MEDIUM
202605,경상북도,성주군,경상북도|성주군,8004,일식회집,17,16,16,1,1,0,0.0625,0.0625,LOCALDATA 일반음식점,MEDIUM
202606,경상북도,성주군,경상북도|성주군,8004,일식회집,16,16,16,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,경상북도,안동시,경상북도|안동시,8004,일식회집,92,92,91,0,1,-1,0.010869565217391304,0.01092896174863388,LOCALDATA 일반음식점,MEDIUM
202602,경상북도,안동시,경상북도|안동시,8004,일식회집,91,91,91,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,경상북도,안동시,경상북도|안동시,8004,일식회집,91,91,91,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,경상북도,안동시,경상북도|안동시,8004,일식회집,94,91,94,3,0,3,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,경상북도,안동시,경상북도|안동시,8004,일식회집,94,94,91,0,3,-3,0.031914893617021274,0.032432432432432434,LOCALDATA 일반음식점,MEDIUM
202606,경상북도,안동시,경상북도|안동시,8004,일식회집,92,91,92,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,경상북도,영덕군,경상북도|영덕군,8004,일식회집,212,212,212,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,경상북도,영덕군,경상북도|영덕군,8004,일식회집,213,212,212,1,1,0,0.0047169811320754715,0.0047169811320754715,LOCALDATA 일반음식점,MEDIUM
202603,경상북도,영덕군,경상북도|영덕군,8004,일식회집,214,212,211,2,3,-1,0.014150943396226415,0.014184397163120567,LOCALDATA 일반음식점,MEDIUM
202604,경상북도,영덕군,경상북도|영덕군,8004,일식회집,211,211,211,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,경상북도,영덕군,경상북도|영덕군,8004,일식회집,212,211,212,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,경상북도,영덕군,경상북도|영덕군,8004,일식회집,212,212,212,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,경상북도,영양군,경상북도|영양군,8004,일식회집,4,4,4,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,경상북도,영양군,경상북도|영양군,8004,일식회집,4,4,4,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,경상북도,영양군,경상북도|영양군,8004,일식회집,4,4,4,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,경상북도,영양군,경상북도|영양군,8004,일식회집,4,4,4,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,경상북도,영양군,경상북도|영양군,8004,일식회집,4,4,4,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,경상북도,영양군,경상북도|영양군,8004,일식회집,4,4,4,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,경상북도,영주시,경상북도|영주시,8004,일식회집,52,51,52,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,경상북도,영주시,경상북도|영주시,8004,일식회집,52,52,52,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,경상북도,영주시,경상북도|영주시,8004,일식회집,52,52,52,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,경상북도,영주시,경상북도|영주시,8004,일식회집,52,52,51,0,1,-1,0.019230769230769232,0.019417475728155338,LOCALDATA 일반음식점,MEDIUM
202605,경상북도,영주시,경상북도|영주시,8004,일식회집,51,51,51,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,경상북도,영주시,경상북도|영주시,8004,일식회집,51,51,51,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,경상북도,영천시,경상북도|영천시,8004,일식회집,43,43,43,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,경상북도,영천시,경상북도|영천시,8004,일식회집,43,43,43,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,경상북도,영천시,경상북도|영천시,8004,일식회집,44,43,44,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,경상북도,영천시,경상북도|영천시,8004,일식회집,44,44,44,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,경상북도,영천시,경상북도|영천시,8004,일식회집,44,44,44,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,경상북도,영천시,경상북도|영천시,8004,일식회집,46,44,46,2,0,2,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,경상북도,예천군,경상북도|예천군,8004,일식회집,22,22,22,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,경상북도,예천군,경상북도|예천군,8004,일식회집,23,22,23,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,경상북도,예천군,경상북도|예천군,8004,일식회집,24,23,23,1,1,0,0.043478260869565216,0.043478260869565216,LOCALDATA 일반음식점,MEDIUM
202604,경상북도,예천군,경상북도|예천군,8004,일식회집,23,23,23,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,경상북도,예천군,경상북도|예천군,8004,일식회집,23,23,23,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,경상북도,예천군,경상북도|예천군,8004,일식회집,23,23,23,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,경상북도,울릉군,경상북도|울릉군,8004,일식회집,19,19,19,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,경상북도,울릉군,경상북도|울릉군,8004,일식회집,19,19,19,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,경상북도,울릉군,경상북도|울릉군,8004,일식회집,20,19,20,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,경상북도,울릉군,경상북도|울릉군,8004,일식회집,20,20,20,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,경상북도,울릉군,경상북도|울릉군,8004,일식회집,20,20,20,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,경상북도,울릉군,경상북도|울릉군,8004,일식회집,20,20,20,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,경상북도,울진군,경상북도|울진군,8004,일식회집,102,102,101,0,1,-1,0.00980392156862745,0.009852216748768473,LOCALDATA 일반음식점,MEDIUM
202602,경상북도,울진군,경상북도|울진군,8004,일식회집,101,101,101,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,경상북도,울진군,경상북도|울진군,8004,일식회집,101,101,101,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,경상북도,울진군,경상북도|울진군,8004,일식회집,101,101,99,0,2,-2,0.019801980198019802,0.02,LOCALDATA 일반음식점,MEDIUM
202605,경상북도,울진군,경상북도|울진군,8004,일식회집,99,99,98,0,1,-1,0.010101010101010102,0.01015228426395939,LOCALDATA 일반음식점,MEDIUM
202606,경상북도,울진군,경상북도|울진군,8004,일식회집,99,98,99,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,경상북도,의성군,경상북도|의성군,8004,일식회집,17,17,17,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,경상북도,의성군,경상북도|의성군,8004,일식회집,17,17,16,0,1,-1,0.058823529411764705,0.06060606060606061,LOCALDATA 일반음식점,MEDIUM
202603,경상북도,의성군,경상북도|의성군,8004,일식회집,17,16,15,1,2,-1,0.125,0.12903225806451613,LOCALDATA 일반음식점,MEDIUM
202604,경상북도,의성군,경상북도|의성군,8004,일식회집,16,15,15,1,1,0,0.06666666666666667,0.06666666666666667,LOCALDATA 일반음식점,MEDIUM
202605,경상북도,의성군,경상북도|의성군,8004,일식회집,15,15,15,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,경상북도,의성군,경상북도|의성군,8004,일식회집,15,15,15,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,경상북도,청도군,경상북도|청도군,8004,일식회집,13,13,13,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,경상북도,청도군,경상북도|청도군,8004,일식회집,13,13,13,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,경상북도,청도군,경상북도|청도군,8004,일식회집,13,13,13,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,경상북도,청도군,경상북도|청도군,8004,일식회집,14,13,14,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,경상북도,청도군,경상북도|청도군,8004,일식회집,14,14,14,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,경상북도,청도군,경상북도|청도군,8004,일식회집,14,14,14,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,경상북도,청송군,경상북도|청송군,8004,일식회집,16,16,16,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,경상북도,청송군,경상북도|청송군,8004,일식회집,16,16,15,0,1,-1,0.0625,0.06451612903225806,LOCALDATA 일반음식점,MEDIUM
202603,경상북도,청송군,경상북도|청송군,8004,일식회집,15,15,15,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,경상북도,청송군,경상북도|청송군,8004,일식회집,15,15,15,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,경상북도,청송군,경상북도|청송군,8004,일식회집,15,15,15,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,경상북도,청송군,경상북도|청송군,8004,일식회집,15,15,15,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,경상북도,칠곡군,경상북도|칠곡군,8004,일식회집,57,57,57,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,경상북도,칠곡군,경상북도|칠곡군,8004,일식회집,57,57,57,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,경상북도,칠곡군,경상북도|칠곡군,8004,일식회집,57,57,56,0,1,-1,0.017543859649122806,0.017699115044247787,LOCALDATA 일반음식점,MEDIUM
202604,경상북도,칠곡군,경상북도|칠곡군,8004,일식회집,56,56,56,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,경상북도,칠곡군,경상북도|칠곡군,8004,일식회집,56,56,56,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,경상북도,칠곡군,경상북도|칠곡군,8004,일식회집,57,56,56,1,1,0,0.017857142857142856,0.017857142857142856,LOCALDATA 일반음식점,MEDIUM
202601,경상북도,포항시 남구,경상북도|포항시 남구,8004,일식회집,235,235,234,0,1,-1,0.00425531914893617,0.0042643923240938165,LOCALDATA 일반음식점,MEDIUM
202602,경상북도,포항시 남구,경상북도|포항시 남구,8004,일식회집,234,234,230,0,4,-4,0.017094017094017096,0.017241379310344827,LOCALDATA 일반음식점,MEDIUM
202603,경상북도,포항시 남구,경상북도|포항시 남구,8004,일식회집,232,230,231,2,1,1,0.004347826086956522,0.004338394793926247,LOCALDATA 일반음식점,MEDIUM
202604,경상북도,포항시 남구,경상북도|포항시 남구,8004,일식회집,234,231,232,3,2,1,0.008658008658008658,0.008639308855291577,LOCALDATA 일반음식점,MEDIUM
202605,경상북도,포항시 남구,경상북도|포항시 남구,8004,일식회집,233,232,233,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,경상북도,포항시 남구,경상북도|포항시 남구,8004,일식회집,235,233,233,2,2,0,0.008583690987124463,0.008583690987124463,LOCALDATA 일반음식점,MEDIUM
