dimension,segment_code,segment,TP_BUZ_NO,TP_BUZ_NM,SIDO_NM,CCG_NM,amt_share_jan,amt_share_jun,amt_share_change_pp,cnt_share_jan,cnt_share_jun,cnt_share_change_pp
GENDER_CD,3,외국인,8021,스넥,전라남도,나주시,9.636650868878357,9.568589947933269,-0.0680609209450882,9.602932193036041,9.252752401030687,-0.35017979200535443
GENDER_CD,x,법인,8021,스넥,전라남도,나주시,1.3371699390656737,1.716076931250664,0.37890699218499035,1.5271838729383016,1.8154134457718434,0.2882295728335418
GENDER_CD,1,남성,8021,스넥,전라남도,담양군,54.807285048708174,57.275271073802024,2.4679860250938503,51.898168825368465,55.327718784328084,3.429549958959619
GENDER_CD,2,여성,8021,스넥,전라남도,담양군,35.895806861499366,32.336481287163345,-3.5593255743360217,38.76730683340777,35.115342365433904,-3.651964467973869
GENDER_CD,3,외국인,8021,스넥,전라남도,담양군,7.814485387547649,7.887373207415179,0.07288781986753001,7.682000893255918,7.28670816550714,-0.3952927277487772
GENDER_CD,x,법인,8021,스넥,전라남도,담양군,1.4824227022448115,2.5008744316194473,1.0184517293746358,1.6525234479678428,2.2702306847308678,0.617707236763025
GENDER_CD,1,남성,8021,스넥,전라남도,목포시,56.676808034896084,47.496294277000665,-9.180513757895419,50.132730311670436,42.64036872979768,-7.492361581872757
GENDER_CD,2,여성,8021,스넥,전라남도,목포시,33.09629412411568,27.14804150409759,-5.9482526200180885,32.61560646281912,25.39207470369927,-7.2235317591198545
GENDER_CD,3,외국인,8021,스넥,전라남도,목포시,5.743924342949305,4.934148876356635,-0.8097754665926704,5.086356634876938,4.366694600742249,-0.7196620341346893
GENDER_CD,x,법인,8021,스넥,전라남도,목포시,4.482973498038928,20.421515342545106,15.93854184450618,12.1653065906335,27.600861965760803,15.435555375127302
GENDER_CD,1,남성,8021,스넥,전라남도,무안군,60.47504175171646,59.88961273977561,-0.5854290119408532,57.414661443760494,55.583941605839414,-1.8307198379210803
GENDER_CD,2,여성,8021,스넥,전라남도,무안군,32.4364446093895,33.06188925081433,0.6254446414248349,35.3105763850028,36.64233576642336,1.3317593814205608
GENDER_CD,3,외국인,8021,스넥,전라남도,무안군,5.5112265726479865,5.609844372059356,0.09861779941136906,5.055027047192688,5.456204379562044,0.4011773323693557
GENDER_CD,x,법인,8021,스넥,전라남도,무안군,1.5772870662460567,1.4386536373507057,-0.13863342889535102,2.2197351240440217,2.3175182481751824,0.09778312413116064
GENDER_CD,1,남성,8021,스넥,전라남도,보성군,63.64321608040201,60.09414225941423,-3.549073820987786,59.06362545018007,58.920907418761495,-0.14271803141857475
GENDER_CD,2,여성,8021,스넥,전라남도,보성군,28.79396984924623,31.877615062761507,3.0836452135152754,32.292917166866744,33.231146535867566,0.9382293690008225
GENDER_CD,3,외국인,8021,스넥,전라남도,보성군,6.78391959798995,7.00836820083682,0.22444860284686996,7.623049219687875,7.112201103617413,-0.5108481160704619
GENDER_CD,x,법인,8021,스넥,전라남도,보성군,0.7788944723618091,1.0198744769874477,0.24098000462563862,1.0204081632653061,0.7357449417535254,-0.2846632215117807
GENDER_CD,1,남성,8021,스넥,전라남도,순천시,61.100428172191876,59.84176565813174,-1.2586625140601342,57.95391958876446,56.62949194547707,-1.324427643287386
GENDER_CD,2,여성,8021,스넥,전라남도,순천시,32.269312616978176,32.60220251259718,0.3328898956190045,35.17991554984395,35.795125980999586,0.6152104311556386
GENDER_CD,3,외국인,8021,스넥,전라남도,순천시,4.950901212727226,5.7776055085615265,0.8267042958343005,5.099137139709932,5.625774473358117,0.5266373336481847
GENDER_CD,x,법인,8021,스넥,전라남도,순천시,1.67935799810271,1.7784263207095463,0.09906832260683629,1.7670277216816597,1.9496076001652212,0.1825798784835615
GENDER_CD,1,남성,8021,스넥,전라남도,신안군,81.81330472103005,81.68662674650699,-0.12667797452306218,79.29292929292929,76.21527777777779,-3.0776515151515014
GENDER_CD,2,여성,8021,스넥,전라남도,신안군,18.186695278969957,18.313373253493015,0.12667797452305862,20.707070707070706,23.78472222222222,3.0776515151515156
GENDER_CD,1,남성,8021,스넥,전라남도,여수시,57.74647887323944,56.805373272600946,-0.9411056006384939,53.14421405249544,52.79007971656333,-0.35413433593210897
GENDER_CD,2,여성,8021,스넥,전라남도,여수시,34.04021864900451,32.567744923955836,-1.4724737250486726,38.16308357715303,35.52659327681471,-2.6364903003383233
GENDER_CD,3,외국인,8021,스넥,전라남도,여수시,7.038263575789011,6.836254149617849,-0.2020094261711618,7.33579273205275,7.0099962039731745,-0.32579652807957515
GENDER_CD,x,법인,8021,스넥,전라남도,여수시,1.175038901967043,3.7906276538253687,2.6155887518583256,1.3569096382987744,4.673330802648783,3.3164211643500083
GENDER_CD,1,남성,8021,스넥,전라남도,영광군,61.88747731397459,61.111111111111114,-0.7763662028634783,59.21242774566474,56.46528881823,-2.74713892743474
GENDER_CD,2,여성,8021,스넥,전라남도,영광군,28.81474242635767,30.103615520282183,1.2888730939245114,31.10549132947977,34.73767885532592,3.632187525846149
GENDER_CD,3,외국인,8021,스넥,전라남도,영광군,8.292614826190144,7.561728395061729,-0.7308864311284156,8.453757225433527,7.657657657657657,-0.7960995677758707
GENDER_CD,x,법인,8021,스넥,전라남도,영광군,1.005165433477593,1.2235449735449735,0.21837954006738047,1.2283236994219653,1.1393746687864335,-0.08894903063553183
GENDER_CD,1,남성,8021,스넥,전라남도,영암군,56.089635854341736,53.696691909127146,-2.39294394521459,50.44368600682594,49.5703899537343,-0.8732960530916429
GENDER_CD,2,여성,8021,스넥,전라남도,영암군,20.0,19.928258270227182,-0.07174172977281756,22.229806598407283,22.868473231989427,0.6386666335821438
GENDER_CD,3,외국인,8021,스넥,전라남도,영암군,22.801120448179272,25.209246711837384,2.4081262636581116,25.984072810011376,26.217228464419474,0.2331556544080975
GENDER_CD,x,법인,8021,스넥,전라남도,영암군,1.1092436974789917,1.16580310880829,0.056559411329298426,1.3424345847554038,1.3439083498567965,0.0014737651013927433
GENDER_CD,1,남성,8021,스넥,전라남도,완도군,62.627361756850334,59.49880420089425,-3.1285575559560854,57.63968072976054,57.476502420962696,-0.16317830879784623
GENDER_CD,2,여성,8021,스넥,전라남도,완도군,23.691759817983975,25.298949776437556,1.6071899584535814,27.679589509692132,28.25405867274281,0.5744691630506793
GENDER_CD,3,외국인,8021,스넥,전라남도,완도군,12.958749629043426,14.297598003535406,1.3388483744919792,13.797035347776509,13.50042722870977,-0.29660811906673956
GENDER_CD,x,법인,8021,스넥,전라남도,완도군,0.7221287961222672,0.9046480191327857,0.18251922301051848,0.8836944127708095,0.7690116775847338,-0.11468273518607575
GENDER_CD,1,남성,8021,스넥,전라남도,장성군,57.85576303927882,56.406559740493776,-1.4492032987850436,54.21166306695464,54.41120787580462,0.1995448088499785
GENDER_CD,2,여성,8021,스넥,전라남도,장성군,33.59626529298133,34.060191025409985,0.4639257324286561,35.96112311015119,34.98674744414995,-0.9743756660012437
GENDER_CD,3,외국인,8021,스넥,전라남도,장성군,6.95428203477141,8.199675617228328,1.2453935824569182,7.595392368610511,8.93600908746687,1.3406167188563582
GENDER_CD,x,법인,8021,스넥,전라남도,장성군,1.593689632968448,1.3335736168679042,-0.2601160161005438,2.2318214542836574,1.6660355925785686,-0.5657858617050888
GENDER_CD,1,남성,8021,스넥,전라남도,장흥군,68.30024813895783,65.08434680266771,-3.2159013362901163,62.75787187839305,58.950131233595805,-3.807740644797242
GENDER_CD,2,여성,8021,스넥,전라남도,장흥군,29.42514474772539,30.10984699882307,0.6847022510976792,34.31053203040174,35.59055118110236,1.2800191507006247
GENDER_CD,3,외국인,8021,스넥,전라남도,장흥군,2.2746071133167907,4.119262455865045,1.8446553425482546,2.9315960912052117,4.251968503937007,1.3203724127317957
GENDER_CD,1,남성,8021,스넥,전라남도,진도군,62.95663319803461,66.6194523135033,3.662819115468693,63.21036889332004,62.54329539831767,-0.66707349500237
GENDER_CD,2,여성,8021,스넥,전라남도,진도군,25.97735526596881,24.268177525967893,-1.7091777400009178,25.47357926221336,26.57100445324097,1.097425191027611
GENDER_CD,3,외국인,8021,스넥,전라남도,진도군,10.55330057679983,7.625118035882908,-2.9281825409169215,10.468594217347956,9.450766947055914,-1.0178272702920417
GENDER_CD,x,법인,8021,스넥,전라남도,진도군,0.5127109591967528,1.4872521246458925,0.9745411654491397,0.847457627118644,1.4349332013854528,0.5874755742668087
GENDER_CD,1,남성,8021,스넥,전라남도,함평군,62.261469752334555,60.17827906130617,-2.083190691028385,61.32416787264834,61.04069379586391,-0.2834740767844295
GENDER_CD,2,여성,8021,스넥,전라남도,함평군,27.852212748680472,27.487720574859015,-0.36449217382145704,29.088277858176554,28.58572381587725,-0.5025540422993018
GENDER_CD,3,외국인,8021,스넥,전라남도,함평군,8.424685343077549,10.569401491722758,2.144716148645209,8.068017366136035,8.372248165443628,0.304230799307593
GENDER_CD,x,법인,8021,스넥,전라남도,함평군,1.46163215590743,1.7645988721120613,0.30296671620463145,1.519536903039074,2.0013342228152102,0.48179731977613627
GENDER_CD,1,남성,8021,스넥,전라남도,해남군,59.05447787199443,62.57668711656442,3.522209244569993,57.312826465467204,59.384429692214844,2.0716032267476407
GENDER_CD,2,여성,8021,스넥,전라남도,해남군,32.001393890115,29.966965549787634,-2.034428340327363,33.66221706326175,33.16234158117079,-0.4998754820909568
GENDER_CD,3,외국인,8021,스넥,전라남도,해남군,8.026483912184922,6.665880132137801,-1.3606037800471213,7.690075449796866,6.336753168376584,-1.353322281420282
GENDER_CD,x,법인,8021,스넥,전라남도,해남군,0.9176443257056568,0.7904672015101464,-0.12717712419551042,1.3348810214741729,1.1164755582377792,-0.21840546323639365
GENDER_CD,1,남성,8021,스넥,전라남도,화순군,55.81494510180151,56.080220713073004,0.26527561127149113,54.57708197434224,53.57521748355612,-1.0018644907861187
GENDER_CD,2,여성,8021,스넥,전라남도,화순군,35.689158938279505,36.25848896434635,0.5693300260668437,37.008045227223306,38.55293868024613,1.5448934530228229
GENDER_CD,3,외국인,8021,스넥,전라남도,화순군,6.886259460611875,6.4303904923599315,-0.45586896825194323,6.5666449228093065,6.110757479312539,-0.455887443496767
GENDER_CD,x,법인,8021,스넥,전라남도,화순군,1.60963649930711,1.230899830220713,-0.3787366690863969,1.8482278756251358,1.7610863568852113,-0.08714151873992448
GENDER_CD,1,남성,8021,스넥,전북특별자치도,고창군,61.05630596448627,58.1145885916204,-2.941717372865874,58.66220735785953,55.34308211473565,-3.319125243123878
GENDER_CD,2,여성,8021,스넥,전북특별자치도,고창군,30.095613901957808,32.06713780918728,1.9715239072294715,32.04013377926421,34.955005624296966,2.9148718450327564
GENDER_CD,3,외국인,8021,스넥,전북특별자치도,고창군,7.709819395962969,7.811711256940939,0.10189186097796998,7.892976588628763,7.733408323959505,-0.15956826466925733
GENDER_CD,x,법인,8021,스넥,전북특별자치도,고창군,1.138260737592958,2.0065623422513883,0.8683016046584302,1.4046822742474918,1.968503937007874,0.5638216627603823
GENDER_CD,1,남성,8021,스넥,전북특별자치도,군산시,57.1991764161333,56.12360931833549,-1.0755670977978085,55.89851886137468,54.97037524687294,-0.9281436145017423
GENDER_CD,2,여성,8021,스넥,전북특별자치도,군산시,32.325666767752544,33.234986784682526,0.909320016929982,34.141402453135846,34.872174676322146,0.7307722231862996
GENDER_CD,3,외국인,8021,스넥,전북특별자치도,군산시,9.22541618118845,9.140082365234495,-0.0853338159539554,8.57440407313122,8.536317752907614,-0.038086320223605696
GENDER_CD,x,법인,8021,스넥,전북특별자치도,군산시,1.2497406349257019,1.5013215317474953,0.2515808968217934,1.3856746123582504,1.6211323238973008,0.23545771153905037
GENDER_CD,1,남성,8021,스넥,전북특별자치도,김제시,61.761870330200054,58.90316659017898,-2.8587037400210775,59.154929577464785,55.2,-3.9549295774647817
GENDER_CD,2,여성,8021,스넥,전북특별자치도,김제시,28.7177633164618,30.621844882973843,1.904081566512044,31.492957746478872,34.949999999999996,3.4570422535211236
GENDER_CD,3,외국인,8021,스넥,전북특별자치도,김제시,8.6647384912027,9.258834327673245,0.5940958364705455,8.309859154929578,8.35,0.040140845070421705
