SIDO_NM,CCG_NM,TP_BUZ_NO,TP_BUZ_NM,AGE_CD,cnt_growth_pct_m,population_growth_pct_m,cnt_per_resident_growth_pct_m,gap_beta,national_gap_beta,benchmark_adjusted_gap_pct_m,AGE_GROUP
전북특별자치도,진안군,8021,스넥,3,14.61133181619491,0.47052744939916563,14.074579606360283,0.1316822555795774,0.02001327019127806,11.814267781613937,30대
전북특별자치도,진안군,8021,스넥,4,8.01106473029089,0.047079801142735134,7.960237265273173,0.07659279987394349,0.017584404975941836,6.078414587748651,40대
전북특별자치도,진안군,8021,스넥,5,11.091686588582125,0.0011321020872499938,11.090428931517456,0.10517435871535492,0.024988750980419992,8.348815279477353,50대
전북특별자치도,진안군,8021,스넥,6,15.101652194470926,0.47235552290101623,14.560519254707238,0.13593304981441917,0.044013715389069265,9.627638674930905,60대 이상
전북특별자치도,진안군,8301,제과점,2,1.1670681446169875,0.09693444491882502,1.069097376091007,0.010634229377795746,-0.0034536036789113212,1.41875342177626,20대
전북특별자치도,진안군,8301,제과점,3,7.2179444450986505,0.47052744939916563,6.715817232170643,0.06499920155964867,-0.0017248833080512633,6.900048406981199,30대
전북특별자치도,진안군,8301,제과점,4,-5.526307892445486,0.047079801142735134,-5.5707649885095005,-0.05731946786325808,0.00023657260190021717,-5.593101716098558,40대
전북특별자치도,진안군,8301,제과점,5,-3.9132208015836776,0.0011321020872499938,-3.9143085897016814,-0.03992977381028159,0.0034384319726825144,-4.2441253519671065,50대
전북특별자치도,진안군,8301,제과점,6,5.137327860853878,0.47235552290101623,4.643040678875652,0.045384759774101495,0.017449393929811714,2.8329217082679734,60대 이상
제주특별자치도,서귀포시,4004,대형할인점,2,-5.1746711550201185,-0.5942278385229175,-4.607824291185648,-0.0471736265281931,-0.02890151499465711,-1.810618862778857,20대
제주특별자치도,서귀포시,4004,대형할인점,3,-2.505931805170721,-0.11316921928016298,-2.395473524576384,-0.024246315822499222,-0.025824719329818023,0.1579649841788064,30대
제주특별자치도,서귀포시,4004,대형할인점,4,-3.192498014798829,-0.19073658223436976,-3.0074978311383447,-0.03053650770052361,-0.024531775223838082,-0.5986740101773452,40대
제주특별자치도,서귀포시,4004,대형할인점,5,-3.7638301783103643,-0.132245672060485,-3.636393479245271,-0.03704158137067815,-0.019940065607136653,-1.6956114881209332,50대
제주특별자치도,서귀포시,4004,대형할인점,6,-1.200522133858875,0.2768808783415783,-1.4733236607078712,-0.014842848697114063,-0.005566307444719953,-0.923364688318992,60대 이상
제주특별자치도,서귀포시,4010,편의점,2,-0.36176376405820115,-0.5942278385229175,0.23385369824108024,0.002335806860300999,0.037689412023441095,-3.473596644227849,20대
제주특별자치도,서귀포시,4010,편의점,3,2.818392396255302,-0.11316921928016298,2.9348829997130266,0.02892639843011945,0.025947096536290716,0.29837444245004563,30대
제주특별자치도,서귀포시,4010,편의점,4,1.0807357218979812,-0.19073658223436976,1.2739021014616907,0.012658562276279943,0.03476626596572525,-2.1865119357637703,40대
제주특별자치도,서귀포시,4010,편의점,5,1.5542877243708724,-0.132245672060485,1.688766717326219,0.016746655875605854,0.042046751158504446,-2.4982729963194448,50대
제주특별자치도,서귀포시,4010,편의점,6,3.8316578209752845,0.2768808783415783,3.5449616217585094,0.034835744192272096,0.051056750551709176,-1.6090154308448983,60대 이상
제주특별자치도,서귀포시,4020,슈퍼마켓,2,-0.924421388265474,-0.5942278385229175,-0.3321673807897014,-0.003327202813437122,0.006729608126393874,-1.0006410314712566,20대
제주특별자치도,서귀포시,4020,슈퍼마켓,3,0.8159486670650853,-0.11316921928016298,0.9301705530981634,0.009258711076944691,0.002332960526697597,0.6949789023368647,30대
제주특별자치도,서귀포시,4020,슈퍼마켓,4,-0.050971527121663834,-0.19073658223436976,0.14003214764515365,0.0013993419406695294,0.0019698678399135716,-0.057036318028978523,40대
제주특별자치도,서귀포시,4020,슈퍼마켓,5,0.39073310188757315,-0.132245672060485,0.5236713065868419,0.005223049165857979,0.007359826010089572,-0.21344955617437258,50대
제주특별자치도,서귀포시,4020,슈퍼마켓,6,2.456953337689842,0.2768808783415783,2.174052922520777,0.021507574248953224,0.01882841124984108,0.2682755163581736,60대 이상
제주특별자치도,서귀포시,8001,일반한식,2,-2.9817758502579825,-0.5942278385229175,-2.401820296568569,-0.024311343322564783,0.014901896024596998,-3.84543520826457,20대
제주특별자치도,서귀포시,8001,일반한식,3,2.1706302397427173,-0.11316921928016298,2.2863869452785757,0.02260640817627377,0.013303390078761572,0.934642567310823,30대
제주특별자치도,서귀포시,8001,일반한식,4,-1.831507576005961,-0.19073658223436976,-1.6439065248922986,-0.016575686030007017,0.012093348211004136,-2.826197673639832,40대
제주특별자치도,서귀포시,8001,일반한식,5,-0.4899379589579726,-0.132245672060485,-0.3581659458596815,-0.003588088957610428,0.017840014928554585,-2.120015315531463,50대
제주특별자치도,서귀포시,8001,일반한식,6,1.9409417426856292,0.2768808783415783,1.6594661199752823,0.016458474393574868,0.03549259681047882,-1.8854117397243626,60대 이상
제주특별자치도,서귀포시,8002,갈비전문점,6,5.179948403668617,0.2768808783415783,4.889529353506282,0.04773750892707786,0.026479688471356767,2.1485377516214657,60대 이상
제주특별자치도,서귀포시,8004,일식회집,2,3.0940627044770164,-0.5942278385229175,3.7103384067160476,0.036431619617735625,0.012195698299530277,2.453199832030507,20대
제주특별자치도,서귀포시,8004,일식회집,3,6.228979619787395,-0.11316921928016298,6.349334331159619,0.061559096411105685,0.01433216132013325,4.8359891734076355,30대
제주특별자치도,서귀포시,8004,일식회집,4,3.000034627607823,-0.19073658223436976,3.196868808145365,0.03146832559272999,0.019281450646744247,1.226143749341257,40대
제주특별자치도,서귀포시,8004,일식회집,5,4.000342163963981,-0.132245672060485,4.138060241601239,0.04054733512418814,0.027485000145439743,1.3148019951773648,50대
제주특별자치도,서귀포시,8004,일식회집,6,7.475051015869165,0.2768808783415783,7.178294811802719,0.06932356837753209,0.047279563597656345,2.2288769072914714,60대 이상
제주특별자치도,서귀포시,8005,중국음식,2,-0.9798756532795737,-0.5942278385229175,-0.3879531403168428,-0.0038870763052339602,0.0030590258027918893,-0.6922033700226632,20대
제주특별자치도,서귀포시,8005,중국음식,3,2.192667001113811,-0.11316921928016298,2.308448673735524,0.02282207079039311,-0.005172516071470769,2.839011758859371,30대
제주특별자치도,서귀포시,8005,중국음식,4,-0.9764193637181133,-0.19073658223436976,-0.787184229779513,-0.007902988809671437,-0.0030761441212146475,-0.4815214194021562,40대
제주특별자치도,서귀포시,8005,중국음식,5,0.10762344620862785,-0.132245672060485,0.2401867548572741,0.0023989876751734584,0.001868523362947272,0.05306050333008618,50대
제주특별자치도,서귀포시,8005,중국음식,6,-1.1489954124316972,0.2768808783415783,-1.4219392129908632,-0.014321456369052932,0.013862895797868039,-2.7790878578616924,60대 이상
제주특별자치도,서귀포시,8006,서양음식,2,-1.1587872518508382,-0.5942278385229175,-0.5679342366666968,-0.005695531155071316,0.034425361082742106,-3.9326705812389617,20대
제주특별자치도,서귀포시,8006,서양음식,3,3.3352136278035642,-0.11316921928016298,3.4522897764710487,0.03394035209548879,0.0310821698844304,0.2862270708129447,30대
제주특별자치도,서귀포시,8006,서양음식,4,0.6319025470603792,-0.19073658223436976,0.8242112015710182,0.008208331299834828,0.03659626817713938,-2.798878534495436,40대
제주특별자치도,서귀포시,8006,서양음식,5,2.3326772932778193,-0.132245672060485,2.4681870358716025,0.024382194033775815,0.04275833888330978,-1.8208332983643365,50대
제주특별자치도,서귀포시,8006,서양음식,6,4.407057165924905,0.2768808783415783,4.118772194953051,0.04036210185738319,0.04954779226480192,-0.9143630833880925,60대 이상
제주특별자치도,서귀포시,8021,스넥,2,-1.7979178933444924,-0.5942278385229175,-1.2108854733971304,-0.01218276416043117,0.03032973415546734,-4.162151267099151,20대
제주특별자치도,서귀포시,8021,스넥,3,1.8252214223608259,-0.11316921928016298,1.9405867885590553,0.019219975122256528,0.02001327019127806,-0.07929804936774526,30대
제주특별자치도,서귀포시,8021,스넥,4,-1.592262098114837,-0.19073658223436976,-1.404203846304512,-0.01414156064647228,0.017584404975941836,-3.122797745414908,40대
제주특별자치도,서귀포시,8021,스넥,5,0.2473881689738723,-0.132245672060485,0.380136555176498,0.0037941586200831113,0.024988750980419992,-2.097156542170105,50대
제주특별자치도,서귀포시,8021,스넥,6,3.956537066246603,0.2768808783415783,3.6694960549972384,0.036037730285603836,0.044013715389069265,-0.7944261333083305,60대 이상
제주특별자치도,서귀포시,8301,제과점,2,-2.5216051360748177,-0.5942278385229175,-1.9388987738267582,-0.019579419701881255,-0.0034536036789113212,-1.5996491141340794,20대
제주특별자치도,서귀포시,8301,제과점,3,0.9995447581478049,-0.11316921928016298,1.113974653846705,0.011078156537890089,-0.0017248833080512633,1.2885349657423182,30대
제주특별자치도,서귀포시,8301,제과점,4,-1.6549604589886584,-0.19073658223436976,-1.4670220244243009,-0.014778892061164124,0.00023657260190021717,-1.490329470336695,40대
제주특별자치도,서귀포시,8301,제과점,5,-1.415905941233082,-0.132245672060485,-1.2853601022782521,-0.012936923316828188,0.0034384319726825144,-1.624200802088988,50대
제주특별자치도,서귀포시,8301,제과점,6,1.4756748579468764,0.2768808783415783,1.1954839132458708,0.011883944506349563,0.017449393929811714,-0.554999100080483,60대 이상
제주특별자치도,제주시,4004,대형할인점,2,-5.25404721892684,-0.42393168303694,-4.8506791014433706,-0.04972272943843747,-0.02890151499465711,-2.060594957235414,20대
제주특별자치도,제주시,4004,대형할인점,3,-1.8323259338653384,0.06785746299439943,-1.898894854986213,-0.01917155398569516,-0.025824719329818023,0.6675346813713423,30대
제주특별자치도,제주시,4004,대형할인점,4,-1.798284163113223,-0.1071053942661503,-1.692992054662113,-0.017074869968779084,-0.024531775223838082,0.7484777209485991,40대
제주특별자치도,제주시,4004,대형할인점,5,-1.164931003152783,-0.11463305033343157,-1.0515033231530393,-0.010570706810390466,-0.019940065607136653,0.9413388641917239,50대
제주특별자치도,제주시,4004,대형할인점,6,1.2117333191652315,0.33241296065169923,0.8764070678319911,0.008725889132566727,-0.005566307444719953,1.439481833271762,60대 이상
제주특별자치도,제주시,4010,편의점,2,2.8854340579320814,-0.42393168303694,3.323454919343568,0.03269422069851373,0.037689412023441095,-0.49827361041080004,20대
제주특별자치도,제주시,4010,편의점,3,3.1934317869095987,0.06785746299439943,3.123454826712016,0.030756675055949804,0.025947096536290716,0.48211631073093036,30대
제주특별자치도,제주시,4010,편의점,4,3.2153589839264627,-0.1071053942661503,3.3260267322375734,0.03271911128012646,0.03476626596572525,-0.20450606935976495,40대
제주특별자치도,제주시,4010,편의점,5,2.768655543382555,-0.11463305033343157,2.88659758858263,0.028457201416491884,0.042046751158504446,-1.3497628670691109,50대
제주특별자치도,제주시,4010,편의점,6,4.177526959120241,0.33241296065169923,3.8323746883038847,0.037607630992287464,0.051056750551709176,-1.3359084234876502,60대 이상
제주특별자치도,제주시,4020,슈퍼마켓,2,2.421900477799216,-0.42393168303694,2.8579479075007432,0.028178703814545916,0.006729608126393874,2.168078105655693,20대
제주특별자치도,제주시,4020,슈퍼마켓,3,0.6460420548385535,0.06785746299439943,0.5777925165010849,0.005761296975615135,0.002332960526697597,0.3434219915901154,30대
제주특별자치도,제주시,4020,슈퍼마켓,4,0.05729627849159817,-0.1071053942661503,0.16457794461420266,0.00164442663523156,0.0019698678399135716,-0.03253882544373788,40대
제주특별자치도,제주시,4020,슈퍼마켓,5,0.7496415159262665,-0.11463305033343157,0.865266447582073,0.008615444720491488,0.007359826010089572,0.12564073296086753,50대
제주특별자치도,제주시,4020,슈퍼마켓,6,2.170350337409963,0.33241296065169923,1.8318480763330838,0.018152718673959053,0.01882841124984108,-0.06754643470605448,60대 이상
제주특별자치도,제주시,8001,일반한식,2,0.17326652189647687,-0.42393168303694,0.5997406957588045,0.005979494097275254,0.014901896024596998,-0.8882715419944617,20대
제주특별자치도,제주시,8001,일반한식,3,3.299232088336738,0.06785746299439943,3.2291833834229102,0.03178141180639764,0.013303390078761572,1.864979676087004,30대
제주특별자치도,제주시,8001,일반한식,4,0.9645449479048038,-0.1071053942661503,1.072799368163911,0.010670857035227906,0.012093348211004136,-0.14214799147637736,40대
제주특별자치도,제주시,8001,일반한식,5,0.3203688872349884,-0.11463305033343157,0.4355011658390589,0.004345556038069326,0.017840014928554585,-1.3403816859915907,50대
제주특별자치도,제주시,8001,일반한식,6,2.750500658818925,0.33241296065169923,2.4100762922103245,0.023814923067343022,0.03549259681047882,-1.1609754348366184,60대 이상
제주특별자치도,제주시,8002,갈비전문점,3,20.639632345422157,0.06785746299439943,20.557824864028195,0.1869593262300004,-0.008579977066480917,21.59665844781829,30대
제주특별자치도,제주시,8002,갈비전문점,4,4.914608355770058,-0.1071053942661503,5.02709804321554,0.049048207475447,0.009422091256670762,4.042170466252054,40대
제주특별자치도,제주시,8002,갈비전문점,5,2.1521552332124405,-0.11463305033343157,2.2693897542451174,0.02244022180552615,0.017070689184325617,0.5383974398446594,50대
제주특별자치도,제주시,8002,갈비전문점,6,4.997437774380564,0.33241296065169923,4.649569043613445,0.04544714482198796,0.026479688471356767,1.914848126688852,60대 이상
제주특별자치도,제주시,8004,일식회집,2,-0.3176456766718406,-0.42393168303694,0.10673850470454183,0.0010668157966629774,0.012195698299530277,-1.1067185574707827,20대
제주특별자치도,제주시,8004,일식회집,3,3.440265339404654,0.06785746299439943,3.3701209978013047,0.03314576912273144,0.01433216132013325,1.8991698813501225,30대
제주특별자치도,제주시,8004,일식회집,4,2.0843105335549295,-0.1071053942661503,2.193765569083121,0.021700487661338537,0.019281450646744247,0.24219652453233964,40대
제주특별자치도,제주시,8004,일식회집,5,2.2845688411935434,-0.11463305033343157,2.401955326185027,0.023735621417284844,0.027485000145439743,-0.37423585841981183,50대
제주특별자치도,제주시,8004,일식회집,6,3.824509443526876,0.33241296065169923,3.48052676082325,0.034213261776997614,0.047279563597656345,-1.2981308285478477,60대 이상
제주특별자치도,제주시,8005,중국음식,2,2.6511114690080424,-0.42393168303694,3.0881347335955622,0.03041411338386182,0.0030590258027918893,2.77326730880685,20대
제주특별자치도,제주시,8005,중국음식,3,1.626220160299589,0.06785746299439943,1.5573059489971393,0.015453043802939041,-0.005172516071470769,2.0839736705750447,30대
제주특별자치도,제주시,8005,중국음식,4,0.870126245774112,-0.1071053942661503,0.9782794300808753,0.00973525257777982,-0.0030761441212146475,1.2893814226818452,40대
제주특별자치도,제주시,8005,중국음식,5,-0.26549441094761317,-0.11463305033343157,-0.15103449606407557,-0.0015114866813303557,0.001868523362947272,-0.3374304240696032,50대
제주특별자치도,제주시,8005,중국음식,6,1.5525210588032756,0.33241296065169923,1.2160657380283255,0.012087310617511195,0.013862895797868039,-0.17740097615585337,60대 이상
제주특별자치도,제주시,8006,서양음식,2,1.624204225465297,-0.42393168303694,2.0568555709417695,0.020359879560544667,0.034425361082742106,-1.3967024791308538,20대
제주특별자치도,제주시,8006,서양음식,3,4.330341884832521,0.06785746299439943,4.259593969436599,0.04171369894026264,0.0310821698844304,1.0688244573560148,30대
제주특별자치도,제주시,8006,서양음식,4,2.697443495662443,-0.1071053942661503,2.807555933780712,0.02768866563325386,0.03659626817713938,-0.886804738668119,40대
제주특별자치도,제주시,8006,서양음식,5,2.0705247381435132,-0.11463305033343157,2.187665576258104,0.021640795420290564,0.04275833888330978,-2.089612945428242,50대
제주특별자치도,제주시,8006,서양음식,6,3.5644050486782444,0.33241296065169923,3.2212841221052524,0.031704887287785914,0.04954779226480192,-1.7684662911811762,60대 이상
제주특별자치도,제주시,8021,스넥,2,1.8950873803801425,-0.42393168303694,2.3288919743600993,0.02302187108713112,0.03032973415546734,-0.7281225564264155,20대
제주특별자치도,제주시,8021,스넥,3,4.174515082363003,0.06785746299439943,4.103872835378,0.04021899197038401,0.02001327019127806,2.041123925115306,30대
제주특별자치도,제주시,8021,스넥,4,2.1227023075726197,-0.1071053942661503,2.232198506850335,0.022076496045535268,0.017584404975941836,0.4502195635226321,40대
제주특별자치도,제주시,8021,스넥,5,1.873442482525867,-0.11463305033343157,1.9903571399613655,0.0197080849836801,0.024988750980419992,-0.526674778996626,50대
제주특별자치도,제주시,8021,스넥,6,4.752116692507194,0.33241296065169923,4.405060739034365,0.043107962797419214,0.044013715389069265,-0.09053425215880954,60대 이상
제주특별자치도,제주시,8301,제과점,2,-2.320088774609587,-0.42393168303694,-1.9042297246934292,-0.01922593680598322,-0.0034536036789113212,-1.564860124851463,20대
제주특별자치도,제주시,8301,제과점,3,2.9461707677263247,0.06785746299439943,2.8763614788058596,0.028357707223449474,-0.0017248833080512633,3.0539643255726294,30대
제주특별자치도,제주시,8301,제과점,4,0.10403113394932396,-0.1071053942661503,0.21136290929280474,0.0021113985214709784,0.00023657260190021717,0.18765845045269344,40대
제주특별자치도,제주시,8301,제과점,5,-0.2713864502016321,-0.11463305033343157,-0.15693329729387728,-0.0015705656657678856,0.0034384319726825144,-0.4996473529582358,50대
제주특별자치도,제주시,8301,제과점,6,2.2760752815114307,0.33241296065169923,1.9372227413906566,0.019186974501183937,0.017449393929811714,0.17390910392197312,60대 이상
충청남도,계룡시,4004,대형할인점,2,-35.33295164625759,-0.31564566374459996,-35.12818658020552,-0.43275696447843226,-0.02890151499465711,-33.225936345318864,20대
충청남도,계룡시,4004,대형할인점,3,-39.93482806101458,0.19705853516188304,-40.05295882223238,-0.5117086605654583,-0.025824719329818023,-38.48468029093098,30대
충청남도,계룡시,4004,대형할인점,4,-37.09311752849006,-0.24086782856610364,-36.941229236631855,-0.46110302518885576,-0.024531775223838082,-35.375154893371075,40대
충청남도,계룡시,4004,대형할인점,5,-31.218175804346792,0.031166883354000023,-31.239606276052484,-0.37454227942893625,-0.019940065607136653,-29.854758420515715,50대
충청남도,계룡시,4004,대형할인점,6,-28.98678752626979,0.3800887881478356,-29.25567875955601,-0.3460979178388992,-0.005566307444719953,-28.860796118049226,60대 이상
충청남도,계룡시,4010,편의점,2,3.6370498002094327,-0.31564566374459996,3.965211482055443,0.038886152213774824,0.037689412023441095,0.11974565696201021,20대
충청남도,계룡시,4010,편의점,3,4.016781247211395,0.19705853516188304,3.812210426026695,0.03741341198744829,0.025947096536290716,1.1532305626370638,30대
충청남도,계룡시,4010,편의점,4,5.592731419973418,-0.24086782856610364,5.847684439069306,0.056830935482640905,0.03476626596572525,2.230989461978264,40대
충청남도,계룡시,4010,편의점,5,3.930206410814938,0.031166883354000023,3.8978246969842854,0.03823777539151137,0.042046751158504446,-0.38017308203241057,50대
충청남도,계룡시,4010,편의점,6,6.554152487272188,0.3800887881478356,6.150685632640467,0.059689461232546266,0.051056750551709176,0.8670079983075353,60대 이상
충청남도,계룡시,4020,슈퍼마켓,2,1.5956382430384033,-0.31564566374459996,1.9173358943930736,0.018991866310386005,0.006729608126393874,1.2337747914507005,20대
충청남도,계룡시,4020,슈퍼마켓,3,0.611385641576449,0.19705853516188304,0.4135122452413783,0.00412659632985779,0.002332960526697597,0.17952453300151947,30대
충청남도,계룡시,4020,슈퍼마켓,4,1.9528008150703977,-0.24086782856610364,2.1989652434693694,0.021751366910974262,0.0019698678399135716,1.9978449438041959,40대
충청남도,계룡시,4020,슈퍼마켓,5,3.4654064612662654,0.031166883354000023,3.433169565958298,0.03375551348355386,0.007359826010089572,2.6747139087225644,50대
충청남도,계룡시,4020,슈퍼마켓,6,3.149592903217307,0.3800887881478356,2.7590173992717912,0.027216424114372903,0.01882841124984108,0.8423290812747986,60대 이상
충청남도,계룡시,8001,일반한식,2,-0.4378899104791013,-0.31564566374459996,-0.12263132720120445,-0.0012270658094265937,0.014901896024596998,-1.5999586625586895,20대
충청남도,계룡시,8001,일반한식,3,1.1407305259735665,0.19705853516188304,0.9418160618762307,0.009374086260854647,0.013303390078761572,-0.39215942047699054,30대
충청남도,계룡시,8001,일반한식,4,2.8940638539307453,-0.24086782856610364,3.142500956312989,0.030941350511313255,0.012093348211004136,1.9026747123884584,40대
충청남도,계룡시,8001,일반한식,5,3.7626400893030163,0.031166883354000023,3.7303105844004336,0.036624177612933115,0.017840014928554585,1.896169492420101,50대
충청남도,계룡시,8001,일반한식,6,5.179489781201156,0.3800887881478356,4.781228081180976,0.046704448491926245,0.03549259681047882,1.1274940049193578,60대 이상
충청남도,계룡시,8004,일식회집,2,-13.361792063725852,-0.31564566374459996,-13.08745638856623,-0.14026781877756375,0.012195698299530277,-14.140978273428741,20대
충청남도,계룡시,8004,일식회집,3,-2.294941706081034,0.19705853516188304,-2.4870991999913916,-0.025185500839741956,0.01433216132013325,-3.874702396307829,30대
충청남도,계룡시,8004,일식회집,4,-3.029370026782039,-0.24086782856610364,-2.795235020112199,-0.028350453296428647,0.019281450646744247,-4.651530355362804,40대
충청남도,계룡시,8004,일식회집,5,1.6614176763041233,0.031166883354000023,1.6297428528961913,0.016166050930066143,0.027485000145439743,-1.1255130921992302,50대
충청남도,계룡시,8004,일식회집,6,6.899216717903216,0.3800887881478356,6.4944432789992845,0.06292262201614059,0.047279563597656345,1.5766051549503766,60대 이상
충청남도,계룡시,8005,중국음식,2,-0.34613057801192315,-0.31564566374459996,-0.0305814432669057,-0.00030586120343836527,0.0030590258027918893,-0.3359232118412222,20대
충청남도,계룡시,8005,중국음식,3,-3.2220096371421083,0.19705853516188304,-3.4123438574837475,-0.03471923613835371,-0.005172516071470769,-2.911448325470755,30대
충청남도,계룡시,8005,중국음식,4,-1.451881964409082,-0.24086782856610364,-1.2139381222381493,-0.012213665297879876,-0.0030761441212146475,-0.9095900895243003,40대
충청남도,계룡시,8005,중국음식,5,-2.826473877659996,0.031166883354000023,-2.8567504009488176,-0.028983496891180266,0.001868523362947272,-3.038095355972653,50대
충청남도,계룡시,8005,중국음식,6,-4.492784698490103,0.3800887881478356,-4.854422371474624,-0.04976207121859773,0.013862895797868039,-6.164315168240028,60대 이상
충청남도,계룡시,8006,서양음식,2,1.9523079970873487,-0.31564566374459996,2.2751350258854908,0.022496398050263672,0.034425361082742106,-1.1858095026806061,20대
충청남도,계룡시,8006,서양음식,3,3.3546947758698398,0.19705853516188304,3.1514260866249435,0.031027878800783122,0.0310821698844304,-0.005428960991306658,30대
충청남도,계룡시,8006,서양음식,4,5.948702474820099,-0.24086782856610364,6.2045149839009825,0.060196435888756054,0.03659626817713938,2.3880855412465185,40대
충청남도,계룡시,8006,서양음식,5,3.26391715845723,0.031166883354000023,3.2317430415191786,0.031806207375619594,0.04275833888330978,-1.0892375267102037,50대
충청남도,계룡시,8006,서양음식,6,3.9361956781465044,0.3800887881478356,3.5426417060696482,0.034813339029899484,0.04954779226480192,-1.4626432372416363,60대 이상
충청남도,계룡시,8021,스넥,2,4.681070866399876,-0.31564566374459996,5.012538390216728,0.048909570280397906,0.03032973415546734,1.8753515255909843,20대
충청남도,계룡시,8021,스넥,3,12.099241540803783,0.19705853516188304,11.878774865895988,0.11224573185575043,0.02001327019127806,9.661971449743671,30대
충청남도,계룡시,8021,스넥,4,6.205905439219707,-0.24086782856610364,6.462338963321345,0.06262111186386358,0.017584404975941836,4.606625704084894,40대
충청남도,계룡시,8021,스넥,5,2.0876439233477093,0.031166883354000023,2.055836299892173,0.020349892224232922,0.024988750980419992,-0.4628115868905632,50대
충청남도,계룡시,8021,스넥,6,6.006828582242807,0.3800887881478356,5.605434167298063,0.05453964387764889,0.044013715389069265,1.0581520956754047,60대 이상
충청남도,계룡시,8301,제과점,2,-4.677838686153828,-0.31564566374459996,-4.376005694629543,-0.04474641096471757,-0.0034536036789113212,-4.045187387258822,20대
충청남도,계룡시,8301,제과점,3,-0.4486906001792212,0.19705853516188304,-0.6444791341998262,-0.006465648672107679,-0.0017248833080512633,-0.472954567291454,30대
충청남도,계룡시,8301,제과점,4,1.5186234108376993,-0.24086782856610364,1.7637395204883652,0.017483661360985687,0.00023657260190021717,1.7396678553114064,40대
충청남도,계룡시,8301,제과점,5,2.27852739099544,0.031166883354000023,2.2466602936483575,0.0222179462365914,0.0034384319726825144,1.8956958372809294,50대
충청남도,계룡시,8301,제과점,6,2.2847396874159114,0.3800887881478356,1.897438946570212,0.01879662091758664,0.017449393929811714,0.13481349057312977,60대 이상
충청남도,공주시,4004,대형할인점,2,0.31703344808185263,-0.07043047762081182,0.3877370107312351,0.0038698724822999455,-0.02890151499465711,3.3314283651359333,20대
충청남도,공주시,4004,대형할인점,3,-2.8411200156025345,-0.21358300967635455,-2.6331609904191406,-0.02668449522387176,-0.025824719329818023,-0.08594063926634557,30대
충청남도,공주시,4004,대형할인점,4,-1.5209405171443318,-0.34644668603084683,-1.178576971975216,-0.011855772471530353,-0.024531775223838082,1.275668381925873,40대
충청남도,공주시,4004,대형할인점,5,2.3510649406688384,-0.07299406558065875,2.4258297179847186,0.02396873814900814,-0.019940065607136653,4.488706076808195,50대
충청남도,공주시,4004,대형할인점,6,4.80392075555809,0.15523552153021816,4.641480008330219,0.04536984543126967,-0.005566307444719953,5.225570763776545,60대 이상
충청남도,공주시,4010,편의점,2,6.514320660289676,-0.07043047762081182,6.589392078223488,0.06381380933074071,0.037689412023441095,2.646863046528688,20대
충청남도,공주시,4010,편의점,3,4.404952801496189,-0.21358300967635455,4.628421332755545,0.04524504319733218,0.025947096536290716,1.948535562860653,30대
충청남도,공주시,4010,편의점,4,6.054405872634576,-0.34644668603084683,6.423105193749444,0.06225252142151148,0.03476626596572525,2.7867487440036682,40대
충청남도,공주시,4010,편의점,5,8.404530771381815,-0.07299406558065875,8.483717447239588,0.08142990612015712,0.042046751158504446,4.016895320286661,50대
충청남도,공주시,4010,편의점,6,10.038581873079465,0.15523552153021816,9.868027667335113,0.09410971105119065,0.051056750551709176,4.399318378700343,60대 이상
충청남도,공주시,4020,슈퍼마켓,2,4.89703830052303,-0.07043047762081182,4.970969855955778,0.048513648380138746,0.006729608126393874,4.266927984158624,20대
충청남도,공주시,4020,슈퍼마켓,3,3.107563553471487,-0.21358300967635455,3.328255150668348,0.032740677912189986,0.002332960526697597,3.0874753841625,30대
충청남도,공주시,4020,슈퍼마켓,4,1.8727566050282547,-0.34644668603084683,2.226918375973273,0.02202484629805776,0.0019698678399135716,2.02574306653014,40대
충청남도,공주시,4020,슈퍼마켓,5,3.621245674156755,-0.07299406558065875,3.696938285293858,0.03630240407954857,0.007359826010089572,2.9365484624686777,50대
충청남도,공주시,4020,슈퍼마켓,6,7.100092600919938,0.15523552153021816,6.934092904106641,0.06704250452888551,0.01882841124984108,4.939529975691963,60대 이상
충청남도,공주시,8001,일반한식,2,2.655545883970113,-0.07043047762081182,2.7278976329227995,0.02691353605376788,0.014901896024596998,1.2084069485606443,20대
충청남도,공주시,8001,일반한식,3,2.759729045439418,-0.21358300967635455,2.9796761370879734,0.02936146371417964,0.013303390078761572,1.6187697406413046,30대
충청남도,공주시,8001,일반한식,4,1.099137393688774,-0.34644668603084683,1.4506096688445758,0.014401889815646284,0.012093348211004136,0.23112083385061827,40대
충청남도,공주시,8001,일반한식,5,3.0663145699682275,-0.07299406558065875,3.1416018184405217,0.030932633040016356,0.017840014928554585,1.3178701712287704,50대
충청남도,공주시,8001,일반한식,6,7.974472194569161,0.15523552153021816,7.807117253853449,0.07517349307041772,0.03549259681047882,4.047870056743324,60대 이상
충청남도,공주시,8004,일식회집,2,7.323223860753887,-0.07043047762081182,7.3988653946106435,0.0713794317348801,0.012195698299530277,6.097015852518302,20대
충청남도,공주시,8004,일식회집,3,2.7332894984416436,-0.21358300967635455,2.953179998840682,0.029104135778359515,0.01433216132013325,1.488161929792322,30대
충청남도,공주시,8004,일식회집,4,2.834988585308814,-0.34644668603084683,3.1924955664312438,0.031425947035791955,0.019281450646744247,1.2218540223416199,40대
