TP_BUZ_NO,TP_BUZ_NM,SIDO_NM,CCG_NM,total_amt_6m,total_cnt_6m,avg_ticket_6m,amt_growth_pct_m,amt_r2,cnt_growth_pct_m,cnt_r2,ticket_growth_pct_m,ticket_r2,peak_month,amt_growth_without_peak_pct_m,peak_dependency,market_size_quartile
8004,일식회집,전라남도,무안군,645630000,10240,63049.8046875,0.8252367500402462,0.07196100076511999,0.5778331977054965,0.05437352736640747,0.2459821856058775,0.04980215348247174,202605,-0.614514263862073,True,Q2
8004,일식회집,전라남도,보성군,23140000,298,77651.0067114094,19.576132344205607,0.20744336732445903,15.727024287958821,0.06228854503252936,3.326023528151229,0.012394937639176127,202605,7.267243625262604,False,Q1_small
8004,일식회집,전라남도,순천시,2467480000,37238,66262.42010849132,0.6341110682233501,0.0426990083190373,1.474721347558684,0.24030505425760695,-0.8283937794282974,0.5766184432029756,202605,-0.3434827949293604,True,Q3
8004,일식회집,전라남도,신안군,190730000,2146,88876.98042870457,17.07639593570284,0.5120522271749202,11.73544992925301,0.4516158203129726,4.77999239259481,0.42006478152093096,202605,17.674817984645223,False,Q1_small
8004,일식회집,전라남도,여수시,3388780000,38529,87954.00866879494,1.1970386761396,0.11616788548240148,1.0014556290703684,0.07254817749825652,0.1936437904296187,0.007386754714759223,202605,0.08297828695253291,True,Q3
8004,일식회집,전라남도,완도군,304300000,3167,96084.62267129775,7.2883516171316955,0.3351770892587374,6.906802727895396,0.3686171180766081,0.35689860654374245,0.014119627371694718,202605,3.5878460296633023,False,Q1_small
8004,일식회집,전라남도,장성군,45960000,760,60473.68421052631,1.6755948553115998,0.018164807460041163,5.09601610332636,0.24383241417367923,-3.254567941616303,0.34618615480127274,202603,2.652357431944609,False,Q1_small
8004,일식회집,전라남도,장흥군,28810000,317,90883.28075709779,8.512167571702767,0.15759176825963903,10.00441040989365,0.24797240387033628,-1.3565300087792083,0.08492221026453485,202602,13.790896302727223,False,Q1_small
8004,일식회집,전라남도,진도군,31420000,254,123700.78740157481,3.721832356258033,0.023507033602465654,2.7709561349524807,0.01523873859961082,0.925238274573358,0.03723440247066507,202605,-5.283711089455937,True,Q1_small
8004,일식회집,전라남도,함평군,17250000,223,77354.2600896861,-8.953565987841957,0.1102722503985374,-7.016949312334917,0.15695063116093588,-2.0827631070228234,0.03395550927612592,202605,-17.8815353400306,False,Q1_small
8004,일식회집,전라남도,해남군,101210000,1507,67159.9203715992,1.2293790529743487,0.02309538936174359,1.7097789804178711,0.03009782603352373,-0.47232422708931787,0.01701532644670132,202605,-1.8560650254726048,True,Q1_small
8004,일식회집,전라남도,화순군,136160000,2278,59771.72958735733,1.748040795017514,0.2096051462970315,-2.1379550240565854,0.3393859314043622,3.9708916976232973,0.7916945488289788,202603,2.2263805336141895,False,Q1_small
8004,일식회집,전북특별자치도,고창군,103750000,1758,59015.92718998862,1.7495932382507837,0.13831393933060568,7.004096103072912,0.9179073259164143,-4.910562358062142,0.7245401618535673,202605,0.8605621189886439,False,Q1_small
8004,일식회집,전북특별자치도,군산시,1626240000,26687,60937.53512946378,-1.1513436002689812,0.050061424274748606,-0.16113615513476534,0.0030977973323530706,-0.9918056025485487,0.11909856615263668,202605,-3.599939332723348,False,Q3
8004,일식회집,전북특별자치도,김제시,156810000,2421,64770.755885997525,-0.41766983869960544,0.010107845654543085,2.733441379276079,0.2667810140544664,-3.0672692121178815,0.33977719316455585,202601,3.0119522507214262,False,Q1_small
8004,일식회집,전북특별자치도,남원시,297590000,3426,86862.23000583771,-9.829674521519326,0.7023711021397101,-4.353550690338541,0.38980931429845134,-5.725381204117129,0.762520513981265,202601,-9.051300716643322,False,Q1_small
8004,일식회집,전북특별자치도,부안군,364980000,4874,74883.05293393516,7.900105761553955,0.3110026691879585,5.890361664791974,0.23337924383235445,1.8979480900481147,0.09990776110429601,202605,7.006704306883325,False,Q2
8004,일식회집,전북특별자치도,완주군,241750000,5746,42072.74625826662,0.30589679714626256,0.014121011981789123,1.7664807641536682,0.20842431715541507,-1.435230889424482,0.2885337852976289,202601,1.8616666231366596,False,Q2
8004,일식회집,전북특별자치도,익산시,1189250000,18443,64482.459469717505,-2.21445242695281,0.25558387129804483,0.15884590299790322,0.0020350819952184474,-2.3695344216018785,0.8453082508637644,202601,-1.3774205709953908,False,Q2
8004,일식회집,전북특별자치도,장수군,18630000,335,55611.94029850746,16.02597018348302,0.4094347263836704,23.79913097725142,0.7010179592240722,-6.278849239415678,0.5033240672893032,202606,9.456802165519052,False,Q1_small
8004,일식회집,전북특별자치도,전주시 덕진구,1740720000,29878,58260.9277729433,-3.073213344815405,0.29856486232732116,1.3622512422951185,0.08477491870509767,-4.37585445543045,0.8526708270953436,202601,-0.9427383019797348,False,Q3
8004,일식회집,전북특별자치도,전주시 완산구,2652980000,47907,55377.7109816937,-4.1814089030793795,0.6816263636115294,-1.8502149924120026,0.2540328550214506,-2.3751390902049576,0.8630825944149331,202601,-2.811581069420464,False,Q3
8004,일식회집,전북특별자치도,정읍시,400780000,7176,55850.05574136009,7.414699918785522,0.7918380729336028,11.458566330317192,0.9395283445416799,-3.628134242770828,0.7598953101340398,202605,8.835851358053397,False,Q2
8004,일식회집,전북특별자치도,진안군,20890000,260,80346.15384615384,-22.047596066203713,0.42339264396998055,-10.990715723669437,0.16447663539598445,-12.422165207180036,0.8414627726235743,202601,-20.63704015840119,False,Q1_small
8004,일식회집,제주특별자치도,서귀포시,4655100000,65871,70669.94580316072,6.586680205643866,0.67763466113342,8.844060495194274,0.7804497588341354,-2.0739581739970987,0.8197229391243682,202605,5.68989868091178,False,Q4_large
8004,일식회집,제주특별자치도,제주시,12306830000,192156,64046.03551281251,4.518257077947582,0.7179696930593006,5.245720564022703,0.8019466505955635,-0.6912048130570414,0.4910780274969587,202605,3.9136668211130217,False,Q4_large
8004,일식회집,충청남도,계룡시,76100000,1760,43238.63636363636,-3.4609761469932074,0.4262254227058057,-1.192550999107882,0.08698760610672494,-2.295803778786816,0.6862520096729511,202601,-0.18863040230787242,False,Q1_small
8004,일식회집,충청남도,공주시,307050000,7005,43832.97644539615,5.083953287092487,0.46071141860288234,7.124831078004679,0.7084322715935848,-1.9051397984712808,0.2777111497478919,202605,4.130807310546865,False,Q2
8004,일식회집,충청남도,금산군,67590000,1434,47133.89121338912,-2.6279873417874513,0.11122244106946468,3.6334543662977365,0.45567897296212706,-6.041911606993084,0.7028631042594455,202601,3.4263815470806924,False,Q1_small
8004,일식회집,충청남도,논산시,535830000,9618,55711.16656269495,-2.3978487240144895,0.43155463960535967,-0.48461631281893613,0.020332407309460104,-1.9225493992060887,0.2798280991722568,202601,-1.763762655135501,False,Q2
8004,일식회집,충청남도,당진시,1126480000,15293,73659.84437324265,3.397417220433009,0.2773720559555048,3.1019185126963817,0.3782263430988062,0.28660835026099096,0.014781600046526832,202605,3.4038803554243304,False,Q2
8004,일식회집,충청남도,보령시,1806270000,18467,97810.68933773758,7.089388609199874,0.5108216198730003,6.358004015205984,0.5640785847929749,0.6876629556617941,0.11430830725778984,202605,5.833902065763062,False,Q2
8004,일식회집,충청남도,부여군,26100000,1988,13128.77263581489,7.383658331545624,0.19079451903617214,13.266894031776205,0.27731861747232994,-5.1941352771446985,0.26486085117041236,202605,3.577318447804243,False,Q1_small
8004,일식회집,충청남도,서산시,805130000,12713,63331.2357429403,4.201364678022712,0.2924044444197698,4.331154645021728,0.41393372681380414,-0.1244019271526385,0.0038836535059781213,202605,3.881430772347775,False,Q2
8004,일식회집,충청남도,서천군,205750000,1475,139491.5254237288,11.026088646544324,0.17638950567633183,11.97869168464503,0.2971449475328399,-0.8507002749982309,0.018690684659195263,202605,12.332238469968367,False,Q1_small
8004,일식회집,충청남도,아산시,2267290000,42833,52933.25239885135,1.2833309966412692,0.09113090909996852,3.8463140276866854,0.3869396614497746,-2.468053926653714,0.5386671916350791,202605,0.6210423851706471,False,Q3
8004,일식회집,충청남도,예산군,304680000,4080,74676.4705882353,-5.610306225071544,0.4303864332408788,-1.790844566883693,0.11357620881860606,-3.8891095655425305,0.8421105111015714,202601,-3.2514112570134235,False,Q1_small
8004,일식회집,충청남도,천안시 동남구,1111010000,26625,41728.07511737089,1.0245451613470768,0.06432080439816272,2.9976985883874594,0.3191981093126087,-1.9157257434709534,0.41435615783196084,202605,0.08086394364421556,True,Q3
8004,일식회집,충청남도,천안시 서북구,3257250000,58914,55288.21672268052,0.08737174379049625,0.0005138480516303843,1.6821276943508046,0.19129791193810974,-1.5683738988567355,0.7126964795128619,202601,2.6178217601785714,False,Q4_large
8004,일식회집,충청남도,청양군,10850000,259,41891.89189189189,14.230094703996196,0.2842794862107519,16.09307241536296,0.3670206304876827,-1.6047277176895993,0.1842598041497096,202604,13.595062940692312,False,Q1_small
8004,일식회집,충청남도,태안군,671520000,5584,120257.87965616045,20.90144769509909,0.42951116426752783,19.9728276712029,0.5208954166370218,0.7740252871601356,0.025096232508303288,202605,20.776563078140427,False,Q2
8004,일식회집,충청남도,홍성군,2530140000,23167,109213.10484741227,-25.533992283794333,0.9492072820761754,-14.473484877363955,0.9782368746385022,-12.932255442152416,0.8775431040601444,202602,-28.69664710153702,False,Q2
8004,일식회집,충청북도,괴산군,119800000,1527,78454.48592010478,-9.470707417500773,0.3789583566945883,-5.6133018053489305,0.15298365361534616,-4.086810626849969,0.9073484278127193,202602,-9.337881268048374,False,Q1_small
8004,일식회집,충청북도,단양군,179800000,2368,75929.05405405405,3.8133201709712785,0.23001321539876035,6.474434223626465,0.7864964700760272,-2.499298608214317,0.3173228760946487,202605,3.117620604655263,False,Q1_small
8004,일식회집,충청북도,보은군,23670000,241,98215.76763485477,9.227821161881193,0.1222135996705736,14.608996846778863,0.2933821534846,-4.6952471733888075,0.7492561488960793,202603,17.18817670750517,False,Q1_small
8004,일식회집,충청북도,영동군,51330000,586,87593.8566552901,5.665163076544448,0.3960237594277246,11.490633649770702,0.8213218718562968,-5.22507620821852,0.48399847696014137,202605,6.5783347328595045,False,Q1_small
8004,일식회집,충청북도,옥천군,39540000,661,59818.45688350983,-1.5347589586924022,0.017460934862413045,-1.7398738303805819,0.028472805448713626,0.2087468026797587,0.00429823085512599,202605,-6.357142829971791,False,Q1_small
8004,일식회집,충청북도,음성군,435010000,6936,62717.704728950404,1.2546848439067064,0.07291069442775044,3.1362234188438274,0.4445510120940396,-1.824323707584351,0.54275583384114,202601,4.303932641222256,False,Q2
8004,일식회집,충청북도,제천시,525320000,6742,77917.53188964698,0.9037708245621503,0.04066033478934272,2.8745711502725224,0.3628209701757196,-1.9157312673814844,0.4924847945517208,202604,0.4648978089216549,False,Q2
8004,일식회집,충청북도,증평군,85900000,1132,75883.39222614841,8.534084019530596,0.5107481634549476,7.162180836400562,0.501447532460981,1.2802120789464115,0.10679529288908383,202606,5.309656556096,False,Q1_small
8004,일식회집,충청북도,진천군,361380000,6384,56607.142857142855,5.08354020707901,0.3700954170186077,6.731295428206506,0.6770767030397788,-1.543835118384639,0.1898761700267954,202605,3.780976086934244,False,Q2
8004,일식회집,충청북도,청주시 상당구,1085060000,21060,51522.317188983856,-2.8716279706060175,0.4101281706139118,-0.5788261836407622,0.022239346738595372,-2.306150389252352,0.8167465304503441,202601,-1.8564388018233637,False,Q2
8004,일식회집,충청북도,청주시 서원구,942180000,15860,59406.05296343001,-3.869395181264309,0.4637045438553588,1.536908732865052,0.06962754854693293,-5.324471644446928,0.6504546061726422,202601,-1.279911770121035,False,Q2
8004,일식회집,충청북도,청주시 청원구,1520030000,25227,60254.09283703968,-2.061388156033609,0.20290977428771645,1.0768835299789257,0.06623686862594629,-3.104836216167832,0.8363376345334711,202601,-0.7290016303279124,False,Q3
8004,일식회집,충청북도,청주시 흥덕구,2497100000,40445,61740.63543083199,-1.1771683413904956,0.2014051585728503,0.9880859513717487,0.13660164080113066,-2.1440690477140416,0.8205122936183249,202601,-0.4505418101265168,False,Q3
8004,일식회집,충청북도,충주시,948840000,15084,62903.73906125696,1.8937199176821258,0.100820731750822,4.824380903933786,0.4607674783484975,-2.7957818219193054,0.7754656872650575,202605,0.19880636095432688,True,Q2
8005,중국음식,강원특별자치도,강릉시,1830490000,64489,28384.530695157315,-1.6861556321247553,0.2950464492746438,-0.16067474731495546,0.003225026785451691,-1.5279358919433446,0.3508441623339037,202601,-1.1944359355876855,False,Q3
8005,중국음식,강원특별자치도,고성군,227190000,8231,27601.749483659336,1.6437913351177484,0.11901889111074022,4.076235395505926,0.6502541078433477,-2.337175293806977,0.4452652719434413,202605,-0.4261922528295705,True,Q1_small
8005,중국음식,강원특별자치도,동해시,974850000,31474,30973.184215542988,-1.9644157469562828,0.19710357121045397,-1.695557517008813,0.25299426167452727,-0.2734955035160064,0.0375113477179142,202605,-4.400039874745842,False,Q2
8005,중국음식,강원특별자치도,삼척시,357980000,13235,27047.97884397431,3.0247949386687574,0.3450741228651576,4.931521783653882,0.6780938463646558,-1.817115403049649,0.32747011674553334,202605,1.7329222255925976,False,Q1_small
8005,중국음식,강원특별자치도,속초시,842170000,29321,28722.41738003479,-1.3723786188703595,0.18146239849285117,0.045052372956723485,0.00043350299097329957,-1.4167926930989945,0.3219462496235729,202601,-0.3318234033027908,False,Q2
8005,중국음식,강원특별자치도,양구군,198870000,6339,31372.456223379082,5.420402972390879,0.3635678201931981,3.7304949685789053,0.3931366004712711,1.629133269173972,0.158996834400156,202605,3.153477667622556,False,Q1_small
8005,중국음식,강원특별자치도,양양군,262070000,8587,30519.389775241645,3.003391100128086,0.28231572214312095,4.375759886276881,0.5594767945145602,-1.3148347735566894,0.2706212278945744,202605,1.9624387235203131,False,Q1_small
8005,중국음식,강원특별자치도,영월군,222560000,7737,28765.671448881996,6.592321772301808,0.7159650689369174,4.737804845501962,0.5203285845833919,1.7706280263706118,0.3401564381179575,202605,6.773119383146923,False,Q1_small
8005,중국음식,강원특별자치도,원주시,2899490000,98675,29384.241195844945,-1.3442238043303962,0.1701754317196927,0.5193411731799232,0.02317201239495457,-1.853936720794527,0.4904509704500962,202605,-2.738898477468988,False,Q3
8005,중국음식,강원특별자치도,인제군,263060000,8711,30198.59947193204,-0.47643730887663827,0.012654892530192445,1.5348846098288869,0.10614202225595049,-1.9809171265958998,0.4366628399164387,202601,2.9639891711634285,False,Q1_small
8005,중국음식,강원특별자치도,정선군,530510000,17469,30368.653042532485,6.370868225053111,0.6117852986128535,8.693250932611203,0.7189021610112217,-2.136639292349368,0.49053384913077125,202605,6.296484758393163,False,Q2
8005,중국음식,강원특별자치도,철원군,375890000,12531,29996.80791636741,1.5130848631414922,0.11008026136706597,1.3592510008449559,0.07723704584275357,0.15177091462060507,0.006330446389844481,202605,0.8092696531211412,False,Q1_small
8005,중국음식,강원특별자치도,춘천시,2320870000,78733,29477.72852552297,0.12066170282687633,0.0017450833173325343,1.3319111974382678,0.11525708285178654,-1.1953287767871266,0.3089539618272231,202605,-0.8473400484172642,False,Q3
8005,중국음식,강원특별자치도,태백시,223730000,8321,26887.393342146377,2.33473531668454,0.1991076686546696,2.235933638625308,0.23969568968506702,0.096640852724528,0.002394069769400791,202605,0.6588208703282634,False,Q1_small
8005,중국음식,강원특별자치도,평창군,334420000,11000,30401.81818181818,-2.014496010147626,0.10184803224971632,0.13876829593064732,0.0018782319929588364,-2.150280398611422,0.31183511892623705,202602,-0.23942211771128996,False,Q1_small
8005,중국음식,강원특별자치도,홍천군,583270000,20612,28297.593634775858,-1.4211356524668977,0.07753158487048228,0.6456103389055512,0.03547658044686139,-2.053488457582037,0.4389277077181462,202605,-4.290556294521405,False,Q2
8005,중국음식,강원특별자치도,화천군,337080000,11591,29081.183676990768,1.5151138024365622,0.06172368806573201,2.5173044045280353,0.1569397201739887,-0.9775818901137809,0.2739902372302606,202605,0.39025729411811666,False,Q1_small
8005,중국음식,강원특별자치도,횡성군,326080000,11348,28734.578780401833,-0.002002946240087356,2.7527165166523586e-07,1.8601665915075922,0.22603534063461658,-1.8281626665854578,0.44126087941184833,202605,-1.9774661553111856,False,Q1_small
8005,중국음식,경기도,가평군,620980000,21623,28718.494195995005,5.287256310949917,0.6298340073918348,5.199300607577371,0.6228816974630788,0.08360863890215635,0.0023529875373207855,202605,4.7334694032298685,False,Q2
8005,중국음식,경기도,고양시 덕양구,3035250000,111116,27316.04809388387,-0.47209051571182314,0.02393221708046358,0.6832565844010687,0.057374060860809706,-1.1475066851302766,0.2608374043395903,202605,-1.742469821261287,False,Q4_large
8005,중국음식,경기도,고양시 일산동구,2527800000,78732,32106.38622161256,-1.8975561566197099,0.1966400954115382,-0.8355582865660226,0.10295376330689843,-1.0709462501918279,0.21699546579927187,202605,-4.014858686367244,False,Q3
8005,중국음식,경기도,고양시 일산서구,1522250000,55081,27636.571594560737,-0.543169484874553,0.022302742204362177,0.02399033994996934,8.382688968515314e-05,-0.5670237938887711,0.07266594244472557,202605,-2.3371084420395327,False,Q2
8005,중국음식,경기도,과천시,459820000,18446,24927.897647186383,0.7460452516419646,0.0224658932473734,1.0812837810261413,0.04594049158635041,-0.33165242549790125,0.0195801686020498,202605,-0.4312323678499521,True,Q2
8005,중국음식,경기도,광명시,1972540000,72831,27083.79673490684,-0.3292486591895632,0.012855291320868434,0.04109837057569038,0.0002170131496695939,-0.37019488569934234,0.10692720686590677,202605,-1.339614675428703,False,Q3
8005,중국음식,경기도,광주시,2926230000,103695,28219.586286706206,-0.438224856152423,0.0224610759910109,0.7568528704609129,0.0623605014163609,-1.1861006894983062,0.46080513562479647,202605,-1.6998744251782147,False,Q4_large
8005,중국음식,경기도,구리시,1284060000,49132,26134.901896930718,0.11339630875684427,0.0010875595639490202,1.0976348753883824,0.14736954896503993,-0.9735525147000111,0.2912661620913829,202605,-1.3197378590450681,False,Q2
8005,중국음식,경기도,군포시,1843840000,74596,24717.67923213041,-0.7642500030081189,0.07622192440767929,-0.03644081729018845,0.00016946979323435372,-0.7280745020169116,0.3418710763799007,202605,-1.531305148230045,False,Q3
8005,중국음식,경기도,김포시,3868440000,139326,27765.384781017183,-1.2636751906309207,0.14620587965540524,-0.10795797262138816,0.001464069124582676,-1.1569662553227174,0.3755677356089149,202605,-2.6942251745405748,False,Q4_large
8005,중국음식,경기도,남양주시,3646930000,136407,26735.651396189343,-0.2271994920821882,0.00480702911423631,0.27692716894540603,0.007419075069699574,-0.5027344527403528,0.10785290722866235,202605,-1.3876105634006315,False,Q4_large
8005,중국음식,경기도,동두천시,504890000,18689,27015.356626892826,0.09096608840020694,0.0004583975182417214,2.4882146122842266,0.2568342979765129,-2.3390479900082983,0.6542761327914511,202605,-1.1382846422803465,False,Q2
8005,중국음식,경기도,부천시 소사구,2188130000,69004,31710.190713581822,0.5454175296681617,0.027285565030570724,2.756145575693888,0.445742898416953,-2.151431462945688,0.613526020215468,202605,-0.7635201879654557,True,Q3
8005,중국음식,경기도,부천시 오정구,936560000,40158,23321.878579610537,-0.08622909397489394,0.0006187405509317893,0.5699949940139913,0.031562191036244275,-0.6525048430478189,0.2741865435714704,202605,-1.331804489030579,False,Q2
8005,중국음식,경기도,부천시 원미구,3793780000,136412,27811.189631410725,4.023332347227792,0.7226602661218375,2.664494436302205,0.399861465737124,1.3235714239733063,0.24921610519285498,202606,3.628005618155191,False,Q4_large
8005,중국음식,경기도,성남시 분당구,5666710000,151094,37504.533601599,-1.8078832974532584,0.26185066442912,-0.928748695070058,0.11121530704215367,-0.8873760962979562,0.13963169435279593,202601,-0.8173069323398482,False,Q4_large
8005,중국음식,경기도,성남시 수정구,2454390000,89615,27388.160464208002,0.4496369051489744,0.028511272090415683,1.9057705901641477,0.21358176887258806,-1.4289020892362725,0.30202038747759596,202605,-0.43381088008249363,True,Q3
8005,중국음식,경기도,성남시 중원구,1819350000,70925,25651.744800845965,-0.6980958964880524,0.05086991769451133,0.8513233137221468,0.0579126666068508,-1.5363399896998027,0.4565419805968913,202601,0.7205695730469377,False,Q3
8005,중국음식,경기도,수원시 권선구,2414300000,90148,26781.514842259396,-0.14575298670367262,0.002413846481983049,1.006306966940681,0.10931275244131741,-1.1405821955468651,0.6141215351257485,202605,-1.2028616338862297,False,Q3
8005,중국음식,경기도,수원시 영통구,2904910000,98112,29608.100945857794,-1.4467178436848123,0.172148646412567,0.29364973100689545,0.00861447093141909,-1.7352719532687564,0.5452828129266029,202601,-0.5085749421109272,False,Q3
8005,중국음식,경기도,수원시 장안구,2500000000,86638,28855.698423324637,0.28899031720120716,0.007617384946080574,2.1422329570400693,0.26340608411208816,-1.8143745110980265,0.2889105918413106,202605,-1.2207637962485478,True,Q3
8005,중국음식,경기도,수원시 팔달구,5015260000,136949,36621.369999050745,-0.3182455167904176,0.007598617651724255,1.3840417129950666,0.18358129288778585,-1.6790484981891345,0.49646030338146135,202605,-2.011425006600083,False,Q4_large
8005,중국음식,경기도,시흥시,8985500000,285560,31466.241770556102,0.2384185754722059,0.004391810718968637,1.444310969128346,0.17234486543580121,-1.1887235293294458,0.3425621831837859,202605,-1.4033182393070343,False,Q4_large
8005,중국음식,경기도,안산시 단원구,8650430000,265997,32520.780309552363,0.14837008975274868,0.0018007862322637022,1.159529836985252,0.11450506329426871,-0.9995694413190325,0.31454294359928214,202605,-1.364564070033932,False,Q4_large
8005,중국음식,경기도,안산시 상록구,2644030000,108517,24365.122515366256,0.8297756401729481,0.04139300833733009,2.1142291840020158,0.20629312558320936,-1.2578595109547577,0.32210265069863037,202605,-0.43528840410902436,True,Q4_large
8005,중국음식,경기도,안성시,2276240000,82545,27575.746562481072,2.1724177874419084,0.191786305242976,3.828890861350706,0.3735397759477097,-1.595387430383783,0.5395376915154769,202605,2.0489497908097087,False,Q3
8005,중국음식,경기도,안양시 동안구,2842790000,98814,28769.10154431558,-0.22608827612878024,0.005567570040047629,0.6067539379503631,0.044657088123773205,-0.8278193873473325,0.15474990373313208,202605,-1.447613583742866,False,Q3
8005,중국음식,경기도,안양시 만안구,2010450000,80431,24995.959269435913,0.8728200300917471,0.10227121104675016,2.024771654433475,0.4350547784300743,-1.1290901274873821,0.3439864638799305,202605,-0.11920890355911709,True,Q3
8005,중국음식,경기도,양주시,2300050000,86230,26673.431520352544,1.126837479946741,0.08678206322639234,1.7023831127156588,0.2183044327020574,-0.5659116484331569,0.23048835339028373,202605,0.0010721105575752829,True,Q3
8005,중국음식,경기도,양평군,674690000,22004,30662.15233593892,3.7097191931117255,0.44225713526858806,3.790902100121242,0.479569429945131,-0.0782177487302598,0.004067888540858349,202605,3.2443453014042216,False,Q2
8005,중국음식,경기도,여주시,1064660000,36072,29514.859170547792,-0.31165531434188676,0.004805291706780111,0.8572882292608753,0.04198254335838761,-1.1590075086548095,0.4452313849630779,202605,-1.7281188360991473,False,Q2
8005,중국음식,경기도,연천군,271370000,9633,28170.87096439323,1.8572830114637204,0.2093421142073145,1.416778741932584,0.17151092637144064,0.43435048420543043,0.05261566662356569,202605,0.4046414796187304,False,Q1_small
8005,중국음식,경기도,오산시,3581850000,117640,30447.55185311119,-0.1075373732716767,0.0014149654406564217,0.790052883740438,0.09754541303992534,-0.8905544062443642,0.18957952667730346,202605,-1.5448051169700467,False,Q4_large
8005,중국음식,경기도,용인시 기흥구,2287290000,87668,26090.363644659396,-0.09329617145835586,0.0010128091738835678,0.7993796309960496,0.05449860953969307,-0.8855965242269164,0.2059448855983921,202605,-0.8465121025300458,False,Q3
8005,중국음식,경기도,용인시 수지구,2415420000,70981,34029.10638058072,-1.5065977229164362,0.15332060989299262,-0.29350837543553165,0.016257769041524334,-1.2166603475014444,0.11482940728220999,202605,-3.604186219478192,False,Q3
8005,중국음식,경기도,용인시 처인구,2748910000,92330,29772.663273042348,1.2225356120133848,0.14359012848046435,1.6473708916189422,0.19697240339481048,-0.41795009145735834,0.06343967065940888,202605,0.4397831300816975,False,Q3
8005,중국음식,경기도,의왕시,898560000,32709,27471.338163808126,-0.802186699527331,0.10524932457985568,0.15032408449497942,0.0036318147331658246,-0.9510810800958412,0.281772961611073,202605,-1.792611545392049,False,Q2
8005,중국음식,경기도,의정부시,2831000000,108287,26143.489061475524,-0.9245562222966854,0.07414072866305972,0.371841876488688,0.013875042973600718,-1.2915954061903232,0.5496525442253549,202605,-2.338904526670177,False,Q4_large
8005,중국음식,경기도,이천시,2252380000,82077,27442.279810421922,-0.3229105677928938,0.01331380608235109,0.8266917634972332,0.06451287017496113,-1.140176585369573,0.48988980561288015,202605,-1.275420048288302,False,Q3
8005,중국음식,경기도,파주시,3695620000,131892,28020.04670487975,-1.3219798125897897,0.1864167364943557,-0.33783968425949046,0.014663349924481806,-0.9874762148566986,0.2869937298284435,202605,-2.559452824029335,False,Q4_large
8005,중국음식,경기도,평택시,6578480000,225898,29121.461898733058,0.2729676462309259,0.008993286810189897,1.6943483492500646,0.21239950539065802,-1.3976988161993567,0.6723640181557233,202605,-0.5476957412846203,True,Q4_large
8005,중국음식,경기도,포천시,1669540000,57474,29048.613286007585,2.9412712191776746,0.34904360982123933,3.36600351268571,0.4232438319529332,-0.41090133997091016,0.0997203250444924,202605,2.3524726873181847,False,Q2
8005,중국음식,경기도,하남시,2505010000,86123,29086.42290677287,-2.297853122431748,0.33111146650306506,0.16476232205105665,0.004147369153314823,-2.4585646562660193,0.5071979219848028,202601,-1.6149829124233426,False,Q3
8005,중국음식,경기도,화성시 동탄구,2624810000,87903,29860.30055857024,-0.6129901905047702,0.040380085053428216,1.4986532274051945,0.2505549022926475,-2.0804644699854737,0.8603629328640723,202601,0.7084435505234078,False,Q3
8005,중국음식,경기도,화성시 만세구,3520540000,127204,27676.330932989527,1.8279608432018188,0.24810138381208444,1.901628537098807,0.29048414281091356,-0.07229295051961715,0.010699803501576663,202605,1.4543370276582526,False,Q4_large
8005,중국음식,경기도,화성시 병점구,1091500000,40181,27164.580274258977,-1.174059845778191,0.09100010133034137,-0.3211368184792622,0.010058056305080703,-0.8556709016090288,0.28232205966395973,202603,-1.403731290197861,False,Q2
8005,중국음식,경기도,화성시 효행구,1282280000,48024,26700.816258537398,-0.39520700146663934,0.019686653199806295,1.526951394762147,0.18782951928716482,-1.8932493981375684,0.5741180719070808,202605,-1.6399978992933502,False,Q2
8005,중국음식,경상남도,거제시,1664660000,54035,30807.069491995928,1.1380175927705987,0.04604650300481909,2.161586323105629,0.137236607215372,-1.0019115473577194,0.5153066247376071,202605,-1.454950460828241,True,Q2
8005,중국음식,경상남도,거창군,395920000,12816,30892.63420724095,1.9657611021434054,0.08427875132617718,6.134709399931433,0.49029975907545564,-3.9279782470396234,0.7704123417977731,202605,-0.9046012604092935,True,Q1_small
8005,중국음식,경상남도,고성군,388880000,14570,26690.459849004805,7.421572432557914,0.7881409923823002,8.71800564738307,0.825964984671743,-1.1924733231678468,0.41249500785416976,202606,5.013513569146939,False,Q1_small
8005,중국음식,경상남도,김해시,4458850000,173107,25757.768316705853,3.5304281288944126,0.21266319239355566,5.06685709728264,0.382419903084227,-1.4623345656620175,0.47658182220899425,202605,0.5188591914722003,False,Q4_large
8005,중국음식,경상남도,남해군,516090000,18517,27871.145433925583,10.323878815446417,0.707610240223763,12.003778354641614,0.7430408123244846,-1.4998597046217879,0.6120945642961476,202605,11.690459193090804,False,Q2
8005,중국음식,경상남도,밀양시,695390000,24617,28248.364951050087,-3.890802073659515,0.5249287196553782,-2.7961492684966425,0.38333047080535637,-1.1261413996721008,0.22150928307369414,202601,-3.8885407926195583,False,Q2
8005,중국음식,경상남도,사천시,1106850000,37826,29261.61899222757,1.009398198678515,0.048816805159177176,3.33604365991566,0.33512253792014707,-2.2515333264492314,0.7804976507858112,202605,-1.2157400810324304,True,Q2
