amt_growth_pct_m,amt_r2,cnt_growth_pct_m,cnt_r2,ticket_growth_pct_m,ticket_r2,amt_fitted_change_pct,cnt_fitted_change_pct,ticket_fitted_change_pct,SIDO_NM,CCG_NM,TP_BUZ_NO,TP_BUZ_NM,total_amt_6m,total_cnt_6m,peak_month,amt_without_peak_growth_pct_m,region_amt_growth_pct_m,amt_direction,cnt_direction,ticket_direction,region_direction,region_industry_relation,decomposition_type,peak_dependent
5.342656767807755,0.7925240003504993,5.330332895897593,0.8201392154797047,0.011700211678237612,0.00013712927587816726,29.724299992101074,29.648436534247853,0.058514749488313256,경상북도,청도군,4010,편의점,919440000,101858,202605,5.025139190212596,0.1624257253272579,상승,상승,정체,정체,정체포함차이,상승 CNT·정체 건당금액,False
2.386180705672792,0.1880942515978301,4.298535585416318,0.6457528691666413,-1.833539530550199,0.3591523816012381,12.514038813051698,23.421566290468434,-8.837618744641848,경상북도,청도군,4020,슈퍼마켓,1833750000,77535,202605,0.6375955501983556,0.1624257253272579,상승,상승,감소,정체,정체포함차이,상승 CNT·감소 건당금액,False
-1.6266429373690023,0.08680162236083067,0.3498509410630578,0.00626060794518446,-1.9696032030908621,0.22499062306593165,-7.872887114378748,1.76153716861165,-9.467648141976227,경상북도,청도군,8001,일반한식,7502170000,386433,202603,-1.5020689964219711,0.1624257253272579,감소,상승,감소,정체,정체포함차이,상승 CNT·감소 건당금액,False
37.22830631999147,0.6009250594127262,70.21089427514654,0.7565790625782887,-19.377483501049383,0.9287272299048294,386.65200435147153,1328.685928754753,-65.93708984201741,경상북도,청도군,8004,일식회집,37290000,734,202605,38.091093560504966,0.1624257253272579,상승,상승,감소,정체,정체포함차이,상승 CNT·감소 건당금액,False
-0.9453823542431102,0.03848937838000355,0.0736983530613887,0.00028372817238786485,-1.0183302147076991,0.28499050673170057,-4.6383779386653,0.3690353104675811,-4.989002069855955,경상북도,청도군,8005,중국음식,384970000,14344,202605,-2.355385317221578,0.1624257253272579,감소,정체,감소,정체,정체포함차이,정체 CNT·감소 건당금액,False
2.281251277673692,0.17465448212752988,4.043525386869876,0.5565062576818701,-1.693785463961802,0.4971992928120569,11.938675035688082,21.920096162146265,-8.186854702922512,경상북도,청도군,8006,서양음식,1456500000,84127,202605,0.5877425501753897,0.1624257253272579,상승,상승,감소,정체,정체포함차이,상승 CNT·감소 건당금액,False
8.696352805547479,0.6506479641823345,10.722136170781203,0.7211931709825535,-1.8296100809590123,0.516391598843321,51.73118867227129,66.40726407209823,-8.819371847534669,경상북도,청도군,8021,스넥,227070000,10685,202605,7.675950517901676,0.1624257253272579,상승,상승,감소,정체,정체포함차이,상승 CNT·감소 건당금액,False
3.4206006396513464,0.31230367376082535,3.72434912118082,0.4279850040793256,-0.29284202224747574,0.05380047458139736,18.313766031912433,20.06145201513176,-1.4556595425809091,경상북도,청도군,8301,제과점,249310000,20463,202605,2.2255701726075214,0.1624257253272579,상승,상승,감소,정체,정체포함차이,상승 CNT·감소 건당금액,False
4.755643337543199,0.8700049131816473,6.228166740792532,0.8989105425123238,-1.386189226857826,0.5004120502525116,26.14996712990496,35.26904782398964,-6.741439258115357,경상북도,청송군,4010,편의점,573430000,56201,202606,4.3997680648496456,2.2941845259941864,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,False
3.302699255588676,0.5274102466404555,4.3634552705088145,0.801993454860671,-1.0164056107290353,0.15546201537307902,17.64090260457655,23.806157981346633,-4.979764720345313,경상북도,청송군,4020,슈퍼마켓,1288330000,46989,202605,2.7438487425511875,2.2941845259941864,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,False
1.6884128640244283,0.09018511333631718,0.9973141949079972,0.04091689631699669,0.6842743043470457,0.20790274389814623,8.73199211352069,5.0870314554488285,3.468516150460484,경상북도,청송군,8001,일반한식,3073040000,84377,202605,-0.796983894275971,2.2941845259941864,상승,상승,상승,상승,같은방향,상승 CNT·상승 건당금액,True
1.0681225223303985,0.09328228010945472,1.895688989951154,0.13764607459726375,-0.8121702456933187,0.11970398895482548,5.45592631166283,9.844685857971303,-3.995422729855351,경상북도,청송군,8005,중국음식,169310000,6565,202605,0.772509200162307,2.2941845259941864,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,False
