TP_BUZ_NO,TP_BUZ_NM,SIDO_NM,CCG_NM,AGE_CD,amt,cnt,bc_age_amt_share_pct,bc_age_cnt_share_pct,population_age_share_pct,store_lq,stores_per_10k_residents,store_observed,age_consumption_index,AGE_GROUP,age_supply_type
8002,갈비전문점,경상남도,창원시 의창구,5,103130000,1062,34.6585562575615,35.57788944723618,18.154157564839995,1.1705846013785928,14.567025031402684,True,1.9597653771685635,50대,고특화·연령소비과대
8002,갈비전문점,경상남도,창원시 의창구,6,128260000,1273,43.103911816104315,42.6465661641541,29.894832833567587,1.1705846013785928,14.567025031402684,True,1.4265530903477124,60대 이상,고특화·연령소비과대
8002,갈비전문점,경상남도,창원시 진해구,4,3190000,52,9.14826498422713,8.062015503875969,17.353503549035523,1.1338871611331185,15.46938373910857,True,0.4645756680254946,40대,고특화·연령소비과소
8002,갈비전문점,경상남도,창원시 진해구,5,11520000,203,33.03699455119013,31.472868217054263,17.54352993301411,1.1338871611331185,15.46938373910857,True,1.7939872042414549,50대,고특화·연령소비과대
8002,갈비전문점,경상남도,창원시 진해구,6,20160000,390,57.814740464582734,60.46511627906976,27.408650240687983,1.1338871611331185,15.46938373910857,True,2.2060596106739196,60대 이상,고특화·연령소비과대
8002,갈비전문점,경상남도,통영시,2,3390000,42,0.808181948219139,0.8894536213468869,7.252247787407219,0.8600302537740482,15.445681249460696,True,0.12264523323256156,20대,저특화·연령소비과소
8002,갈비전문점,경상남도,통영시,3,28540000,354,6.8039860773375285,7.496823379923762,7.5078038696850715,0.8600302537740482,15.445681249460696,True,0.9985374564983448,30대,저특화·연령소비과소
8002,갈비전문점,경상남도,통영시,4,70220000,829,16.74057121060411,17.556120288013556,14.794958980303937,0.8600302537740482,15.445681249460696,True,1.1866285206593317,40대,저특화·연령소비과대
8002,갈비전문점,경상남도,통영시,5,126210000,1464,30.088685452724935,31.003811944091485,18.69653469400068,0.8600302537740482,15.445681249460696,True,1.658265151886138,50대,저특화·연령소비과대
8002,갈비전문점,경상남도,통영시,6,191100000,2033,45.55857531111429,43.05379076662431,37.2597607627322,0.8600302537740482,15.445681249460696,True,1.155503682398503,60대 이상,저특화·연령소비과대
8002,갈비전문점,경상남도,합천군,5,470000,11,9.915611814345992,13.924050632911392,15.569136288211846,,,,0.8943367425882174,50대,저특화·연령소비과소
8002,갈비전문점,경상남도,합천군,6,4270000,68,90.084388185654,86.07594936708861,59.5843953675351,,,,1.4446055688934218,60대 이상,저특화·연령소비과소
8002,갈비전문점,경상북도,구미시,6,1930000,11,100.0,100.0,22.299683402746602,,,,4.484368598151632,60대 이상,저특화·연령소비과소
8002,갈비전문점,경상북도,김천시,3,1110000,18,1.2080975185023946,1.5384615384615385,9.698633843502051,1.1797980826003416,17.101099894530662,True,0.15862662342823533,30대,고특화·연령소비과소
8002,갈비전문점,경상북도,김천시,4,12220000,147,13.299956464954288,12.564102564102564,12.787079511661062,1.1797980826003416,17.101099894530662,True,0.9825623241526608,40대,고특화·연령소비과소
8002,갈비전문점,경상북도,김천시,5,31690000,380,34.490639965171965,32.47863247863248,16.65956823141233,1.1797980826003416,17.101099894530662,True,1.9495482732495206,50대,고특화·연령소비과대
8002,갈비전문점,경상북도,김천시,6,46860000,625,51.00130605137135,53.41880341880342,38.80869048901538,1.1797980826003416,17.101099894530662,True,1.3764649810568423,60대 이상,고특화·연령소비과대
8002,갈비전문점,경상북도,문경시,5,12840000,193,36.738197424892704,36.48393194706994,16.370404600533988,1.212825880572071,23.77497143915769,True,2.2286518163320084,50대,고특화·연령소비과대
8002,갈비전문점,경상북도,문경시,6,22110000,336,63.261802575107296,63.51606805293005,48.84550215650031,1.212825880572071,23.77497143915769,True,1.3003463010662775,60대 이상,고특화·연령소비과대
8002,갈비전문점,경상북도,안동시,5,4490000,12,60.187667560321714,46.15384615384615,16.652749926033074,,,,2.771545021623985,50대,저특화·연령소비과소
8002,갈비전문점,경상북도,안동시,6,2970000,14,39.812332439678286,53.84615384615385,39.078865182944874,,,,1.3778842756583893,60대 이상,저특화·연령소비과소
8002,갈비전문점,경상북도,영천시,6,650000,14,100.0,100.0,47.021626919768146,,,,2.126680988104209,60대 이상,저특화·연령소비과소
8002,갈비전문점,경상북도,칠곡군,4,590000,42,20.48611111111111,21.761658031088082,16.492120582653744,1.1970413109193456,21.05527492587191,True,1.3195184889671974,40대,고특화·연령소비과대
8002,갈비전문점,경상북도,칠곡군,5,630000,27,21.875,13.989637305699482,20.307611427399088,1.1970413109193456,21.05527492587191,True,0.688886398861494,50대,고특화·연령소비과소
8002,갈비전문점,경상북도,칠곡군,6,1660000,124,57.638888888888886,64.24870466321244,31.56751679745602,1.1970413109193456,21.05527492587191,True,2.0352790203754685,60대 이상,고특화·연령소비과대
8002,갈비전문점,광주광역시,서구,4,500000,13,3.912363067292645,4.234527687296417,14.621061031533545,1.2687248921224936,14.34688883710091,True,0.2896183579402154,40대,고특화·연령소비과소
8002,갈비전문점,광주광역시,서구,5,8310000,185,65.02347417840375,60.26058631921825,17.946668701010754,1.2687248921224936,14.34688883710091,True,3.357758886796878,50대,고특화·연령소비과대
8002,갈비전문점,광주광역시,서구,6,3970000,109,31.0641627543036,35.50488599348534,27.38251360164879,1.2687248921224936,14.34688883710091,True,1.296626252432409,60대 이상,고특화·연령소비과대
8002,갈비전문점,대구광역시,달성군,6,4410000,124,100.0,100.0,26.48330185807271,1.16820950218739,12.42063492063492,True,3.7759642108039384,60대 이상,고특화·연령소비과대
8002,갈비전문점,대구광역시,동구,5,1340000,23,15.420023014959725,14.11042944785276,16.4721629833547,1.1910268531623471,12.792635223767713,True,0.8566227436015235,50대,고특화·연령소비과소
8002,갈비전문점,대구광역시,동구,6,7350000,140,84.57997698504028,85.88957055214725,33.74710287477527,1.1910268531623471,12.792635223767713,True,2.5450946373339374,60대 이상,고특화·연령소비과대
8002,갈비전문점,대구광역시,서구,5,2650000,128,48.8929889298893,54.46808510638298,17.318818831548693,1.2133801674504985,14.73933997113291,True,3.145023089401548,50대,고특화·연령소비과대
8002,갈비전문점,대구광역시,서구,6,2770000,107,51.107011070110694,45.53191489361702,39.87313375893379,1.2133801674504985,14.73933997113291,True,1.1419196486761052,60대 이상,고특화·연령소비과대
8002,갈비전문점,대전광역시,대덕구,4,1950000,23,11.054421768707483,11.057692307692307,12.730648036334816,1.113380051343556,14.26420477058404,True,0.8685883292140596,40대,고특화·연령소비과소
8002,갈비전문점,대전광역시,대덕구,5,8240000,87,46.71201814058957,41.82692307692308,19.147544899754333,1.113380051343556,14.26420477058404,True,2.1844535837834607,50대,고특화·연령소비과대
8002,갈비전문점,대전광역시,대덕구,6,7450000,98,42.23356009070295,47.11538461538461,32.582600060935924,1.113380051343556,14.26420477058404,True,1.446029000978114,60대 이상,고특화·연령소비과대
8002,갈비전문점,대전광역시,동구,3,570000,24,2.7039848197343455,6.997084548104956,11.591453102392505,1.0506710568471271,12.645990167284456,True,0.6036417079288136,30대,고특화·연령소비과소
8002,갈비전문점,대전광역시,동구,5,1680000,37,7.969639468690702,10.787172011661808,16.59223571540373,1.0506710568471271,12.645990167284456,True,0.6501337249956811,50대,고특화·연령소비과소
8002,갈비전문점,대전광역시,동구,6,18830000,282,89.32637571157495,82.21574344023324,32.42942166807282,1.0506710568471271,12.645990167284456,True,2.5352207721044775,60대 이상,고특화·연령소비과대
8002,갈비전문점,대전광역시,유성구,2,3170000,85,2.6211344468331403,2.66541235497021,14.093965474533753,1.0752713760232873,12.961326205053032,True,0.18911727574374418,20대,고특화·연령소비과소
8002,갈비전문점,대전광역시,유성구,3,12590000,318,10.410120721018687,9.971777986829727,15.914951877823263,1.0752713760232873,12.961326205053032,True,0.6265666439573048,30대,고특화·연령소비과소
8002,갈비전문점,대전광역시,유성구,4,18830000,474,15.569703985447328,14.863593603010347,15.713771004192957,1.0752713760232873,12.961326205053032,True,0.9458960296064036,40대,고특화·연령소비과소
8002,갈비전문점,대전광역시,유성구,5,30040000,784,24.838763022986605,24.584509250548763,15.950170915920175,1.0752713760232873,12.961326205053032,True,1.5413320258537473,50대,고특화·연령소비과대
8002,갈비전문점,대전광역시,유성구,6,56310000,1528,46.560277823714245,47.91470680464096,20.16600687266651,1.0752713760232873,12.961326205053032,True,2.376013610785073,60대 이상,고특화·연령소비과대
8002,갈비전문점,대전광역시,중구,6,18510000,189,100.0,100.0,32.731117475451825,1.1260498107316927,14.758798428700734,True,3.0551966358924196,60대 이상,고특화·연령소비과대
8002,갈비전문점,부산광역시,강서구,3,1050000,12,1.0968348480100283,1.0638297872340425,15.815464203798815,1.0006826078070714,13.285142131483832,True,0.06726516360983667,30대,고특화·연령소비과소
8002,갈비전문점,부산광역시,강서구,4,18800000,214,19.638566802465267,18.97163120567376,20.83740568007644,1.0006826078070714,13.285142131483832,True,0.9104603277851124,40대,고특화·연령소비과소
8002,갈비전문점,부산광역시,강서구,5,28440000,328,29.70855531181448,29.078014184397162,12.447934090297865,1.0006826078070714,13.285142131483832,True,2.3359710915453085,50대,고특화·연령소비과대
8002,갈비전문점,부산광역시,강서구,6,47440000,574,49.55604303771023,50.88652482269504,20.983244889614806,1.0006826078070714,13.285142131483832,True,2.4251027469960187,60대 이상,고특화·연령소비과대
8002,갈비전문점,부산광역시,금정구,3,3390000,43,3.8782747969339892,4.0527803958529685,9.97495799353149,1.3639146017456496,16.6284180637131,True,0.40629548500165064,30대,고특화·연령소비과소
8002,갈비전문점,부산광역시,금정구,4,6160000,65,7.047248598558517,6.126295947219605,12.160184666586808,1.3639146017456496,16.6284180637131,True,0.5037995816011871,40대,고특화·연령소비과소
8002,갈비전문점,부산광역시,금정구,5,26420000,331,30.225374671090265,31.196983977379833,16.202518121865705,1.3639146017456496,16.6284180637131,True,1.9254404619537948,50대,고특화·연령소비과대
8002,갈비전문점,부산광역시,금정구,6,51440000,622,58.849101933417224,58.6239396795476,38.01269744658946,1.3639146017456496,16.6284180637131,True,1.5422199322191852,60대 이상,고특화·연령소비과대
8002,갈비전문점,부산광역시,기장군,2,4270000,104,2.6752709729966795,2.9688838138738225,8.321399705225122,1.0176533873275186,13.979071333204004,True,0.3567769749132011,20대,고특화·연령소비과소
8002,갈비전문점,부산광역시,기장군,3,16110000,350,10.093352546832906,9.991435912075364,11.523891028383968,1.0176533873275186,13.979071333204004,True,0.8670192982097727,30대,고특화·연령소비과소
8002,갈비전문점,부산광역시,기장군,4,34490000,729,21.608921746757723,20.810733656865544,17.773118432938713,1.0176533873275186,13.979071333204004,True,1.1709106500014794,40대,고특화·연령소비과대
8002,갈비전문점,부산광역시,기장군,5,43850000,1007,27.473215963912033,28.74678846702826,16.150810630913327,1.0176533873275186,13.979071333204004,True,1.7798975620459387,50대,고특화·연령소비과대
8002,갈비전문점,부산광역시,기장군,6,60890000,1313,38.14923876950066,37.482158150157005,27.834830979888746,1.0176533873275186,13.979071333204004,True,1.3465919077158635,60대 이상,고특화·연령소비과대
8002,갈비전문점,부산광역시,남구,3,6510000,93,6.374853113983549,6.154864328259431,10.900442132947752,0.9466381738800984,8.647356856764395,True,0.5646435486920017,30대,저특화·연령소비과소
8002,갈비전문점,부산광역시,남구,4,16180000,219,15.844104974539757,14.493712772998016,13.82354547075219,0.9466381738800984,8.647356856764395,True,1.0484801315019916,40대,저특화·연령소비과대
8002,갈비전문점,부산광역시,남구,5,27610000,380,27.036819428123778,25.148908007941763,16.420032220907277,0.9466381738800984,8.647356856764395,True,1.5315991874802897,50대,저특화·연령소비과대
8002,갈비전문점,부산광역시,남구,6,51820000,819,50.74422248335292,54.20251489080079,33.16174724415198,0.9466381738800984,8.647356856764395,True,1.634489114573398,60대 이상,저특화·연령소비과대
8002,갈비전문점,부산광역시,동구,2,15050000,189,4.772021053966643,4.647160068846816,9.429684958761467,0.8514599137407683,13.43666770640881,True,0.4928224102045921,20대,저특화·연령소비과소
8002,갈비전문점,부산광역시,동구,3,44630000,552,14.151182700234639,13.572657978854192,12.644554378388733,0.8514599137407683,13.43666770640881,True,1.0733994708466528,30대,저특화·연령소비과대
8002,갈비전문점,부산광역시,동구,4,57130000,701,18.114655336419556,17.236292107204328,12.490695637076962,0.8514599137407683,13.43666770640881,True,1.3799305185245805,40대,저특화·연령소비과대
8002,갈비전문점,부산광역시,동구,5,89280000,1184,28.308706956687168,29.112367838701747,16.10448026277716,0.8514599137407683,13.43666770640881,True,1.8077185580456245,50대,저특화·연령소비과대
8002,갈비전문점,부산광역시,동구,6,109290000,1441,34.65343395269199,35.43152200639292,39.908283427358114,0.8514599137407683,13.43666770640881,True,0.8878237539553939,60대 이상,저특화·연령소비과소
8002,갈비전문점,부산광역시,동래구,3,9460000,146,8.109034801988685,7.624020887728459,11.737755852767004,1.1409948239548562,11.767005905635251,True,0.6495296872213617,30대,고특화·연령소비과소
8002,갈비전문점,부산광역시,동래구,4,21470000,318,18.403908794788272,16.60574412532637,15.495521102550608,1.1409948239548562,11.767005905635251,True,1.071647995277359,40대,고특화·연령소비과대
8002,갈비전문점,부산광역시,동래구,5,35240000,557,30.207440425167153,29.08616187989556,16.222289061786917,1.1409948239548562,11.767005905635251,True,1.792975194136484,50대,고특화·연령소비과대
8002,갈비전문점,부산광역시,동래구,6,50490000,894,43.279615978055894,46.684073107049606,31.369924523701737,1.1409948239548562,11.767005905635251,True,1.4881793251296211,60대 이상,고특화·연령소비과대
8002,갈비전문점,부산광역시,부산진구,2,49900000,691,9.257884972170686,9.57461549120133,12.650245568046673,1.036415507856313,13.0716446704959,True,0.7568719073237523,20대,고특화·연령소비과소
8002,갈비전문점,부산광역시,부산진구,3,84760000,1182,15.725417439703154,16.37799639739504,14.841647172430664,1.036415507856313,13.0716446704959,True,1.1035160859920081,30대,고특화·연령소비과대
8002,갈비전문점,부산광역시,부산진구,4,73910000,1034,13.712430426716141,14.3272828044894,13.417617191314896,1.036415507856313,13.0716446704959,True,1.067796360576103,40대,고특화·연령소비과대
8002,갈비전문점,부산광역시,부산진구,5,107360000,1484,19.918367346938776,20.56256062075655,15.278795717139928,1.036415507856313,13.0716446704959,True,1.345823388271972,50대,고특화·연령소비과대
8002,갈비전문점,부산광역시,부산진구,6,223070000,2826,41.385899814471244,39.157544686157685,32.08115382754834,1.036415507856313,13.0716446704959,True,1.220577816391778,60대 이상,고특화·연령소비과대
8002,갈비전문점,부산광역시,북구,2,15860000,145,2.746130138172248,2.2737964560137995,9.307957573374443,1.2295062938753427,10.240243004418264,True,0.24428521918901194,20대,고특화·연령소비과소
8002,갈비전문점,부산광역시,북구,3,48250000,501,8.354399695259202,7.856358789399404,11.932185718136854,1.2295062938753427,10.240243004418264,True,0.6584174077560478,30대,고특화·연령소비과소
8002,갈비전문점,부산광역시,북구,4,72710000,691,12.589604183260034,10.835816214520936,12.79719891989658,1.2295062938753427,10.240243004418264,True,0.8467334361485807,40대,고특화·연령소비과소
8002,갈비전문점,부산광역시,북구,5,144200000,1509,24.967967586660663,23.663164497412577,17.20664402536726,1.2295062938753427,10.240243004418264,True,1.375234151559517,50대,고특화·연령소비과대
8002,갈비전문점,부산광역시,북구,6,296520000,3531,51.341898396647856,55.37086404265329,36.089844618825076,1.2295062938753427,10.240243004418264,True,1.5342505524052854,60대 이상,고특화·연령소비과대
8002,갈비전문점,부산광역시,사상구,3,9490000,219,8.875794986906097,8.693926161175069,11.638255099019688,1.0762389767898703,13.09260942979608,True,0.7470128543502518,30대,고특화·연령소비과소
8002,갈비전문점,부산광역시,사상구,4,15520000,284,14.515525626636737,11.274315204446209,12.308428002592994,1.0762389767898703,13.09260942979608,True,0.915983357263094,40대,고특화·연령소비과소
8002,갈비전문점,부산광역시,사상구,5,32500000,841,30.39655817433595,33.386264390631204,17.110211677616103,1.0762389767898703,13.09260942979608,True,1.9512478875002894,50대,고특화·연령소비과대
8002,갈비전문점,부산광역시,사상구,6,49410000,1175,46.21212121212121,46.64549424374752,37.56472770557278,1.0762389767898703,13.09260942979608,True,1.24173651967741,60대 이상,고특화·연령소비과대
8002,갈비전문점,부산광역시,사하구,2,1030000,12,0.6787926716752339,0.40664181633344626,10.10367869005782,1.0889680629725178,10.95127215506151,True,0.040246906973950815,20대,고특화·연령소비과소
8002,갈비전문점,부산광역시,사하구,3,14070000,186,9.272439699485963,6.302948153168418,10.53700485611997,1.0889680629725178,10.95127215506151,True,0.5981726533520215,30대,고특화·연령소비과소
8002,갈비전문점,부산광역시,사하구,4,27520000,384,18.136285751944115,13.01253812267028,13.550489900609925,1.0889680629725178,10.95127215506151,True,0.9603001971230996,40대,고특화·연령소비과소
8002,갈비전문점,부산광역시,사하구,5,48470000,857,31.94279688941611,29.041003049813625,17.14270271921569,1.0889680629725178,10.95127215506151,True,1.6940737715331682,50대,고특화·연령소비과대
8002,갈비전문점,부산광역시,사하구,6,60650000,1512,39.96968498747858,51.236868858014226,36.49550988084705,1.0889680629725178,10.95127215506151,True,1.4039225380134635,60대 이상,고특화·연령소비과대
8002,갈비전문점,부산광역시,서구,4,5180000,79,13.45804104962328,12.210200927357032,12.374425846952779,1.0230588707938937,11.460638634208031,True,0.986728683687883,40대,고특화·연령소비과소
8002,갈비전문점,부산광역시,서구,5,10050000,197,26.110678098207323,30.44822256568779,16.14744332421262,1.0230588707938937,11.460638634208031,True,1.8856373702226634,50대,고특화·연령소비과대
8002,갈비전문점,부산광역시,서구,6,23260000,371,60.4312808521694,57.341576506955185,40.283974659205754,1.0230588707938937,11.460638634208031,True,1.4234339335195516,60대 이상,고특화·연령소비과대
8002,갈비전문점,부산광역시,수영구,4,1220000,33,3.356258596973865,5.196850393700787,13.51085027061433,0.8627159044505157,12.94229399192591,True,0.3846427345141831,40대,저특화·연령소비과소
8002,갈비전문점,부산광역시,수영구,5,7250000,131,19.944979367262725,20.629921259842522,15.429662018715678,0.8627159044505157,12.94229399192591,True,1.3370300162647177,50대,저특화·연령소비과대
8002,갈비전문점,부산광역시,수영구,6,27880000,471,76.69876203576341,74.17322834645668,35.025381212368,0.8627159044505157,12.94229399192591,True,2.1176993876733303,60대 이상,저특화·연령소비과대
8002,갈비전문점,부산광역시,연제구,5,12480000,124,23.730747290359382,19.34477379095164,15.885616125321103,1.0763757028238905,11.113002686036394,True,1.2177540762877155,50대,고특화·연령소비과대
8002,갈비전문점,부산광역시,연제구,6,40110000,517,76.26925270964061,80.65522620904837,32.19863521031314,1.0763757028238905,11.113002686036394,True,2.504926860478071,60대 이상,고특화·연령소비과대
8002,갈비전문점,부산광역시,영도구,2,16950000,267,3.4457522717570286,3.668086275587306,8.432912313186087,0.8364565695287809,9.14785721388088,True,0.43497265705605864,20대,저특화·연령소비과소
8002,갈비전문점,부산광역시,영도구,3,46090000,689,9.3696001301051,9.465585932133534,8.695939690517127,0.8364565695287809,9.14785721388088,True,1.0885063913743216,30대,저특화·연령소비과대
8002,갈비전문점,부산광역시,영도구,4,88830000,1253,18.058181374641702,17.213903008655034,11.747784684565534,0.8364565695287809,9.14785721388088,True,1.4652892839678098,40대,저특화·연령소비과대
8002,갈비전문점,부산광역시,영도구,5,119340000,1754,24.260535463804356,24.09671658194807,16.521128157651106,0.8364565695287809,9.14785721388088,True,1.4585394140162655,50대,저특화·연령소비과대
8002,갈비전문점,부산광역시,영도구,6,220700000,3316,44.865930759691814,45.555708201676055,44.96164528501521,0.8364565695287809,9.14785721388088,True,1.0132126596545799,60대 이상,저특화·연령소비과대
8002,갈비전문점,부산광역시,중구,2,3110000,34,4.289655172413793,3.837471783295711,12.718661396043368,0.8922775448905214,36.90849997245634,True,0.30171978510957964,20대,저특화·연령소비과소
8002,갈비전문점,부산광역시,중구,3,8140000,94,11.227586206896552,10.609480812641085,11.02158787451275,0.8922775448905214,36.90849997245634,True,0.9626091025572951,30대,저특화·연령소비과소
8002,갈비전문점,부산광역시,중구,4,15630000,189,21.55862068965517,21.33182844243792,10.52231388302331,0.8922775448905214,36.90849997245634,True,2.0272944410881593,40대,저특화·연령소비과대
8002,갈비전문점,부산광역시,중구,5,19090000,228,26.331034482758618,25.733634311512414,16.12013723164023,0.8922775448905214,36.90849997245634,True,1.5963657096543222,50대,저특화·연령소비과대
8002,갈비전문점,부산광역시,중구,6,26530000,341,36.59310344827586,38.487584650112865,43.80556713402988,0.8922775448905214,36.90849997245634,True,0.8786003051245558,60대 이상,저특화·연령소비과소
8002,갈비전문점,부산광역시,해운대구,2,18720000,182,4.6056192491266055,4.40784693630419,9.409169853291859,0.8562466316540516,8.820221233805992,True,0.46846289364859073,20대,저특화·연령소비과소
8002,갈비전문점,부산광역시,해운대구,3,60150000,479,14.798504157850711,11.600871881811576,11.082277069713625,0.8562466316540516,8.820221233805992,True,1.0467949690154563,30대,저특화·연령소비과대
8002,갈비전문점,부산광역시,해운대구,4,74430000,640,18.311764995325493,15.500121094696052,14.836774350146062,0.8562466316540516,8.820221233805992,True,1.044709633569608,40대,저특화·연령소비과대
8002,갈비전문점,부산광역시,해운대구,5,93420000,1006,22.983811445160658,24.364252845725357,17.60479745805791,0.8562466316540516,8.820221233805992,True,1.3839553055791376,50대,저특화·연령소비과대
8002,갈비전문점,부산광역시,해운대구,6,159740000,1822,39.30030015253653,44.126907241462824,32.32994458569834,0.8562466316540516,8.820221233805992,True,1.3648927583062747,60대 이상,저특화·연령소비과대
8002,갈비전문점,서울특별시,강동구,5,1830000,78,13.52549889135255,15.057915057915059,15.064434339975987,0.900258920128028,6.613080673572326,True,0.9995672401688772,50대,저특화·연령소비과소
8002,갈비전문점,서울특별시,강동구,6,11700000,440,86.47450110864744,84.94208494208493,27.036027035126043,0.900258920128028,6.613080673572326,True,3.1418109188796692,60대 이상,저특화·연령소비과대
8002,갈비전문점,서울특별시,강북구,4,1070000,15,7.210242587601077,3.7406483790523692,12.90324124853322,0.995140314955662,9.926593559942598,True,0.2898999024355674,40대,저특화·연령소비과소
8002,갈비전문점,서울특별시,강북구,5,4370000,149,29.447439353099732,37.1571072319202,17.37948763057414,0.995140314955662,9.926593559942598,True,2.1379863446925276,50대,저특화·연령소비과대
8002,갈비전문점,서울특별시,강북구,6,9400000,237,63.342318059299195,59.10224438902743,35.485229870923305,0.995140314955662,9.926593559942598,True,1.6655449211970859,60대 이상,저특화·연령소비과대
8002,갈비전문점,서울특별시,관악구,3,1980000,102,9.744094488188976,12.23021582733813,19.759797658288637,0.913006188737735,7.848521443207053,True,0.6189443859111545,30대,저특화·연령소비과소
8002,갈비전문점,서울특별시,관악구,4,1890000,98,9.301181102362206,11.750599520383693,12.009803323438204,0.913006188737735,7.848521443207053,True,0.9784173149156696,40대,저특화·연령소비과소
8002,갈비전문점,서울특별시,관악구,5,5130000,246,25.246062992125985,29.496402877697843,13.439931111781245,0.913006188737735,7.848521443207053,True,2.1946840822600446,50대,저특화·연령소비과대
8002,갈비전문점,서울특별시,관악구,6,11320000,388,55.70866141732284,46.52278177458034,25.775210351361288,0.913006188737735,7.848521443207053,True,1.8049428555729823,60대 이상,저특화·연령소비과대
8002,갈비전문점,서울특별시,구로구,5,4090000,80,35.97185576077397,38.095238095238095,15.609667960459147,,,,2.4404899701734304,50대,저특화·연령소비과소
8002,갈비전문점,서울특별시,구로구,6,7280000,130,64.02814423922604,61.904761904761905,30.24757658808855,,,,2.0466023691015267,60대 이상,저특화·연령소비과소
8002,갈비전문점,서울특별시,동대문구,3,2250000,46,39.75265017667844,42.201834862385326,15.805715023266101,,,,2.6700364267142604,30대,저특화·연령소비과소
8002,갈비전문점,서울특별시,동대문구,4,2840000,52,50.17667844522968,47.706422018348626,13.73829221233412,,,,3.472514726067496,40대,저특화·연령소비과소
8002,갈비전문점,서울특별시,동대문구,5,570000,11,10.070671378091872,10.091743119266056,15.011687620233488,,,,0.6722590673725392,50대,저특화·연령소비과소
8002,갈비전문점,서울특별시,서대문구,2,10160000,183,65.29562982005142,61.82432432432432,14.892080179796041,0.8180223612067374,8.271905540175444,True,4.151490159729388,20대,저특화·연령소비과대
8002,갈비전문점,서울특별시,서대문구,3,4390000,91,28.213367609254497,30.743243243243246,15.068134171907758,0.8180223612067374,8.271905540175444,True,2.040282021151586,30대,저특화·연령소비과대
8002,갈비전문점,서울특별시,서대문구,4,1010000,22,6.4910025706940875,7.4324324324324325,13.93014026578545,0.8180223612067374,8.271905540175444,True,0.5335504374415827,40대,저특화·연령소비과소
8002,갈비전문점,서울특별시,송파구,3,2970000,11,100.0,100.0,16.43861212521919,,,,6.083238611524001,30대,저특화·연령소비과소
8002,갈비전문점,서울특별시,양천구,3,7100000,83,15.876565295169948,14.795008912655971,12.197733900278378,0.8653685531175593,5.673630910131111,True,1.2129309455027806,30대,저특화·연령소비과대
8002,갈비전문점,서울특별시,양천구,4,5790000,64,12.947227191413239,11.408199643493761,16.302952199852854,0.8653685531175593,5.673630910131111,True,0.6997628100508525,40대,저특화·연령소비과소
8002,갈비전문점,서울특별시,양천구,5,14770000,190,33.02772808586762,33.8680926916221,16.886570554882496,0.8653685531175593,5.673630910131111,True,2.005622904991189,50대,저특화·연령소비과대
8002,갈비전문점,서울특별시,양천구,6,17060000,224,38.14847942754919,39.928698752228165,27.680634961646135,0.8653685531175593,5.673630910131111,True,1.4424777035480856,60대 이상,저특화·연령소비과대
8002,갈비전문점,서울특별시,종로구,2,1800000,27,0.7764644983176603,0.8746355685131195,14.641597890554205,0.7637987713982104,24.868322598629675,True,0.05973634674651028,20대,저특화·연령소비과소
8002,갈비전문점,서울특별시,종로구,3,16300000,221,7.031317401432145,7.159054097829608,14.559761736048523,0.7637987713982104,24.868322598629675,True,0.49170132228912106,30대,저특화·연령소비과소
8002,갈비전문점,서울특별시,종로구,4,33480000,426,14.442239668708481,13.79980563654033,13.207940668178175,0.7637987713982104,24.868322598629675,True,1.0448112982357751,40대,저특화·연령소비과대
8002,갈비전문점,서울특별시,종로구,5,45890000,654,19.795531015443014,21.18561710398445,16.56590615551797,0.7637987713982104,24.868322598629675,True,1.2788685934290225,50대,저특화·연령소비과대
8002,갈비전문점,서울특별시,종로구,6,134350000,1759,57.954447416098695,56.98088759313249,30.65660403131483,0.7637987713982104,24.868322598629675,True,1.8586823098516774,60대 이상,저특화·연령소비과대
8002,갈비전문점,세종특별자치시,세종특별자치시,3,1060000,12,3.7258347978910367,3.519061583577713,14.617990455087781,0.8597805639101979,8.134594280715127,True,0.2407349761507681,30대,저특화·연령소비과소
8002,갈비전문점,세종특별자치시,세종특별자치시,4,7050000,87,24.78031634446397,25.513196480938415,19.39253451508437,0.8597805639101979,8.134594280715127,True,1.315619495795824,40대,저특화·연령소비과대
8002,갈비전문점,세종특별자치시,세종특별자치시,5,11150000,117,39.19156414762742,34.31085043988269,15.299556843361174,0.8597805639101979,8.134594280715127,True,2.2426042003151845,50대,저특화·연령소비과대
8002,갈비전문점,세종특별자치시,세종특별자치시,6,9190000,125,32.302284710017574,36.65689149560117,17.918399522754388,0.8597805639101979,8.134594280715127,True,2.045768175279883,60대 이상,저특화·연령소비과대
8002,갈비전문점,울산광역시,남구,4,5610000,42,16.62714878482513,16.666666666666664,14.611817909629169,1.2436561035482474,18.696379342636614,True,1.1406292337987154,40대,고특화·연령소비과대
8002,갈비전문점,울산광역시,남구,5,14890000,111,44.131594546532305,44.047619047619044,18.244068356962114,1.2436561035482474,18.696379342636614,True,2.4143528836763015,50대,고특화·연령소비과대
8002,갈비전문점,울산광역시,남구,6,13240000,99,39.24125666864256,39.285714285714285,27.143927629767607,1.2436561035482474,18.696379342636614,True,1.447311340553063,60대 이상,고특화·연령소비과대
8002,갈비전문점,울산광역시,동구,3,3920000,54,12.9973474801061,11.790393013100436,11.37270514775677,1.1218549217893974,14.483337394082136,True,1.036727221880544,30대,고특화·연령소비과대
