TPBUZ_NO,TPBUZ_NM,source,mapping_confidence,SIDO_NM,CCG_NM,exposure_active_start,mean_active,openings_6m,closures_6m,active_start_jan,active_end_jun,closure_rate_exposure_pct,opening_rate_exposure_pct,churn_rate_exposure_pct,net_change_6m,net_change_pct_initial,TP_BUZ_NO,TP_BUZ_NM,total_amt_6m,total_cnt_6m,avg_ticket_6m,amt_growth_pct_m,amt_r2,cnt_growth_pct_m,cnt_r2,ticket_growth_pct_m,ticket_r2,peak_month,amt_growth_without_peak_pct_m,peak_dependency,churn_q75,high_churn,churn_type
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,전라남도,광양시,0,0.0,0,0,0,0,,,,0,,4020,슈퍼마켓,9142570000.0,377053.0,24247.440015064196,0.1276438945186032,0.005093808266613079,1.485786181914563,0.4689136967496558,-1.3382586256576485,0.346215663330096,202605.0,-0.6936172076797231,False,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,전라남도,목포시,0,0.0,0,0,0,0,,,,0,,4020,슈퍼마켓,19642360000.0,904848.0,21707.91116297986,5.530676067272819,0.4495032016390283,8.196223184366957,0.6212068905808228,-2.4636230717148626,0.6616978264056221,202605.0,3.305170835920685,False,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,전라남도,무안군,18,3.0,0,0,3,3,0.0,0.0,0.0,0,0.0,4020,슈퍼마켓,3320970000.0,148734.0,22328.25043366009,7.046020098682987,0.6227239557639619,5.864336818553138,0.7734355144386936,1.1162241370814232,0.12027265268490701,202606.0,4.070531907117149,False,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,전라남도,순천시,24,4.0,0,0,4,4,0.0,0.0,0.0,0,0.0,4020,슈퍼마켓,16379610000.0,776739.0,21087.662651160816,-0.1799966400919566,0.03615438614110984,1.8377334863632209,0.5549079221697196,-1.9813187679843252,0.5135942137955903,202602.0,0.09556142569026804,False,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,전라남도,여수시,0,0.0,0,0,0,0,,,,0,,4020,슈퍼마켓,14891310000.0,697592.0,21346.732760696796,-0.8456387992588927,0.16557235729923606,1.0315432817118224,0.38807731624804365,-1.8580158433653338,0.4083691592426286,202602.0,-0.25205479844228673,False,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,전라남도,화순군,0,0.0,0,0,0,0,,,,0,,4020,슈퍼마켓,2718740000.0,116309.0,23375.14723710117,0.3995828060992033,0.07777285828135126,1.8000175442645403,0.6992707865968018,-1.3756723937267032,0.3543179787088391,202605.0,0.17545115327700422,True,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,전북특별자치도,군산시,12,2.0,0,0,2,2,0.0,0.0,0.0,0,0.0,4020,슈퍼마켓,19769070000.0,938904.0,21055.475320160527,-1.2000500688773996,0.3253820582601687,1.0365065220967453,0.41015564101613405,-2.2136123545453033,0.5097411235653306,202602.0,-0.7169542702790856,False,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,전북특별자치도,남원시,6,1.0,0,0,1,1,0.0,0.0,0.0,0,0.0,4020,슈퍼마켓,3764700000.0,180679.0,20836.400467126783,2.112253635731325,0.4588947773081455,3.100566587682689,0.3994608279282152,-0.9585911936874029,0.1437281833827012,202605.0,1.495345217891212,False,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,전북특별자치도,순창군,6,1.0,0,0,1,1,0.0,0.0,0.0,0,0.0,4020,슈퍼마켓,1759500000.0,70496.0,24958.862914207897,9.435902739564336,0.5029292876374951,18.455805751202973,0.8104874141917757,-7.6145723330636255,0.8177337660952906,202604.0,11.725269424415938,False,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,전북특별자치도,완주군,0,0.0,0,0,0,0,,,,0,,4020,슈퍼마켓,4775370000.0,257084.0,18575.1349753388,0.6242020479000828,0.09724115359554399,3.1709527214560973,0.7486504337886756,-2.468476452312891,0.547474926084489,202605.0,-0.27554538428502884,True,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,전북특별자치도,익산시,6,1.0,0,0,1,1,0.0,0.0,0.0,0,0.0,4020,슈퍼마켓,16846570000.0,758255.0,22217.552142748813,-1.095981683130503,0.3168934197670837,1.4842662949208874,0.7047151521435108,-2.5425103538247265,0.5661845702059365,202602.0,-0.5641559767747918,False,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,전북특별자치도,임실군,42,7.0,0,0,7,7,0.0,0.0,0.0,0,0.0,4020,슈퍼마켓,732300000.0,33338.0,21965.924770532125,9.472083158896076,0.7487987538417695,11.903065483256787,0.8785317711990975,-2.1724001159953894,0.2935823414336056,202605.0,10.455860817765108,False,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,전북특별자치도,전주시 덕진구,0,0.0,0,0,0,0,,,,0,,4020,슈퍼마켓,14819660000.0,844933.0,17539.44987354027,-0.7790072579347417,0.26630603763782873,1.8345380654949788,0.4188892419474905,-2.5664625902744524,0.4964311327652828,202601.0,-0.48436588499547806,False,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,전북특별자치도,전주시 완산구,6,1.0,0,0,1,1,0.0,0.0,0.0,0,0.0,4020,슈퍼마켓,13524180000.0,776114.0,17425.5070775685,-0.2600687864746627,0.025830765395754032,1.806969530230524,0.5829497826176937,-2.0303505017811094,0.45710855576665915,202605.0,-1.0732455251110407,False,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,전북특별자치도,진안군,12,2.0,0,0,2,2,0.0,0.0,0.0,0,0.0,4020,슈퍼마켓,564550000.0,27220.0,20740.264511388687,4.756207752995444,0.5074597323076225,6.398508522778236,0.8849543258344404,-1.5435373978303377,0.20366683594729265,202605.0,4.57553030341578,False,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,제주특별자치도,서귀포시,6,1.0,0,0,1,1,0.0,0.0,0.0,0,0.0,4020,슈퍼마켓,21951590000.0,718743.0,30541.640057711866,2.207287959501433,0.2733425205080045,3.750593126549667,0.6300469406014579,-1.4875145486308794,0.5039356125372684,202605.0,0.7102945533148117,False,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,충청남도,공주시,6,1.0,0,0,1,1,0.0,0.0,0.0,0,0.0,4020,슈퍼마켓,5041520000.0,201327.0,25041.44997938677,3.150536950769593,0.5882091837158894,5.271200484049718,0.8846033679387625,-2.0144764413524756,0.43844210120404337,202605.0,2.603691231491311,False,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,충청남도,금산군,0,0.0,0,0,0,0,,,,0,,4020,슈퍼마켓,4206580000.0,160556.0,26200.079722962706,0.6602686132615678,0.03685009714437402,3.3739721860914265,0.7957537153179324,-2.625132337900963,0.45286874404450433,202602.0,2.4128387822094073,False,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,충청남도,당진시,12,2.0,0,0,2,2,0.0,0.0,0.0,0,0.0,4020,슈퍼마켓,7461860000.0,295426.0,25257.96646199048,1.2054518003042853,0.3589341529544091,3.1016159161408297,0.6406301201583707,-1.8391216267442314,0.6381243152613341,202605.0,0.6454449053387386,False,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,충청남도,보령시,6,1.0,0,0,1,1,0.0,0.0,0.0,0,0.0,4020,슈퍼마켓,4351210000.0,159408.0,27296.057914282846,2.820754761826723,0.4029788031374517,3.338717938012466,0.5213734189110896,-0.5012285680729736,0.06753664899030395,202605.0,1.6073790627397118,False,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,충청남도,서산시,0,0.0,0,0,0,0,,,,0,,4020,슈퍼마켓,6106180000.0,257379.0,23724.46858523811,1.4623547590629484,0.33395224499427323,2.8488424719423473,0.6668028780581385,-1.3480829531529677,0.24175282618840024,202605.0,0.7441375971907108,False,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,충청남도,아산시,0,0.0,0,0,0,0,,,,0,,4020,슈퍼마켓,26300560000.0,1076590.0,24429.50426810578,1.4678098312107748,0.19176181019504326,2.9538321947765214,0.7351274679242752,-1.4433871298295395,0.21379255156461813,202605.0,1.2030733068127715,False,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,충청남도,예산군,0,0.0,0,0,0,0,,,,0,,4020,슈퍼마켓,3898770000.0,152369.0,25587.685159054665,1.181493937135583,0.1811158772858326,3.8578898749508013,0.8085595690985278,-2.5769789286473275,0.7182078347451986,202605.0,0.08428262393676061,True,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,충청남도,천안시 동남구,18,3.0,0,0,3,3,0.0,0.0,0.0,0,0.0,4020,슈퍼마켓,14271320000.0,602270.0,23695.883905889386,-1.5315666951357196,0.541007022454065,1.48483462295075,0.3488505585389501,-2.972268052949378,0.6922009513360039,202601.0,-1.3911482130445896,False,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,충청남도,천안시 서북구,0,0.0,0,0,0,0,,,,0,,4020,슈퍼마켓,19826210000.0,887103.0,22349.38896610653,-2.077534129152831,0.5315578554619738,0.42164863293254917,0.04260776727261256,-2.488689237935705,0.7189578152556968,202601.0,-1.3449258056759352,False,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,충청남도,태안군,12,2.0,0,0,2,2,0.0,0.0,0.0,0,0.0,4020,슈퍼마켓,4369540000.0,164854.0,26505.513969937034,6.945017333681816,0.7402399227458095,8.93764386076454,0.8729275294388881,-1.8291441383013431,0.44220766732119254,202605.0,6.658615899857005,False,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,충청남도,홍성군,0,0.0,0,0,0,0,,,,0,,4020,슈퍼마켓,3178250000.0,135219.0,23504.463130181408,0.3464963326187458,0.024850212716807592,2.817683405666542,0.7394154260047051,-2.4034650375244175,0.6990358270229406,202605.0,-0.3768312494948067,True,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,충청북도,음성군,6,1.0,0,0,1,1,0.0,0.0,0.0,0,0.0,4020,슈퍼마켓,10938550000.0,385111.0,28403.629083562922,-1.1832141852527713,0.20073316274158645,1.545885908314176,0.4544868636970313,-2.6875535814725255,0.6797351692792701,202602.0,-0.8282887950886761,False,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,충청북도,제천시,9,1.6666666666666667,1,0,1,2,0.0,11.11111111111111,11.11111111111111,1,100.0,4020,슈퍼마켓,8696020000.0,362687.0,23976.65204432472,-1.7675875795666078,0.30137582231778726,0.9979423708513377,0.47588611037961664,-2.738204250006622,0.49197149800518164,202602.0,-0.955832196621317,False,0.0,True,고회전·순증
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,충청북도,증평군,6,1.0,0,0,1,1,0.0,0.0,0.0,0,0.0,4020,슈퍼마켓,2429820000.0,96760.0,25111.823067383215,-0.608440811167709,0.09570159892441585,2.7636561472556807,0.7151610648832221,-3.2814100673795776,0.7221226348190497,202605.0,-1.6557123813914953,False,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,충청북도,진천군,6,1.0,0,0,1,1,0.0,0.0,0.0,0,0.0,4020,슈퍼마켓,8438440000.0,288956.0,29203.200487271417,-1.2377551086295135,0.13776118057909512,1.8346938260828356,0.5081384398667712,-3.0170944884064648,0.5945795706634791,202602.0,-0.28547895213558744,False,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,충청북도,청주시 상당구,24,4.0,0,0,4,4,0.0,0.0,0.0,0,0.0,4020,슈퍼마켓,8320760000.0,399755.0,20814.648972495652,1.0895315957525435,0.19915014567024314,3.1192449623673673,0.728287238690237,-1.9683167456817137,0.4461366469048568,202605.0,0.1323663573771357,True,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,충청북도,청주시 서원구,42,7.0,0,0,7,7,0.0,0.0,0.0,0,0.0,4020,슈퍼마켓,9443120000.0,445505.0,21196.439995061784,0.6973499031123714,0.05809055757604784,2.835203986237857,0.8122670630176825,-2.078912668283912,0.35502972920697934,202602.0,2.114811654359672,False,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,충청북도,청주시 청원구,24,4.0,0,0,4,4,0.0,0.0,0.0,0,0.0,4020,슈퍼마켓,14665260000.0,588331.0,24926.88639558344,-0.21378139412881453,0.014555703520242155,2.220040852156469,0.6161444209024444,-2.380963875572486,0.4873378701798115,202605.0,-1.1140192146028913,False,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,충청북도,청주시 흥덕구,42,7.0,0,0,7,7,0.0,0.0,0.0,0,0.0,4020,슈퍼마켓,16302360000.0,809733.0,20133.006805947145,-0.33129825241136,0.024590143829050396,2.3428973509398463,0.5069964862080117,-2.6129762519632314,0.6287744626929012,202605.0,-1.5223455520833808,False,0.0,False,저회전·정체
4020,슈퍼마켓,LOCALDATA 대규모·준대규모점포,MEDIUM,충청북도,충주시,18,3.0,0,0,3,3,0.0,0.0,0.0,0,0.0,4020,슈퍼마켓,13718750000.0,499326.0,27474.53567408867,-1.0117941544948887,0.10669922023656127,1.2407643634215209,0.1939811632032102,-2.2249521050931715,0.4983751899937103,202605.0,-2.7186409695340124,False,0.0,False,저회전·정체
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,강원특별자치도,강릉시,9369,1590.5,174,124,1552,1602,1.323513715444551,1.857188600704451,3.180702316149002,50,3.221649484536082,8001,일반한식,33668980000.0,809386.0,41598.17441863338,0.9846415634713288,0.036356690061025994,1.337913720056352,0.08999411464531741,-0.348608081236919,0.12860359162036905,202605.0,-1.3251316003520455,True,1.696588317063796,True,고회전·순증
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,강원특별자치도,고성군,2012,338.3333333333333,18,9,332,341,0.44731610337972166,0.8946322067594433,1.341948310139165,9,2.710843373493976,8001,일반한식,3566010000.0,72163.0,49416.0442331943,9.542514465167798,0.5538722708120388,9.95251670264767,0.6598499850604538,-0.3728902709782227,0.0327087369495323,202605.0,7.355231070340691,False,1.696588317063796,False,저회전·순증
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,강원특별자치도,동해시,3562,597.0,20,14,591,597,0.39303761931499154,0.5614823133071308,0.9545199326221224,6,1.015228426395939,8001,일반한식,10091530000.0,234114.0,43105.19661361559,3.3889523264868124,0.3861946495930684,2.9112907711515037,0.3680747738502971,0.464148833190219,0.26932350595399224,202605.0,1.9431150153640435,False,1.696588317063796,False,저회전·순증
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,강원특별자치도,삼척시,3282,550.8333333333334,30,34,549,545,1.035953686776356,0.9140767824497258,1.9500304692260817,-4,-0.7285974499089253,8001,일반한식,6616590000.0,130836.0,50571.63166101073,7.652370673517394,0.6910117056038046,7.113430210102326,0.7184945073516307,0.5031492898303622,0.10568543583298433,202605.0,6.933338537920508,False,1.696588317063796,True,고회전·순감
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,강원특별자치도,속초시,5727,962.5,48,15,946,979,0.26191723415400736,0.8381351492928235,1.1000523834468308,33,3.488372093023256,8001,일반한식,28923970000.0,629237.0,45966.734314733556,1.431169045871277,0.04446170283555619,1.6133074441073818,0.06760767766010585,-0.17924659950304883,0.06582320166258139,202605.0,-1.5484066999248414,True,1.696588317063796,False,저회전·순증
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,강원특별자치도,양구군,1214,205.33333333333334,18,14,200,204,1.1532125205930808,1.4827018121911038,2.6359143327841847,4,2.0,8001,일반한식,2062640000.0,46829.0,44046.21068141536,6.487434878397977,0.5956203296853851,7.0246613140601735,0.5755523171729257,-0.5019650882946344,0.10543686934860595,202605.0,6.19606908121172,False,1.696588317063796,True,고회전·순증
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,강원특별자치도,양양군,2423,405.8333333333333,13,15,408,406,0.6190672719768882,0.5365249690466364,1.1555922410235244,-2,-0.49019607843137253,8001,일반한식,6618420000.0,135155.0,48969.10954089749,7.802728795469065,0.46942624516322157,7.970421084999166,0.5864213623456643,-0.1553131754465227,0.006623558263553397,202605.0,5.3088083105266985,False,1.696588317063796,False,저회전·순감
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,강원특별자치도,영월군,2647,448.5,44,32,434,446,1.2089157536834152,1.662259161314696,2.871174914998111,12,2.7649769585253456,8001,일반한식,4021130000.0,112668.0,35690.08059076224,13.961077629654417,0.789758239391078,12.016658890426697,0.7413790228475982,1.7358299725130206,0.647931330073847,202605.0,15.44342468065908,False,1.696588317063796,True,고회전·순증
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,강원특별자치도,원주시,18370,3077.8333333333335,97,101,3066,3062,0.5498094719651606,0.528034839412085,1.0778443113772456,-4,-0.1304631441617743,8001,일반한식,40306250000.0,1085457.0,37132.977169984624,3.3728539721527997,0.42134158925533055,3.8479400422284185,0.5560020375693784,-0.45748242081882184,0.18900710064940124,202605.0,2.4864424213494316,False,1.696588317063796,False,저회전·순감
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,강원특별자치도,인제군,3040,508.5,11,7,506,510,0.2302631578947368,0.3618421052631579,0.5921052631578948,4,0.7905138339920948,8001,일반한식,2769490000.0,65916.0,42015.4438982948,6.796427907635391,0.5639101425915569,7.335493067988469,0.6198931877958916,-0.50222451581008,0.20361565258513284,202605.0,5.255061573443636,False,1.696588317063796,False,저회전·순증
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,강원특별자치도,정선군,3378,564.5,10,13,564,561,0.3848431024274719,0.2960331557134399,0.6808762581409118,-3,-0.5319148936170213,8001,일반한식,6488900000.0,146093.0,44416.22801913849,3.766734976455489,0.27594981588908146,5.422622906129966,0.5550988469563116,-1.5707140308479306,0.4453825367439376,202605.0,1.5257144589069942,False,1.696588317063796,False,저회전·순감
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,강원특별자치도,철원군,3214,539.8333333333334,26,27,533,532,0.8400746733042938,0.8089607965152459,1.6490354698195395,-1,-0.18761726078799248,8001,일반한식,4279470000.0,91797.0,46618.843753063826,4.224595061661391,0.3734703024164001,3.90923189835908,0.41778854459403525,0.303498695487206,0.048634006964610385,202605.0,2.471360717863115,False,1.696588317063796,False,저회전·순감
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,강원특별자치도,춘천시,10412,1749.0,85,57,1726,1754,0.5474452554744526,0.8163657318478679,1.3638109873223205,28,1.6222479721900347,8001,일반한식,31568510000.0,729053.0,43300.706532995544,3.6127398064710734,0.35782716262506004,4.273219502382314,0.46295690054809757,-0.6334125857657136,0.1223615444462989,202605.0,2.432882794495804,False,1.696588317063796,False,저회전·순증
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,강원특별자치도,태백시,2244,376.1666666666667,13,13,376,376,0.5793226381461676,0.5793226381461676,1.1586452762923352,0,0.0,8001,일반한식,3464240000.0,72137.0,48023.06721931879,-0.7918927844097303,0.008653489093286927,-1.8185685846184982,0.07459899497494418,1.045692434310863,0.20032280137739597,202601.0,3.4569986133765176,False,1.696588317063796,False,저회전·정체
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,강원특별자치도,평창군,4690,784.8333333333334,19,16,779,782,0.3411513859275053,0.4051172707889125,0.7462686567164178,3,0.38510911424903727,8001,일반한식,7940860000.0,157410.0,50446.98557906105,-1.5892558945113398,0.019954274869642134,-0.5716938940254463,0.004167676028527087,-1.0234127889107618,0.1417738757356087,202601.0,3.3962833972040625,False,1.696588317063796,False,저회전·순증
