SIDO_NM,CCG_NM,TP_BUZ_NM,STRD_YYMM,active_start,openings,closures,active_end,net_change,closure_rate,churn_rate
충청북도,옥천군,중국음식,202312,36,0,0,36,0,0.0,0.0
충청북도,옥천군,중국음식,202401,36,1,0,37,1,0.0,0.027777777777777776
충청북도,옥천군,중국음식,202402,37,0,0,37,0,0.0,0.0
충청북도,옥천군,중국음식,202403,37,0,1,36,-1,0.02702702702702703,0.02702702702702703
충청북도,옥천군,중국음식,202404,36,0,0,36,0,0.0,0.0
충청북도,옥천군,중국음식,202405,36,0,0,36,0,0.0,0.0
충청북도,옥천군,중국음식,202406,36,0,0,36,0,0.0,0.0
충청북도,옥천군,중국음식,202407,36,0,0,36,0,0.0,0.0
충청북도,옥천군,중국음식,202408,36,0,0,36,0,0.0,0.0
충청북도,옥천군,중국음식,202409,36,0,0,36,0,0.0,0.0
충청북도,옥천군,중국음식,202410,36,0,0,36,0,0.0,0.0
충청북도,옥천군,중국음식,202411,36,0,0,36,0,0.0,0.0
충청북도,옥천군,중국음식,202412,36,0,0,36,0,0.0,0.0
충청북도,옥천군,중국음식,202501,36,0,1,35,-1,0.027777777777777776,0.027777777777777776
충청북도,옥천군,중국음식,202502,35,0,0,35,0,0.0,0.0
충청북도,옥천군,중국음식,202503,35,0,0,35,0,0.0,0.0
충청북도,옥천군,중국음식,202504,35,0,0,35,0,0.0,0.0
충청북도,옥천군,중국음식,202505,35,0,0,35,0,0.0,0.0
충청북도,옥천군,중국음식,202506,35,0,0,35,0,0.0,0.0
충청북도,옥천군,중국음식,202507,35,0,0,35,0,0.0,0.0
충청북도,옥천군,중국음식,202508,35,0,0,35,0,0.0,0.0
충청북도,옥천군,중국음식,202509,35,0,0,35,0,0.0,0.0
충청북도,옥천군,중국음식,202510,35,0,0,35,0,0.0,0.0
충청북도,옥천군,중국음식,202511,35,0,0,35,0,0.0,0.0
충청북도,옥천군,중국음식,202512,35,0,0,35,0,0.0,0.0
충청북도,옥천군,중국음식,202601,35,0,1,34,-1,0.02857142857142857,0.02857142857142857
충청북도,옥천군,중국음식,202602,34,0,0,34,0,0.0,0.0
충청북도,옥천군,중국음식,202603,34,0,0,34,0,0.0,0.0
충청북도,옥천군,중국음식,202604,34,0,0,34,0,0.0,0.0
충청북도,옥천군,중국음식,202605,34,0,1,33,-1,0.029411764705882353,0.029411764705882353
충청북도,옥천군,중국음식,202606,33,0,0,33,0,0.0,0.0
충청북도,음성군,제과점,201901,26,0,0,26,0,0.0,0.0
충청북도,음성군,제과점,201902,26,0,0,26,0,0.0,0.0
충청북도,음성군,제과점,201903,26,0,0,26,0,0.0,0.0
충청북도,음성군,제과점,201904,26,0,0,26,0,0.0,0.0
충청북도,음성군,제과점,201905,26,0,0,26,0,0.0,0.0
충청북도,음성군,제과점,201906,26,0,0,26,0,0.0,0.0
충청북도,음성군,제과점,201907,26,1,0,27,1,0.0,0.038461538461538464
충청북도,음성군,제과점,201908,27,0,0,27,0,0.0,0.0
충청북도,음성군,제과점,201909,27,0,0,27,0,0.0,0.0
충청북도,음성군,제과점,201910,27,0,0,27,0,0.0,0.0
충청북도,음성군,제과점,201911,27,0,0,27,0,0.0,0.0
충청북도,음성군,제과점,201912,27,1,0,28,1,0.0,0.037037037037037035
충청북도,음성군,제과점,202001,28,0,0,28,0,0.0,0.0
충청북도,음성군,제과점,202002,28,1,0,29,1,0.0,0.03571428571428571
충청북도,음성군,제과점,202003,29,0,0,29,0,0.0,0.0
충청북도,음성군,제과점,202004,29,0,1,28,-1,0.034482758620689655,0.034482758620689655
충청북도,음성군,제과점,202005,28,0,0,28,0,0.0,0.0
충청북도,음성군,제과점,202006,28,0,0,28,0,0.0,0.0
충청북도,음성군,제과점,202007,28,0,0,28,0,0.0,0.0
충청북도,음성군,제과점,202008,28,0,0,28,0,0.0,0.0
충청북도,음성군,제과점,202009,28,0,0,28,0,0.0,0.0
충청북도,음성군,제과점,202010,28,0,0,28,0,0.0,0.0
충청북도,음성군,제과점,202011,28,0,0,28,0,0.0,0.0
충청북도,음성군,제과점,202012,28,0,0,28,0,0.0,0.0
충청북도,음성군,제과점,202101,28,0,0,28,0,0.0,0.0
충청북도,음성군,제과점,202102,28,1,1,28,0,0.03571428571428571,0.07142857142857142
충청북도,음성군,제과점,202103,28,0,0,28,0,0.0,0.0
충청북도,음성군,제과점,202104,28,1,0,29,1,0.0,0.03571428571428571
충청북도,음성군,제과점,202105,29,0,1,28,-1,0.034482758620689655,0.034482758620689655
충청북도,음성군,제과점,202106,28,1,0,29,1,0.0,0.03571428571428571
충청북도,음성군,제과점,202107,29,1,0,30,1,0.0,0.034482758620689655
충청북도,음성군,제과점,202108,30,0,0,30,0,0.0,0.0
충청북도,음성군,제과점,202109,30,1,0,31,1,0.0,0.03333333333333333
충청북도,음성군,제과점,202110,31,0,0,31,0,0.0,0.0
충청북도,음성군,제과점,202111,31,0,0,31,0,0.0,0.0
충청북도,음성군,제과점,202112,31,1,0,32,1,0.0,0.03225806451612903
충청북도,음성군,제과점,202201,32,0,1,31,-1,0.03125,0.03125
충청북도,음성군,제과점,202202,31,0,0,31,0,0.0,0.0
충청북도,음성군,제과점,202203,31,0,0,31,0,0.0,0.0
충청북도,음성군,제과점,202204,31,0,0,31,0,0.0,0.0
충청북도,음성군,제과점,202205,31,0,1,30,-1,0.03225806451612903,0.03225806451612903
충청북도,음성군,제과점,202206,30,0,0,30,0,0.0,0.0
충청북도,음성군,제과점,202207,30,0,0,30,0,0.0,0.0
충청북도,음성군,제과점,202208,30,0,0,30,0,0.0,0.0
충청북도,음성군,제과점,202209,30,0,0,30,0,0.0,0.0
충청북도,음성군,제과점,202210,30,0,0,30,0,0.0,0.0
충청북도,음성군,제과점,202211,30,0,0,30,0,0.0,0.0
충청북도,음성군,제과점,202212,30,0,0,30,0,0.0,0.0
충청북도,음성군,제과점,202301,30,1,0,31,1,0.0,0.03333333333333333
충청북도,음성군,제과점,202302,31,0,0,31,0,0.0,0.0
충청북도,음성군,제과점,202303,31,0,1,30,-1,0.03225806451612903,0.03225806451612903
충청북도,음성군,제과점,202304,30,1,0,31,1,0.0,0.03333333333333333
충청북도,음성군,제과점,202305,31,0,0,31,0,0.0,0.0
충청북도,음성군,제과점,202306,31,0,1,30,-1,0.03225806451612903,0.03225806451612903
충청북도,음성군,제과점,202307,30,0,0,30,0,0.0,0.0
충청북도,음성군,제과점,202308,30,0,0,30,0,0.0,0.0
충청북도,음성군,제과점,202309,30,0,0,30,0,0.0,0.0
충청북도,음성군,제과점,202310,30,1,0,31,1,0.0,0.03333333333333333
충청북도,음성군,제과점,202311,31,0,0,31,0,0.0,0.0
충청북도,음성군,제과점,202312,31,0,0,31,0,0.0,0.0
충청북도,음성군,제과점,202401,31,1,0,32,1,0.0,0.03225806451612903
충청북도,음성군,제과점,202402,32,0,0,32,0,0.0,0.0
충청북도,음성군,제과점,202403,32,0,1,31,-1,0.03125,0.03125
충청북도,음성군,제과점,202404,31,0,0,31,0,0.0,0.0
충청북도,음성군,제과점,202405,31,0,0,31,0,0.0,0.0
충청북도,음성군,제과점,202406,31,0,0,31,0,0.0,0.0
충청북도,음성군,제과점,202407,31,1,0,32,1,0.0,0.03225806451612903
충청북도,음성군,제과점,202408,32,1,1,32,0,0.03125,0.0625
충청북도,음성군,제과점,202409,32,0,0,32,0,0.0,0.0
충청북도,음성군,제과점,202410,32,1,0,33,1,0.0,0.03125
충청북도,음성군,제과점,202411,33,0,1,32,-1,0.030303030303030304,0.030303030303030304
충청북도,음성군,제과점,202412,32,0,1,31,-1,0.03125,0.03125
충청북도,음성군,제과점,202501,31,0,0,31,0,0.0,0.0
충청북도,음성군,제과점,202502,31,0,0,31,0,0.0,0.0
충청북도,음성군,제과점,202503,31,1,0,32,1,0.0,0.03225806451612903
충청북도,음성군,제과점,202504,32,0,0,32,0,0.0,0.0
충청북도,음성군,제과점,202505,32,0,0,32,0,0.0,0.0
충청북도,음성군,제과점,202506,32,0,0,32,0,0.0,0.0
충청북도,음성군,제과점,202507,32,0,1,31,-1,0.03125,0.03125
충청북도,음성군,제과점,202508,31,0,0,31,0,0.0,0.0
충청북도,음성군,제과점,202509,31,3,2,32,1,0.06451612903225806,0.16129032258064516
충청북도,음성군,제과점,202510,32,1,0,33,1,0.0,0.03125
충청북도,음성군,제과점,202511,33,0,0,33,0,0.0,0.0
충청북도,음성군,제과점,202512,33,0,0,33,0,0.0,0.0
충청북도,음성군,제과점,202601,33,0,0,33,0,0.0,0.0
충청북도,음성군,제과점,202602,33,0,0,33,0,0.0,0.0
충청북도,음성군,제과점,202603,33,1,1,33,0,0.030303030303030304,0.06060606060606061
충청북도,음성군,제과점,202604,33,0,0,33,0,0.0,0.0
충청북도,음성군,제과점,202605,33,3,1,35,2,0.030303030303030304,0.12121212121212122
충청북도,음성군,제과점,202606,35,0,0,35,0,0.0,0.0
충청북도,음성군,중국음식,201901,66,0,1,65,-1,0.015151515151515152,0.015151515151515152
충청북도,음성군,중국음식,201902,65,0,0,65,0,0.0,0.0
충청북도,음성군,중국음식,201903,65,0,0,65,0,0.0,0.0
충청북도,음성군,중국음식,201904,65,1,0,66,1,0.0,0.015384615384615385
충청북도,음성군,중국음식,201905,66,2,0,68,2,0.0,0.030303030303030304
충청북도,음성군,중국음식,201906,68,0,0,68,0,0.0,0.0
충청북도,음성군,중국음식,201907,68,1,1,68,0,0.014705882352941176,0.029411764705882353
충청북도,음성군,중국음식,201908,68,1,0,69,1,0.0,0.014705882352941176
충청북도,음성군,중국음식,201909,69,1,0,70,1,0.0,0.014492753623188406
충청북도,음성군,중국음식,201910,70,0,0,70,0,0.0,0.0
충청북도,음성군,중국음식,201911,70,1,0,71,1,0.0,0.014285714285714285
충청북도,음성군,중국음식,201912,71,0,0,71,0,0.0,0.0
충청북도,음성군,중국음식,202001,71,1,0,72,1,0.0,0.014084507042253521
충청북도,음성군,중국음식,202002,72,0,0,72,0,0.0,0.0
충청북도,음성군,중국음식,202003,72,0,0,72,0,0.0,0.0
충청북도,음성군,중국음식,202004,72,0,1,71,-1,0.013888888888888888,0.013888888888888888
충청북도,음성군,중국음식,202005,71,0,0,71,0,0.0,0.0
충청북도,음성군,중국음식,202006,71,1,0,72,1,0.0,0.014084507042253521
충청북도,음성군,중국음식,202007,72,0,0,72,0,0.0,0.0
충청북도,음성군,중국음식,202008,72,1,1,72,0,0.013888888888888888,0.027777777777777776
충청북도,음성군,중국음식,202009,72,1,0,73,1,0.0,0.013888888888888888
충청북도,음성군,중국음식,202010,73,0,0,73,0,0.0,0.0
충청북도,음성군,중국음식,202011,73,0,1,72,-1,0.0136986301369863,0.0136986301369863
충청북도,음성군,중국음식,202012,72,0,0,72,0,0.0,0.0
충청북도,음성군,중국음식,202101,72,0,0,72,0,0.0,0.0
충청북도,음성군,중국음식,202102,72,0,0,72,0,0.0,0.0
충청북도,음성군,중국음식,202103,72,0,1,71,-1,0.013888888888888888,0.013888888888888888
충청북도,음성군,중국음식,202104,71,1,2,70,-1,0.028169014084507043,0.04225352112676056
충청북도,음성군,중국음식,202105,70,1,0,71,1,0.0,0.014285714285714285
충청북도,음성군,중국음식,202106,71,1,0,72,1,0.0,0.014084507042253521
충청북도,음성군,중국음식,202107,72,1,1,72,0,0.013888888888888888,0.027777777777777776
충청북도,음성군,중국음식,202108,72,1,1,72,0,0.013888888888888888,0.027777777777777776
충청북도,음성군,중국음식,202109,72,0,1,71,-1,0.013888888888888888,0.013888888888888888
충청북도,음성군,중국음식,202110,71,0,0,71,0,0.0,0.0
충청북도,음성군,중국음식,202111,71,1,0,72,1,0.0,0.014084507042253521
충청북도,음성군,중국음식,202112,72,2,0,74,2,0.0,0.027777777777777776
충청북도,음성군,중국음식,202201,74,1,1,74,0,0.013513513513513514,0.02702702702702703
충청북도,음성군,중국음식,202202,74,1,0,75,1,0.0,0.013513513513513514
충청북도,음성군,중국음식,202203,75,1,1,75,0,0.013333333333333334,0.02666666666666667
충청북도,음성군,중국음식,202204,75,2,0,77,2,0.0,0.02666666666666667
충청북도,음성군,중국음식,202205,77,1,0,78,1,0.0,0.012987012987012988
충청북도,음성군,중국음식,202206,78,0,0,78,0,0.0,0.0
충청북도,음성군,중국음식,202207,78,0,1,77,-1,0.01282051282051282,0.01282051282051282
충청북도,음성군,중국음식,202208,77,2,2,77,0,0.025974025974025976,0.05194805194805195
충청북도,음성군,중국음식,202209,77,1,3,75,-2,0.03896103896103896,0.05194805194805195
충청북도,음성군,중국음식,202210,75,1,1,75,0,0.013333333333333334,0.02666666666666667
충청북도,음성군,중국음식,202211,75,0,0,75,0,0.0,0.0
충청북도,음성군,중국음식,202212,75,0,0,75,0,0.0,0.0
충청북도,음성군,중국음식,202301,75,0,0,75,0,0.0,0.0
충청북도,음성군,중국음식,202302,75,1,0,76,1,0.0,0.013333333333333334
충청북도,음성군,중국음식,202303,76,2,1,77,1,0.013157894736842105,0.039473684210526314
충청북도,음성군,중국음식,202304,77,2,0,79,2,0.0,0.025974025974025976
충청북도,음성군,중국음식,202305,79,1,0,80,1,0.0,0.012658227848101266
충청북도,음성군,중국음식,202306,80,1,0,81,1,0.0,0.0125
충청북도,음성군,중국음식,202307,81,0,1,80,-1,0.012345679012345678,0.012345679012345678
충청북도,음성군,중국음식,202308,80,1,1,80,0,0.0125,0.025
충청북도,음성군,중국음식,202309,80,0,0,80,0,0.0,0.0
충청북도,음성군,중국음식,202310,80,0,0,80,0,0.0,0.0
충청북도,음성군,중국음식,202311,80,0,0,80,0,0.0,0.0
충청북도,음성군,중국음식,202312,80,0,0,80,0,0.0,0.0
충청북도,음성군,중국음식,202401,80,0,0,80,0,0.0,0.0
충청북도,음성군,중국음식,202402,80,0,0,80,0,0.0,0.0
충청북도,음성군,중국음식,202403,80,0,0,80,0,0.0,0.0
충청북도,음성군,중국음식,202404,80,0,0,80,0,0.0,0.0
충청북도,음성군,중국음식,202405,80,2,1,81,1,0.0125,0.0375
충청북도,음성군,중국음식,202406,81,0,1,80,-1,0.012345679012345678,0.012345679012345678
충청북도,음성군,중국음식,202407,80,0,0,80,0,0.0,0.0
충청북도,음성군,중국음식,202408,80,0,0,80,0,0.0,0.0
충청북도,음성군,중국음식,202409,80,0,0,80,0,0.0,0.0
충청북도,음성군,중국음식,202410,80,0,0,80,0,0.0,0.0
충청북도,음성군,중국음식,202411,80,1,1,80,0,0.0125,0.025
충청북도,음성군,중국음식,202412,80,0,2,78,-2,0.025,0.025
충청북도,음성군,중국음식,202501,78,1,0,79,1,0.0,0.01282051282051282
충청북도,음성군,중국음식,202502,79,0,0,79,0,0.0,0.0
충청북도,음성군,중국음식,202503,79,0,0,79,0,0.0,0.0
충청북도,음성군,중국음식,202504,79,0,0,79,0,0.0,0.0
충청북도,음성군,중국음식,202505,79,0,1,78,-1,0.012658227848101266,0.012658227848101266
충청북도,음성군,중국음식,202506,78,1,1,78,0,0.01282051282051282,0.02564102564102564
충청북도,음성군,중국음식,202507,78,1,0,79,1,0.0,0.01282051282051282
충청북도,음성군,중국음식,202508,79,0,0,79,0,0.0,0.0
충청북도,음성군,중국음식,202509,79,0,0,79,0,0.0,0.0
충청북도,음성군,중국음식,202510,79,0,0,79,0,0.0,0.0
충청북도,음성군,중국음식,202511,79,0,0,79,0,0.0,0.0
충청북도,음성군,중국음식,202512,79,0,0,79,0,0.0,0.0
충청북도,음성군,중국음식,202601,79,0,0,79,0,0.0,0.0
충청북도,음성군,중국음식,202602,79,1,0,80,1,0.0,0.012658227848101266
충청북도,음성군,중국음식,202603,80,0,0,80,0,0.0,0.0
충청북도,음성군,중국음식,202604,80,0,0,80,0,0.0,0.0
충청북도,음성군,중국음식,202605,80,0,2,78,-2,0.025,0.025
충청북도,음성군,중국음식,202606,78,1,1,78,0,0.01282051282051282,0.02564102564102564
충청북도,제천시,제과점,201901,37,0,0,37,0,0.0,0.0
충청북도,제천시,제과점,201902,37,0,0,37,0,0.0,0.0
충청북도,제천시,제과점,201903,37,0,1,36,-1,0.02702702702702703,0.02702702702702703
충청북도,제천시,제과점,201904,36,2,0,38,2,0.0,0.05555555555555555
충청북도,제천시,제과점,201905,38,0,0,38,0,0.0,0.0
충청북도,제천시,제과점,201906,38,0,1,37,-1,0.02631578947368421,0.02631578947368421
충청북도,제천시,제과점,201907,37,0,0,37,0,0.0,0.0
충청북도,제천시,제과점,201908,37,0,0,37,0,0.0,0.0
충청북도,제천시,제과점,201909,37,0,0,37,0,0.0,0.0
충청북도,제천시,제과점,201910,37,0,0,37,0,0.0,0.0
충청북도,제천시,제과점,201911,37,0,0,37,0,0.0,0.0
충청북도,제천시,제과점,201912,37,0,1,36,-1,0.02702702702702703,0.02702702702702703
충청북도,제천시,제과점,202001,36,0,0,36,0,0.0,0.0
충청북도,제천시,제과점,202002,36,0,0,36,0,0.0,0.0
충청북도,제천시,제과점,202003,36,0,0,36,0,0.0,0.0
충청북도,제천시,제과점,202004,36,0,1,35,-1,0.027777777777777776,0.027777777777777776
충청북도,제천시,제과점,202005,35,0,0,35,0,0.0,0.0
충청북도,제천시,제과점,202006,35,0,0,35,0,0.0,0.0
충청북도,제천시,제과점,202007,35,0,1,34,-1,0.02857142857142857,0.02857142857142857
충청북도,제천시,제과점,202008,34,0,0,34,0,0.0,0.0
충청북도,제천시,제과점,202009,34,0,2,32,-2,0.058823529411764705,0.058823529411764705
충청북도,제천시,제과점,202010,32,0,0,32,0,0.0,0.0
충청북도,제천시,제과점,202011,32,0,0,32,0,0.0,0.0
충청북도,제천시,제과점,202012,32,0,0,32,0,0.0,0.0
충청북도,제천시,제과점,202101,32,1,0,33,1,0.0,0.03125
충청북도,제천시,제과점,202102,33,0,1,32,-1,0.030303030303030304,0.030303030303030304
충청북도,제천시,제과점,202103,32,0,0,32,0,0.0,0.0
충청북도,제천시,제과점,202104,32,0,1,31,-1,0.03125,0.03125
충청북도,제천시,제과점,202105,31,0,1,30,-1,0.03225806451612903,0.03225806451612903
충청북도,제천시,제과점,202106,30,0,0,30,0,0.0,0.0
충청북도,제천시,제과점,202107,30,0,0,30,0,0.0,0.0
충청북도,제천시,제과점,202108,30,0,1,29,-1,0.03333333333333333,0.03333333333333333
충청북도,제천시,제과점,202109,29,0,0,29,0,0.0,0.0
충청북도,제천시,제과점,202110,29,1,0,30,1,0.0,0.034482758620689655
충청북도,제천시,제과점,202111,30,1,0,31,1,0.0,0.03333333333333333
충청북도,제천시,제과점,202112,31,0,1,30,-1,0.03225806451612903,0.03225806451612903
충청북도,제천시,제과점,202201,30,0,0,30,0,0.0,0.0
충청북도,제천시,제과점,202202,30,0,0,30,0,0.0,0.0
충청북도,제천시,제과점,202203,30,0,0,30,0,0.0,0.0
충청북도,제천시,제과점,202204,30,1,0,31,1,0.0,0.03333333333333333
충청북도,제천시,제과점,202205,31,0,0,31,0,0.0,0.0
충청북도,제천시,제과점,202206,31,0,1,30,-1,0.03225806451612903,0.03225806451612903
충청북도,제천시,제과점,202207,30,0,1,29,-1,0.03333333333333333,0.03333333333333333
충청북도,제천시,제과점,202208,29,0,0,29,0,0.0,0.0
충청북도,제천시,제과점,202209,29,2,0,31,2,0.0,0.06896551724137931
충청북도,제천시,제과점,202210,31,2,1,32,1,0.03225806451612903,0.0967741935483871
충청북도,제천시,제과점,202211,32,2,0,34,2,0.0,0.0625
충청북도,제천시,제과점,202212,34,0,1,33,-1,0.029411764705882353,0.029411764705882353
충청북도,제천시,제과점,202301,33,1,0,34,1,0.0,0.030303030303030304
충청북도,제천시,제과점,202302,34,0,0,34,0,0.0,0.0
충청북도,제천시,제과점,202303,34,0,0,34,0,0.0,0.0
충청북도,제천시,제과점,202304,34,0,0,34,0,0.0,0.0
충청북도,제천시,제과점,202305,34,0,0,34,0,0.0,0.0
충청북도,제천시,제과점,202306,34,0,0,34,0,0.0,0.0
충청북도,제천시,제과점,202307,34,1,0,35,1,0.0,0.029411764705882353
충청북도,제천시,제과점,202308,35,2,1,36,1,0.02857142857142857,0.08571428571428572
충청북도,제천시,제과점,202309,36,0,0,36,0,0.0,0.0
충청북도,제천시,제과점,202310,36,0,1,35,-1,0.027777777777777776,0.027777777777777776
충청북도,제천시,제과점,202311,35,0,0,35,0,0.0,0.0
충청북도,제천시,제과점,202312,35,0,2,33,-2,0.05714285714285714,0.05714285714285714
충청북도,제천시,제과점,202401,33,1,0,34,1,0.0,0.030303030303030304
충청북도,제천시,제과점,202402,34,0,0,34,0,0.0,0.0
충청북도,제천시,제과점,202403,34,0,0,34,0,0.0,0.0
충청북도,제천시,제과점,202404,34,1,0,35,1,0.0,0.029411764705882353
충청북도,제천시,제과점,202405,35,1,0,36,1,0.0,0.02857142857142857
충청북도,제천시,제과점,202406,36,0,0,36,0,0.0,0.0
충청북도,제천시,제과점,202407,36,1,1,36,0,0.027777777777777776,0.05555555555555555
충청북도,제천시,제과점,202408,36,1,1,36,0,0.027777777777777776,0.05555555555555555
충청북도,제천시,제과점,202409,36,1,3,34,-2,0.08333333333333333,0.1111111111111111
충청북도,제천시,제과점,202410,34,0,0,34,0,0.0,0.0
충청북도,제천시,제과점,202411,34,0,0,34,0,0.0,0.0
충청북도,제천시,제과점,202412,34,1,0,35,1,0.0,0.029411764705882353
충청북도,제천시,제과점,202501,35,0,1,34,-1,0.02857142857142857,0.02857142857142857
