SIDO_NM,CCG_NM,TP_BUZ_NO,TP_BUZ_NM,amt_share_pct_202601,amt_share_pct_202606,cnt_share_pct_202601,cnt_share_pct_202606,amt_share_change_pp,cnt_share_change_pp
서울특별시,강서구,4010,편의점,14.857375982372044,16.639196819386534,32.58642967246643,34.26053534895267,1.7818208370144895,1.674105676486242
서울특별시,강서구,4020,슈퍼마켓,11.0090206512294,10.86507427035296,11.904135224719667,11.561399797247804,-0.14394638087644118,-0.3427354274718635
서울특별시,강서구,8001,일반한식,33.214028607012,32.491625733269885,16.501229132454135,15.297763244622114,-0.7224028737421122,-1.2034658878320208
서울특별시,강서구,8004,일식회집,3.7100607036584305,3.5788007406885765,1.3458748501365143,1.3436307317544425,-0.1312599629698541,-0.0022441183820718358
서울특별시,강서구,8005,중국음식,3.1381355886626063,2.839984645651182,1.8455877167353436,1.579889623563278,-0.2981509430114242,-0.2656980931720656
서울특별시,강서구,8006,서양음식,12.10266224840942,13.549032354446105,19.477908359108174,21.32095868281999,1.4463701060366851,1.843050323711818
서울특별시,강서구,8021,스넥,2.943216994258468,3.2460689081356473,3.468584079712262,3.318874908743169,0.30285191387717925,-0.1497091709690932
서울특별시,강서구,8301,제과점,3.1707884868186014,3.126026557487423,5.194406943590881,4.945294816122836,-0.04476192933117851,-0.24911212746804523
서울특별시,관악구,4004,대형할인점,3.578905215412308,2.6984827966214144,2.841978057103123,2.402085649918903,-0.8804224187908938,-0.4398924071842196
서울특별시,관악구,4010,편의점,18.178610227822407,19.99702211233524,34.845143598960334,36.220160406299534,1.8184118845128339,1.3750168073392004
서울특별시,관악구,4020,슈퍼마켓,17.891750656188794,16.97325066825217,17.688551617398424,16.561516683359226,-0.9184999879366238,-1.127034934039198
서울특별시,관악구,8001,일반한식,34.426716994298495,33.641115917822454,15.886870431483825,14.76187471905239,-0.7856010764760413,-1.124995712431435
서울특별시,관악구,8002,갈비전문점,0.015512620235197094,0.020409672260166094,0.007780671969673604,0.011172185726415516,0.004897052024969,0.003391513756741912
서울특별시,관악구,8004,일식회집,4.54376045738936,4.175170696775069,1.5794764098437417,1.4499525510700324,-0.3685897606142907,-0.1295238587737093
서울특별시,관악구,8005,중국음식,3.6543371898467174,3.5070704574298803,1.8815907899274644,1.6966606994051139,-0.14726673241683708,-0.18493009052235054
서울특별시,관악구,8006,서양음식,10.693448817274218,11.80945165338603,16.672367819701503,18.843599914828513,1.1160028361118126,2.17123209512701
서울특별시,관악구,8021,스넥,3.640360963308936,3.983583128139317,3.918023961665821,3.7932199290763364,0.3432221648303808,-0.12480403258948458
서울특별시,관악구,8301,제과점,3.376596858223572,3.1944428969782543,4.6782166419460935,4.259757261263535,-0.18215396124531757,-0.4184593806825587
서울특별시,광진구,4004,대형할인점,11.188289220825567,8.793046448683931,7.070012845866828,5.6812858750900155,-2.3952427721416356,-1.3887269707768128
서울특별시,광진구,4010,편의점,13.073442282841672,15.277466680805432,30.14002186286128,32.86909830735995,2.20402439796376,2.72907644449867
서울특별시,광진구,4020,슈퍼마켓,11.619735480110029,10.871388447682499,12.004184957509088,10.921321252036272,-0.7483470324275299,-1.0828637054728159
서울특별시,광진구,8001,일반한식,34.60114771576192,33.894026163145114,17.456403501886676,16.067495857541374,-0.7071215526168046,-1.3889076443453021
서울특별시,광진구,8004,일식회집,4.348818703910169,4.340866007021372,1.7467315788163806,1.7307436849354336,-0.00795269688879685,-0.015987893880947013
서울특별시,광진구,8005,중국음식,5.841591729708283,5.3831842052586,2.777081135720125,2.4684334165320805,-0.458407524449683,-0.30864771918804434
서울특별시,광진구,8006,서양음식,13.244779533510506,15.02132439793521,19.960773202488003,22.05081415916829,1.7765448644247037,2.090040956680287
서울특별시,광진구,8021,스넥,3.508202244451488,3.9425610712497443,4.446565214311559,4.175842999070132,0.4343588267982561,-0.2707222152414275
서울특별시,광진구,8301,제과점,2.5739930888803673,2.476136578218096,4.3982257005400625,4.03496444826646,-0.0978565106622713,-0.3632612522736025
서울특별시,구로구,4004,대형할인점,13.68518223269348,11.332618075360589,6.812729748182722,5.33592170679792,-2.352564157332891,-1.4768080413848024
서울특별시,구로구,4010,편의점,14.368901565907194,16.404977522965666,30.974256944818617,33.186259711177264,2.036075957058472,2.2120027663586477
서울특별시,구로구,4020,슈퍼마켓,17.81418727612315,17.41833554355753,17.52990194462159,16.247367998685434,-0.395851732565621,-1.282533945936155
서울특별시,구로구,8001,일반한식,31.890259048660525,30.914013521948476,15.604581010887983,14.50862302862624,-0.9762455267120487,-1.0959579822617442
서울특별시,구로구,8002,갈비전문점,0.002898810038479204,0.009667541649240573,0.0008846134359913823,0.0031335623636231623,0.006768731610761369,0.00224894892763178
서울특별시,구로구,8004,일식회집,2.554201500284133,2.56899157032401,1.0184313230358968,1.0732833237160992,0.014790070039876646,0.05485200068020246
서울특별시,구로구,8005,중국음식,4.776489251162397,4.936225749707346,2.6165257048559645,2.5183141434483707,0.15973649854494898,-0.0982115614075938
서울특별시,구로구,8006,서양음식,8.620461300636089,9.836408382178938,16.4185862108066,18.809552015224526,1.2159470815428488,2.3909658044179274
서울특별시,구로구,8021,스넥,3.337729861891693,3.8457901008576787,3.899938961672916,3.7413970338157236,0.5080602389659856,-0.15854192785719246
서울특별시,구로구,8301,제과점,2.9496891526028564,2.7329719914505306,5.124163537681717,4.5761474761448016,-0.21671716115232575,-0.5480160615369156
서울특별시,금천구,4004,대형할인점,23.891813061441685,18.56509910837994,13.764879769870156,11.044428276288707,-5.326713953061745,-2.7204514935814483
서울특별시,금천구,4010,편의점,14.749241790403067,17.2217707989118,31.24245085106721,33.20691694452982,2.4725290085087313,1.9644660934626117
서울특별시,금천구,4020,슈퍼마켓,14.946366333171662,15.165673983143552,14.819078685971299,14.546768551986025,0.21930764997189023,-0.2723101339852736
서울특별시,금천구,8001,일반한식,27.588478797002857,28.142925911787568,15.394105306654376,14.604935005310852,0.5544471147847112,-0.7891703013435247
서울특별시,금천구,8003,한정식,0.017715332520772387,0.0317258185883989,0.00516520716453966,0.00700331879496228,0.014010486067626515,0.0018381116304226194
서울특별시,금천구,8004,일식회집,1.607848887550102,1.8603199398601573,0.7754763910300217,0.8287260574038698,0.2524710523100553,0.05324966637384809
서울특별시,금천구,8005,중국음식,3.6803437438004627,3.7171961996425895,1.9736057913892022,1.7877916590473153,0.03685245584212682,-0.18581413234188693
서울특별시,금천구,8006,서양음식,8.446033590128248,9.514301896441946,15.814175712401266,17.730846895778942,1.0682683063136977,1.9166711833776766
서울특별시,금천구,8021,스넥,2.8668981381649967,3.5414952458897484,2.9066210009376836,3.015317814497648,0.6745971077247517,0.10869681355996441
서울특별시,금천구,8301,제과점,2.205260325816149,2.239491097354301,3.304441283514248,3.2272654763618536,0.034230771538152016,-0.07717580715239425
서울특별시,노원구,4004,대형할인점,21.961231015817546,18.75771194465721,10.924688434638831,8.987308965300409,-3.2035190711603363,-1.9373794693384223
서울특별시,노원구,4010,편의점,11.7241752361026,13.714955488697242,28.600807024132862,31.008102378028834,1.990780252594643,2.4072953538959716
서울특별시,노원구,4020,슈퍼마켓,15.323994788228454,14.926461986045107,14.904389167006363,14.070265929649095,-0.3975328021833473,-0.834123237357268
서울특별시,노원구,8001,일반한식,29.053525692027577,28.95629658897515,15.02942752584355,13.78288006186189,-0.09722910305242749,-1.2465474639816598
서울특별시,노원구,8004,일식회집,3.1299513536478987,3.3014297034860753,1.2985668680410198,1.2980799870837814,0.17147834983817667,-0.000486880957238478
서울특별시,노원구,8005,중국음식,2.493447210856702,2.1347325017493284,1.7007964897656331,1.367504663009904,-0.3587147091073737,-0.3332918267557292
서울특별시,노원구,8006,서양음식,10.0253078668656,11.370413945182559,17.982439667846823,20.423685965933473,1.3451060783169595,2.44124629808665
서울특별시,노원구,8021,스넥,3.4916873714322025,4.082667632016352,4.648312440171665,4.421765528141637,0.5909802605841494,-0.2265469120300283
서울특별시,노원구,8301,제과점,2.7966794650214193,2.7553302091909826,4.910572382553256,4.64040652099098,-0.04134925583043669,-0.2701658615622762
서울특별시,도봉구,4004,대형할인점,11.871605807532582,7.965176447081079,7.511213737824137,5.642152578349357,-3.9064293604515026,-1.8690611594747795
서울특별시,도봉구,4010,편의점,15.25400892296392,16.50578636964352,32.66873689518805,34.10779539684521,1.2517774466796006,1.4390585016571649
서울특별시,도봉구,4020,슈퍼마켓,18.136152346678664,16.59179190136295,17.25615096743371,15.987847005452199,-1.5443604453157143,-1.2683039619815126
서울특별시,도봉구,8001,일반한식,33.58150734199552,35.76396693999485,15.847687802461271,15.822033545594538,2.1824595979993333,-0.025654256866733505
서울특별시,도봉구,8004,일식회집,3.084029285402283,3.0163834022354923,1.0064495580858348,1.081616514754235,-0.06764588316679054,0.07516695666840012
서울특별시,도봉구,8005,중국음식,2.30441084750772,2.0722772244972423,1.5742583892914335,1.413243434469555,-0.23213362301047757,-0.16101495482187844
서울특별시,도봉구,8006,서양음식,8.864832091376714,10.918033036114721,15.17636754518672,17.43039081033837,2.0532009447380073,2.25402326515165
서울특별시,도봉구,8021,스넥,3.673170911919958,4.2964758364635225,4.007219258433527,4.102551296458151,0.6233049245435645,0.09533203802462431
서울특별시,도봉구,8301,제과점,3.230282444622643,2.8701088426066192,4.95191584609532,4.412369417738378,-0.3601736020160238,-0.5395464283569416
서울특별시,동대문구,4004,대형할인점,6.4043735727580735,5.605131029204931,4.0571868241972195,3.403126577319078,-0.7992425435531425,-0.6540602468781413
서울특별시,동대문구,4010,편의점,16.94889377584465,18.87817231322909,35.152871765751975,36.54932883418692,1.929278537384441,1.3964570684349482
서울특별시,동대문구,4020,슈퍼마켓,14.528941136726123,11.72469647141557,13.93923850031286,11.453321944280708,-2.804244665310554,-2.4859165560321514
서울특별시,동대문구,8001,일반한식,38.04949829299429,37.53690690411185,17.465113981452003,16.333789836682396,-0.5125913888824414,-1.1313241447696072
서울특별시,동대문구,8002,갈비전문점,0.012993383119646321,,0.0038920252402826604,,,
서울특별시,동대문구,8004,일식회집,2.810663669526294,2.9597268759824606,0.9716091728049226,1.063311602362052,0.14906320645616677,0.09170242955712926
서울특별시,동대문구,8005,중국음식,3.361063378474512,3.225120480681724,2.027844945706248,1.8551037192080844,-0.13594289779278768,-0.1727412264981636
서울특별시,동대문구,8006,서양음식,10.471887191447756,12.114061078017704,17.39216345707645,20.42484813616036,1.6421738865699478,3.0326846790839106
서울특별시,동대문구,8021,스넥,4.228371701710904,4.885220174567717,4.131434690319535,4.2436280721322355,0.6568484728568134,0.11219338181270011
서울특별시,동대문구,8301,제과점,3.18331389739775,3.070964672788947,4.858644637138503,4.6735412776681615,-0.11234922460880314,-0.1851033594703413
