TP_BUZ_NO,TP_BUZ_NM,SIDO_NM,CCG_NM,foreign_amt_6m,foreign_cnt_6m,foreign_amt_growth_pct_m,foreign_cnt_growth_pct_m,foreign_amt_change_mar_jun_pct,foreign_cnt_change_mar_jun_pct,all_amt,all_cnt,foreign_amt_share_pct,foreign_cnt_share_pct,registered_foreigner_change_pct,store_lq
8021,스넥,전라남도,담양군,25440000,1151,7.033043265877241,5.850400952222451,5.37383177570095,1.5306122448979664,323960000,16405,7.852821335967404,7.016153611703749,-8.634020618556704,0.6851887331325845
8021,스넥,전라남도,목포시,177020000,8704,1.2535029067495855,1.126714942792706,-0.5835907998626908,3.255484784147214,3410060000,189514,5.191111006844454,4.592800531886827,1.6720386784850945,1.0549388345283677
8021,스넥,전라남도,무안군,37850000,1762,2.4691354126288534,2.9169222907437486,-12.056737588652481,-2.6058631921824116,654950000,32987,5.779067104359111,5.34149816594416,43.9443535188216,0.947487545034902
8021,스넥,전라남도,보성군,14920000,671,4.784747539466359,4.81469139409126,15.517241379310349,14.85148514851484,229020000,9858,6.514714872063575,6.8066544938121325,31.531531531531556,0.7215489067648961
8021,스넥,전라남도,순천시,137410000,7950,7.405773977622496,6.650700682750885,13.7853614728334,5.663304887509696,2608840000,148507,5.26709188758222,5.353283010228474,4.676354029062082,0.8737198130031834
8021,스넥,전라남도,여수시,203850000,9795,1.2664530264992975,0.28893560502881593,10.171073094867793,2.025782688766114,2997020000,140829,6.8017564113686255,6.955243593293995,-0.5004734208034591,0.7864779716666044
8021,스넥,전라남도,영광군,42760000,1744,4.090997835262396,5.703405272426599,2.2354694485841975,3.9568345323741028,524330000,21184,8.155169454351267,8.23262839879154,16.88988095238095,0.7053413429306018
8021,스넥,전라남도,영암군,133260000,6797,8.50863955654714,4.2048238987157465,30.88463528194515,18.52589641434264,549350000,25833,24.257759169928097,26.311307242674097,10.15907094759443,0.7565056136755061
8021,스넥,전라남도,완도군,77280000,2895,2.5423347333151134,2.197508949694462,26.845018450184497,18.5,587290000,21279,13.15874610499072,13.604962639221768,-3.931623931623932,0.76309210533686
8021,스넥,전라남도,장성군,27400000,1327,2.5425900526701284,5.895278918521204,10.705596107055968,21.025641025641022,343710000,16130,7.971836722818655,8.226906385616862,6.169491525423723,0.7224327968099328
8021,스넥,전라남도,장흥군,11110000,464,14.451775711382107,10.175215476527972,14.130434782608688,17.391304347826093,287490000,10929,3.8644822428606216,4.245585140452008,6.9594034797017486,0.7323422732263523
8021,스넥,전라남도,진도군,25880000,1244,-7.500037910418744,-2.105245836548418,-29.010989010989007,-18.02575107296137,273180000,12284,9.473607145471851,10.126994464343863,1.7857142857142776,0.6432316602744176
8021,스넥,전라남도,함평군,29500000,1419,9.255699556556204,5.8466178779453415,60.497237569060786,35.67567567567568,331600000,19987,8.896260554885405,7.099614749587231,6.929955290611019,0.848807372455863
8021,스넥,전라남도,해남군,34770000,1336,-3.7470533305594813,-4.206610263386938,-4.237288135593218,-7.89473684210526,501320000,19877,6.935689778983484,6.721336217739095,4.749043439117713,0.940750400241506
8021,스넥,전라남도,화순군,34740000,1718,0.1130348876688066,0.5539112881391655,25.726141078838168,11.627906976744185,560260000,28006,6.200692535608467,6.134399771477541,13.744855967078195,0.8774467859650052
8021,스넥,전북특별자치도,고창군,33250000,1552,8.299896218850005,6.822311942836151,14.417744916820709,7.843137254901961,433020000,20418,7.678629162625283,7.601136252326379,90.3885480572597,0.6187673763493238
8021,스넥,전북특별자치도,군산시,353230000,18705,2.1735093703560606,2.7427441813200235,2.4633936261843274,0.1287001287001175,3821450000,219040,9.24335003728951,8.5395361577794,-0.14392630972940879,0.9430752839482266
8021,스넥,전북특별자치도,김제시,45080000,1993,4.286427858483501,5.228615410998559,2.022756005056877,1.5197568389057778,514490000,23077,8.762075064627107,8.636304545651514,12.852064533770857,0.707396192760334
8021,스넥,전북특별자치도,남원시,87030000,4914,3.1210409392842187,2.1483450142155984,-4.539385847797064,5.345501955671452,1049820000,64251,8.289992570154883,7.648129990194705,15.121951219512184,0.7389392582755062
8021,스넥,전북특별자치도,무주군,21340000,1232,-33.36124080186526,-39.263190353201765,40.29850746268659,28.813559322033882,377220000,19145,5.657176183659403,6.435100548446069,205.65476190476193,0.7975927306395376
8021,스넥,전북특별자치도,부안군,23700000,1036,6.780564598454469,5.704484745953063,35.14376996805112,37.31343283582089,467320000,19973,5.0714713686553115,5.187002453311971,15.981432360742701,0.8096429658038513
8021,스넥,전북특별자치도,순창군,22030000,950,17.762167818019236,12.299267289320653,41.43302180685359,20.138888888888886,280360000,13182,7.857754315879584,7.20679714762555,36.511156186612595,0.6758548928050819
8021,스넥,전북특별자치도,완주군,86330000,4996,4.297954731042371,3.929643476129762,20.99236641221374,16.973684210526315,1205020000,80906,7.1641964448722835,6.175067362123946,2.064490758946121,0.8348824777072054
8021,스넥,전북특별자치도,익산시,142840000,7053,4.046461874680297,4.661053338712401,17.70786516853933,9.41586748038361,2200800000,111794,6.490367139222101,6.308925344830671,12.276664861938286,0.9079281045843536
8021,스넥,전북특별자치도,임실군,11550000,545,27.938611174039853,17.75058876069299,109.5890410958904,68.49315068493152,198550000,9489,5.8171745152354575,5.743492464959426,50.21739130434784,0.8434313933199707
8021,스넥,전북특별자치도,장수군,16920000,837,45.93208634260135,38.071396608038754,28.36879432624113,3.2894736842105345,224740000,10249,7.528699830915725,8.166650404917553,63.913043478260875,0.8705927432743428
8021,스넥,전북특별자치도,전주시 덕진구,172810000,9335,4.148339480831882,3.3543608325768135,9.32351910269891,1.1685116851168402,2674340000,148531,6.461781224526425,6.284883290356895,-0.6283021562187656,1.168606012770024
8021,스넥,전북특별자치도,전주시 완산구,221200000,12878,3.6400234087183727,2.666954499616727,-1.9351321886072412,-1.3672795851013717,3184730000,193645,6.945643743739657,6.650313718402232,4.963704139690009,1.0072736403331408
8021,스넥,전북특별자치도,정읍시,53810000,2767,3.6362485032134053,2.317755112635593,6.0227272727272805,7.1599045346061985,849980000,43019,6.330737193816326,6.432041656012459,12.684989429175488,0.9980504484122948
8021,스넥,전북특별자치도,진안군,4860000,267,27.834828717112202,25.566503377674454,-13.59223300970875,-3.6363636363636402,125270000,6703,3.8796200207551688,3.9832910637028194,120.74363992172209,1.0218495726761183
8021,스넥,제주특별자치도,서귀포시,1050140000,49025,3.963283325652219,3.8708323972549135,8.661002050981551,3.457966764418387,3708150000,176758,28.319782101587045,27.735661186480954,-2.786561264822126,0.8046715533043706
8021,스넥,제주특별자치도,제주시,3256850000,186048,4.720833273054584,5.103466191794507,7.437259228784086,5.115179398702836,9706410000,550314,33.553600146707176,33.8076080201485,1.150548138499957,0.8278146330332311
8021,스넥,충청남도,계룡시,5170000,216,17.087407238794448,10.507613931462,228.9473684210526,147.3684210526316,248550000,11198,2.08006437336552,1.928915877835328,-2.439024390243901,1.2570967169159624
8021,스넥,충청남도,공주시,97440000,5917,3.9642576121807824,5.507089929498415,3.4098360655737707,0.7231404958677672,1490410000,99604,6.537798323951128,5.940524476928637,18.569157392686805,0.8637953224559844
8021,스넥,충청남도,금산군,40930000,1860,1.2101315243822377,2.3410196215602737,13.938411669367909,0.9677419354838719,426480000,20651,9.597167510785969,9.006827756525109,18.955568378534338,0.8515839302486454
8021,스넥,충청남도,논산시,122720000,5921,7.308537452071122,6.8884396925443525,14.278269932256379,8.980827447023202,1494770000,65550,8.209958722746643,9.032799389778795,4.313674993561676,0.8531577519274477
8021,스넥,충청남도,당진시,147820000,7542,5.536278329532454,5.094570283069657,12.680237489397797,4.911433172302736,1566460000,80728,9.436563972268683,9.342483401050442,8.60979462875197,0.86199656156071
8021,스넥,충청남도,보령시,42090000,1525,3.424015956333968,0.8711426436321448,23.60876897133221,2.0,857360000,31675,4.909256321731828,4.814522494080506,3.9910405212787623,0.5589832609988706
8021,스넥,충청남도,부여군,19370000,758,15.317050450467013,15.633260062026256,19.364161849710996,16.176470588235304,368750000,15732,5.252881355932203,4.818204932621409,10.404624277456648,0.7082202871874613
8021,스넥,충청남도,서산시,101600000,4375,5.611847330678978,4.143826769976879,35.44474393530996,11.257309941520475,1266670000,59130,8.021031523601254,7.398951462878403,7.177419354838705,0.8172754616535133
8021,스넥,충청남도,서천군,31940000,1329,7.171147084181681,9.423568507899722,18.039215686274517,28.21782178217822,340020000,14728,9.393565084406799,9.02362846279196,-11.40029325513197,0.9007605894568292
8021,스넥,충청남도,아산시,362420000,19312,6.28321995451625,5.659456258302237,13.708820403825726,3.3034887310898284,3561740000,183312,10.17536372671784,10.535044077856332,-0.5275175183056433,1.0034670935909396
8021,스넥,충청남도,예산군,66170000,3062,6.795365435700182,5.2609105368344675,24.022346368715077,16.632860040567948,643760000,33037,10.278675282714055,9.268396040802736,19.251080172827656,0.7049846595713448
8021,스넥,충청남도,천안시 동남구,158010000,8817,3.194714915666651,3.427382022831651,-6.802473626773377,-4.545454545454547,2057040000,110826,7.681425737953565,7.955714363055601,2.856668327520339,0.979609194334652
8021,스넥,충청남도,천안시 서북구,235420000,12786,1.0024911208143643,0.33582830190364077,-2.4925962487660485,-8.247882300490417,2808260000,159499,8.383126918447722,8.016351199694043,3.5617797871753822,1.0750654206778414
8021,스넥,충청남도,청양군,19450000,790,7.221172901354968,6.62734237016378,-2.3255813953488484,-10.79136690647482,283370000,11675,6.863817623601652,6.766595289079229,35.12575888985256,0.5847560547949251
8021,스넥,충청남도,태안군,43640000,1662,15.803945922968992,11.844205067832254,26.638772663877262,32.68482490272373,805960000,34448,5.414660777209787,4.824663260566651,10.14370245139476,0.6315041875295678
8021,스넥,충청남도,홍성군,65080000,2979,5.496896220261163,3.4083941743023685,-1.1130136986301409,-12.36363636363636,854370000,40828,7.617308660182356,7.2964632115215045,4.158964879852121,0.8030796099622611
8021,스넥,충청북도,괴산군,78940000,7862,1.8282711286651026,2.3683305354825928,9.420916162489192,3.7183544303797618,1520000000,156733,5.193421052631579,5.016174002922167,74.53936348408709,0.4520180412546997
8021,스넥,충청북도,단양군,37560000,2010,10.319900306320624,8.783132258559815,33.65758754863813,32.841328413284145,672260000,40539,5.587124029393389,4.9581884111596235,61.92893401015229,0.811655410188405
8021,스넥,충청북도,보은군,16440000,782,11.42087233129235,11.008733918056022,40.590405904059054,31.200000000000017,163640000,6707,10.046443412368614,11.659460265394364,51.909307875894996,0.7279616192344986
8021,스넥,충청북도,영동군,13480000,634,7.516373260015095,4.6389718640176385,7.299270072992698,17.924528301886795,190920000,8658,7.060548921014037,7.3227073227073225,43.09734513274336,0.5658715816372419
8021,스넥,충청북도,옥천군,17350000,1115,-8.170668974077582,-18.95537727023953,8.597285067873301,34.48275862068965,254130000,19438,6.827214417817652,5.736186850499022,23.234323432343245,0.8621687613587734
8021,스넥,충청북도,음성군,256870000,14991,2.793202562465291,2.31401080843861,5.663969538315101,1.5163607342378214,1977140000,161898,12.991998543350498,9.25953378052848,5.394352482960073,0.7900618538577925
8021,스넥,충청북도,제천시,88250000,4835,6.114284350449803,5.947162228280796,19.607843137254903,18.396846254927723,1423000000,72977,6.201686577652846,6.625375118187922,9.81646273637375,0.8846942528216624
8021,스넥,충청북도,증평군,37840000,2022,6.8029355072591295,5.309456667836001,29.188255613126074,-0.5780346820809257,457200000,24375,8.276465441819772,8.295384615384616,4.3508287292817585,1.1871015717180815
8021,스넥,충청북도,진천군,139940000,6486,2.825856141318517,2.874473454168331,8.860195903829023,10.067763794772503,845650000,41349,16.54821734760244,15.685989987665966,5.766279324709501,0.7861985487732585
8021,스넥,충청북도,청주시 상당구,150700000,8597,3.739574500415487,3.696954955245957,6.740681998413962,1.0788941335131454,1714170000,99782,8.791426754639271,8.615782405644305,1.976047904191617,1.257024800627809
8021,스넥,충청북도,청주시 서원구,131140000,7392,5.1574306850154175,2.8436579816333953,3.683737646001802,-5.52570990023024,1443980000,82402,9.081843238826021,8.970656052037572,2.058823529411754,1.1846165095292025
8021,스넥,충청북도,청주시 청원구,137340000,7103,3.48806228252291,2.5328094216669372,7.254361799816351,4.854368932038838,1638470000,86317,8.382210232717108,8.22896995956764,3.8274932614555297,1.0836491952148992
8021,스넥,충청북도,청주시 흥덕구,213820000,12863,3.257154869267868,2.1523999171273847,9.598346131128181,-2.423411065386375,2689590000,162228,7.9499105811666455,7.928964173878739,1.422712125096126,1.0638944402488704
8021,스넥,충청북도,충주시,173400000,8879,3.5214242916736214,2.6895758041596993,15.364086923370195,9.038737446197985,1809540000,91227,9.582545840379323,9.732864173983579,7.655213984327915,1.0202805421279957
8301,제과점,강원특별자치도,강릉시,72850000,5859,3.706946154552753,9.794979751984743,12.870448772226922,24.08602150537635,2113000000,135709,3.44770468528159,4.317326043224842,4.367327667610937,0.9828609440380665
8301,제과점,강원특별자치도,고성군,4500000,376,-44.092727824040395,-44.556435695989336,-87.23404255319149,-84.72222222222223,135620000,7719,3.3180946763014307,4.871097292395388,15.006883891693448,0.4291283123750494
8301,제과점,강원특별자치도,동해시,20320000,1488,3.057448989311328,2.975475070683504,-2.9891304347826093,13.934426229508205,614820000,41413,3.305032367196903,3.5930746383985706,1.3131313131313078,0.8266309041430432
8301,제과점,강원특별자치도,삼척시,10480000,677,1.6546123838191356,3.647208988554704,38.235294117647044,35.78947368421052,267840000,17467,3.912783751493429,3.875880231293296,12.850307587149686,0.6348151069092262
8301,제과점,강원특별자치도,속초시,51960000,3659,3.972039961068139,4.299499725346193,15.116279069767444,13.518197573656849,1184470000,78453,4.38677214281493,4.663938918843129,1.2526096033402894,0.9420983354128076
8301,제과점,강원특별자치도,양구군,8310000,548,2.662531543637719,-1.5102487862034308,44.44444444444443,27.272727272727266,106960000,6516,7.769259536275243,8.410067526089625,48.611111111111114,0.4462672785095407
8301,제과점,강원특별자치도,양양군,14870000,845,-0.004493703920534505,0.3491569354642062,0.865800865800864,-5.882352941176478,352400000,19282,4.219636776390465,4.382325484908205,2.3166023166023137,0.5857369641901935
